"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2023-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000014885210","Elsa","2026-01-14","FEMALE","","Meet Elsa, a confident and upbeat canine companion who's ready to bring a touch of joy and warmth to your life. Elsa's cheerful and friendly nature makes her a delight to be around. Elsa has met small dogs and was polite and friendly. She serves as a wonderful role model, showing off her confident demeanor and spreading her joy, particularly to her sister Anna. When Anna is feeling unsure, Elsa is right there to give her the confidence she needs. Elsa comes alive during playtime, shedding any shyness as she relates to those around her. Her caring, lively personality make her a perfect match for a household with small dogs or a family looking for a devoted and joyful four-legged friend. With Elsa by your side, you can expect a life filled with adventure, companionship, and endless affection for all members of the family. Whether sharing a sunny afternoon on the lawn or snuggling together after a long day, Elsa is eager to be a part of your life. Will you be the lucky family to welcome this radiant, lovable dog into your home?","elsa-7",""
"2023-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000014884575","Anna","2026-01-14","FEMALE","","Meet Anna, a sweet and gentle soul who's looking for a kind-hearted family to welcome her into their lives. Despite her quiet and shy demeanor, Anna has a heart full of love once she feels comfortable in her surroundings. She finds security and confidence when she’s with her sister, suggesting that another friendly canine companion might help her continue to come out of her shell. Anna is the kind of dog who will appreciate a calm and understanding household, where her quiet nature can truly shine. Her gentle disposition brings a serene energy into the home, and with time, her shy exterior will reveal a wonderfully sweet and affectionate personality. If you're seeking a loyal and devoted friend who is eager to bond and bloom in a loving environment, Anna could be the perfect addition to your family. With patience and companionship, Anna promises to be a loyal, loving, and rewarding presence in your life.","anna-8",""
"2022-03-01","Western Sydney (Londonderry)","956000012257968","Ben","2026-01-14","MALE","","Ben is currently in a home with a small dog and cat. Ben is a big boy who is suitable around smaller animals and children who have experience with large dogs. With proper introductions and their own spaces to retreat to, Ben could join a home with another robust dog of any size, and can live alongside your feline friends. Ben is a confident and outgoing, social boy who loves all the human friends he has made throughout his journey. He thrives on interaction, whether that’s zooming around the yard, showing off his toy collection, or soaking up some love from his favourite humans. Ben loves his treats and is eager to please, so teaching him new tricks will be a breeze! If you’re looking for a big greyhound with lots of love and energy, with a cheerful energy, and endless affection, Ben might just be the perfect fit. Come meet him at Western Sydney!","ben-14",""
"2017-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000009437145","Craze","2026-01-14","FEMALE","","This sweetheart is happy to focus on herself and stay in her own lane. She has lived around cats for the last couple of years along with other dogs and a mixture of random animals that she sees around the property. She is great with kids and would suit a laid back style of life.","jellybean-3",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013018667","Breeze","2026-01-14","FEMALE","","Breeze can be a cheeky funny girl who is great company, she loves playing with toys and is a social, playful character when she is in the large yard with the other hounds. She live around native and domestic animals.","breeze",""
"2017-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000009416926","Grace","2026-01-14","FEMALE","","Grace is a lovely girl who has been living in a rural setting around domestic and native animals. Although she lives around wide open spaces this girl loves her bed and would rather lounge around through the day.","grace-11",""
"2021-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007467462","Bucket","2026-01-14","FEMALE","","This pretty girl is great sharing her space with other hounds, she is playful and fun, she likes toys. She lives in an area surrounded by native and farm animals.","bucket-1",""
"2022-06-01","Western Sydney (Londonderry)","956000011346138","Opal (Western Sydney)","2026-01-14","MALE","","Opal has zest for life that can be paralleled by none! He is a very friendly and affectionate boy, and loves just loves everyone he meets! His outgoing personality has made him a fan favourite here at GAP HQ. Opal would love a backyard to call his own and would do best in a quieter area so he can live his best chilled out life. Respectful children are suitable, however Opal would prefer to be the only pet in the household so he can soak up all the love and attention for himself. Shorter hours are preferred while he settles in, a human presence during the day will help him feel his best - from home workers or retirees would be his perfect match! So come on down down and excavate this precious and valuable Opal today! Submit an application to take him home. He is available at the Western Sydney adoption centre.","opal-4",""
"2022-03-01","Western Sydney (Londonderry)","956000014835848","Bonnie","2026-01-14","FEMALE","","~ Meet Bonnie! ~ Bonnie is a friendly, happy go lucky girl looking for a place to call home. This adventurous girl enjoys going down to the river for a swim and getting out and about on walks. She has experience around children, where she enjoys walks, play and pats from her smaller human friends. Bonnie gets along well with other Greyhounds, so pending a meet and greet, may find her forever home with another medium to large canine companion. With access to a backyard for toileting, occasional zoomies or catching some afternoon rays, Bonnie has proven to excel at pet life and can't wait to bring lots of love and fun into her new home! Meet Bonnie at Western Sydney!","bonnie-7",""
"2021-04-01","","956000011703980","Archer","2026-01-14","MALE","","Archer is an affectionate, friendly boy searching for a forever home filled with love, snuggles, and good company. 💛🐾 Archer loves people and joining his humans for walks, garden playtime, and fun car-ride adventures. He’s also gentle and loving with kids 6+ and will happily play chase in the yard before coming back for pats - his absolute favorite thing! He's easy going and doesn't need long walks; a quick zoomie and play in the yard is enough some days for workers. He's ok on his own, or good with gentle small dogs. He settles beautifully in a crate and is learning to be a calm inside dog with great house manners. Archer is a sweet soul who wants nothing more than to be with his people. He would thrive with a family or someone who’s home often and looking for a loyal companion. If you’re searching for a gentle, devoted best friend, Archer is your guy. 💕🐶","archer-2",""
"2024-06-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000015671908","Pint","2026-01-14","FEMALE","","Meet Pint — your new little pocket rocket of joy! 🚀🐶 This sweet young girl is full of energy, enthusiasm, and heart. She may greet you with a bit of nervous excitement at first, but it doesn’t take long for her true personality to shine through. Pint loves people, wants to please, and quickly settles in for cuddles once she knows she’s safe. Pats? Yes please! Pint is happiest when she’s by your side—whether it’s heading out for a walk, hopping in the car for an adventure, or snoozing near your desk while you work. She’s spent time in an office environment meeting new people and handled it like a champ. She also does well with small dogs and enjoys friendly company. If you’re looking for a cheerful, affectionate companion who’s ready to join you on life’s adventures, Pint is the perfect match. She would suit an active couple or family with older kids, who have time to spend with her and nurture her. She's pretty, sweet and does flop on the grass to rest when she's had her walk or playtime - you’ll fall in love in an instant! 💛🐾","pint",""
"2017-01-01","New England","956000004878602","Flossy","2026-01-14","FEMALE","","Flossy is a beautiful greyhound who’s nearly 9 years young and still full of grace. She’s the perfect mix of calm and affectionate, making her an ideal companion for someone looking for a loving, easygoing friend. Personality: Flossy is gentle, sweet-natured, and loves being part of a family. She enjoys quiet moments and will happily curl up beside you for a snooze. Compatibility: She gets along well with other dogs, so she’d fit perfectly into a multi-pet household. Lifestyle: Flossy is past her racing days and prefers a relaxed pace. A comfy bed, a few short walks, and plenty of cuddles are all she needs to thrive.","flossy-5",""
"2021-05-01","Western Sydney (Londonderry)","956000011580558","Benny (Western Sydney)","2026-01-14","MALE","","Meet Benny🐾🐶 Benny is a bright, joyful greyhound with a heart as big as his smile. Affectionate and people-oriented, he adores spending time with children and is wonderfully gentle with them. His calm, steady nature makes him a fantastic family companion. This charming boy is also a dream to take anywhere—Benny travels beautifully in vehicles and is a relaxed passenger on any outing. On walks, he’s a pleasure to handle, strolling politely on the lead and enjoying every chance to explore the world around him. Benny gets along brilliantly with other large dogs and loves having canine friends to share his adventures. He would suit be a singular pet or in a household with another M/L pup. His happy, exuberant personality shines through in everything he does, and he’s always ready to offer affection, snuggles, and a wagging tail. If you’re looking for a sweet, dependable, and joyful companion, Benny might just be your perfect match.","benny-11",""
"2021-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000013032808","Astro","2026-01-14","MALE","","Astro is a heart-melting, affectionate boy looking for a forever home full of love, snuggles, and good company. While he's great with dogs of all sizes, he requires a home without another dog in the home but would thrive with doggy play dates and group walkies. He settles well in a crate and has shown to know his name and learning recall. This sweet soul is very cuddly and affectionate – a true Velcro dog who wants to be near his people. Whether it's curling up on the couch, following you around the house, or gently resting his head on your lap, Astro’s love knows no bounds. He’s a great inside dog with lovely house manners, making him a perfect match for someone who is home more often than not. If you’re looking for a loyal best friend who gives as much love as he gets, Astro is your guy. Astro is available at the Western Sydney adoption centre.","astro",""
"2021-11-01","Western Sydney (Londonderry)","956000013017765","Otto","2026-01-14","MALE","","Hi, I'm Otto! I am a friend to all big and small, so if you have a home with another dog I'd love to meet them. I love food and would do well with ongoing training as I am super friendly and eager to please you. I am great indoors and would suit longer hours left alone due to my calm and easy going nature. I am nice on the lead and would enjoy going on trots around the block. I am a very sweet boy and can't wait to meet you! You can meet me at the Western Sydney adoption centre.","otto-5",""
"2022-05-01","Western Sydney (Londonderry)","956000012226267","Charlie","2026-01-14","MALE","","Meet Charlie! A sweet guy, looking for his forever home 💕 Charlie is confident and polite on lead, making every walk a pleasure. He may come across as a little quiet at first, but you’ll see just how quickly he warms up with a bit of time. Charlie doesn't mind hanging out with his Greyhound mates, so pending a meet and greet he could potentially join a home with another medium to large dog. Charlie also loves treats, making him a great candidate for some extra training in his new home. Charlie might be your perfect match! Meet him at Western Sydney🐾","charlie-20",""
"2016-02-01","Western Sydney (Londonderry)","956000004891306","Milo (Western Sydney)","2026-01-14","MALE","","*I've just gone into a foster home! Stay tuned for updates* Hi, I'm Milo. I love to get pats and will contort myself into weird positions to get all those good scratches! The team effortlessly fell in love with me when I first arrived here. I could suit longer hours left alone once I build up a good routine as I have been shown to be easy going and laid back during alone times. I am very friendly and think my happy nature would suit children. I am an engaging, charismatic boy who still knows how to have a good time. I love to play bow and have my silly moments, but I am overall relaxed and can't wait to snooze in a sunny spot at your place. I like settling inside a crate and would suit an apartment home with lift access. I'm a polite boy with other greyhounds and would happily join a family with another dog my size at home. I am gentle on the lead and I still love playing with toys! I hope you're interested in meeting me! I'm available at Western Sydney.","milo-11",""
"2023-09-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014887016","Swipper","2026-01-14","MALE","","Snipper is a great young hound with no intention of being anything other than a loving companion. He is very friendly and affectionate, especially around little people.","snipper-2",""
"2022-11-01","Western Sydney (Londonderry)","956000014887879","Paula","2026-01-14","FEMALE","","Paula is a charming happy girl who is currently friends with American staffies and chihuahua's. Paula walks nicely on the lead and has a stunning personality! She is soft and gentle around other dogs and would be suitable to live in a multi-dog household. She's been good with kids and would love a backyard to explore during the day while you're gone. A doggy pal will help teach her about your routine! We can't wait to see Paula become your new best friend!","paula",""
"2021-10-01","Western Sydney (Londonderry)","956000007427082","Lady","2026-01-14","FEMALE","","Lady is a vibrant girl with a fun loving personality. She is confident, excitable and bouncy. We would recommend older kids/teens as her best fit. She would love an active, engaged family who can include her in daily activities and keep her busy during the day. She would benefit from a family who can continue dog training and foundational pet skills with her. Lady is available by appointment at Western Sydney.","lady-11",""
"2022-02-01","Western Sydney (Londonderry)","956000014848352","Pepper","2026-01-14","FEMALE","","Pepper is a cute girl who loves to hug you! She will jump and ask for a cuddle. She loves travelling and going on adventures and having fun. She is excitable around dogs so a friendly tolerant dog her size would be suitable for Pepper. She is confident and loving and can't wait to find her forever family! She is a lot of fun and would love a backyard and even children to keep her entertained! Meet Pepper at the Western Sydney adoption centre by appointment.","pepper-6",""
"2019-02-01","Western Sydney (Londonderry)","956000006661825","Lizzie","2026-01-14","FEMALE","","*I'm in foster care, updates to come!* Lizzie is a shy, gentle girl who is friendly with people once she's warmed up to you. She loves soft toys, knows her name, travels well and generally sleeps for the ride! This gentle girl is soft and polite around other dogs, making her a lovely companion for someone looking for a laid back companion for their dog. She is more confident around other dogs and would benefit from a calm, relaxed home with a nurturing and understanding nature. Meet Lizzie at Western Sydney.","lizzie-2",""
"2023-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011329949","Warnie","2026-01-14","MALE","","This handsome boy is great with kids and loves meeting new people. He lives well in the backyard and is very social with other dogs. He is currently living in a suburban area with family that work fulltime hours. He is good clean boy and loves keeping you company.","warnie",""
"2022-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000015732801","Apollo","2026-01-14","MALE","","Apollo is a calculated sweetheart, he is very composed and polite. He likes to play with toys and enjoys a walk. He loves a cuddle and is super affectionate. He is a very content well balanced boy.","apollo-3",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011655828","Ruby","2026-01-14","FEMALE","","Ruby is a curious, affectionate girl. She has her energetic side where she will zoom around and chase toys, then she has her lazy affectionate side. She is good with other dogs and is comfortable on her own.","ruby-15",""
"2021-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007424419","Bishop","2026-01-14","MALE","","Bishop is a well balanced boy. He is very funny and lovable, and wont leave many dull moments in his presence. He is also very sweet and affectionate> He loves a walk and he loves to lounge around afterwards.","bishop",""
"2021-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007420083","Panda","2026-01-14","MALE","","Panda is a very tidy dog who is easy to train and fit in. He is confident and very affectionate. He loves to play and loves to wipe out and relax by your side. He is comfortable on his own which would make him suitable for fulltime workers or a busy family","panda-3",""
"2020-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007373188","Busta","2026-01-14","MALE","","Busta is a great boy who loves to keep you company and hang out. He is a good walker on the lead and likes everyone he meets. He is friendly and social with other dogs and is confident when doing new things.","busta",""
"2022-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000015734593","Casper","2026-01-14","MALE","","Casper gets along with everybody, he is great with kids, great with all different size and breeds of dogs he has met so far. Has been exposed to native animals. Good on his own. Has had excellent prep to be your next family member.","casper-9",""
"2018-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000009576592","Billy","2026-01-14","MALE","","This handsome blue fawn boy is great company, he is very healthy vibrant boy who enjoys a walk and is happy to look after the yard. He is good inside and happy to relax with you.","billy-22",""
"2022-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014801321","Ozzie","2026-01-14","MALE","","This handsome young fella never raced and has always been destined for pet life. He would thrive in a family environment due to his sweet and gentle nature. He has great recall and is great looking after the yard. He relaxes well on his own and is a confident young hound.","ozzie-1",""
"2022-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000014809640","Andy","2026-01-14","MALE","","Meet Andy🐾 Say hello to Andy, a sweet-natured boy with a heart as big as his beautiful brown eyes. Andy is the perfect blend of independence and affection — happy to do his own thing, but always ready for a cuddle or a gentle pat when you’re nearby. Andy is fantastic with dogs of all shapes and sizes and absolutely adores children, making him the ideal addition to a family home. He’s a calm and confident traveller who settles easily in the car, and he walks beautifully on the lead — no pulling, just relaxed strolls at your side. When he’s not enjoying a walk or some quiet company, Andy is perfectly content to entertain himself in the yard, watching the world go by or lounging in the sunshine. He’s an easy-going boy who takes life in stride and brings a lovely, peaceful energy wherever he goes. If you’re looking for a gentle, affectionate companion who’s as happy snuggling on the couch as he is exploring the outdoors, Andy is your guy.","andy-10",""
"2022-07-01","Western Sydney (Londonderry)","956000007427937","Charlie","2026-01-14","FEMALE","","Hi, I'm Charlie, a pretty little lady who can't wait to be your new best mate. I walk nicely on the lead and I'm learning to be confident in new places. A slow introduction to the big wide world will suit me best, but I know you'll help me be brave! I am very sweet and would suit a home with a dog my size and older kids who can show me all about play time and treats. Meet me by appointment from Western Sydney.","charlie-19",""
"2021-07-01","Western Sydney (Londonderry)","956000011651828","Shak","2026-01-14","MALE","","Shak is what we affectionatly call a BFG (Big Friendly Giant). He is a big boy who is super affectionate, and he's a greyhound who sees everyone as his friend! He is confident, charming and has a lovely personable nature which we all love. This beautiful boy would be suited to family life, outings and spending time playing with older children due to his size. He'd love a backyard to zoom around and if you're home more often than not at the start of his adoption journey, we think he'd thrive and settle in well! Shak can be adopted via appointment at Western Sydney.","shak-1",""
"2020-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000012255699","Bugsy","2026-01-14","FEMALE","","Meet Bugsy🌼 Say hello to Bugsy, a gorgeous, easy going greyhound with a heart full of love and a calm, affectionate nature. Bugsy is the kind of dog who takes everything in stride — relaxed, friendly, and happiest when surrounded by good company. She’s wonderful with dogs, cats, and children, and currently lives peacefully with a cheeky Jack Russell and her best friend, fellow greyhound Ivy. Bugsy and Ivy share a very special bond — they’ve grown up together and are truly inseparable. Where one goes, the other isn’t far behind! They bring out the best in each other and would love to find a forever home side by side. Bugsy has a beautifully gentle and calm temperament. She’s affectionate without being demanding, loves her cuddles and pats, and is always up for a quiet walk or a lazy afternoon nap. She’s the kind of dog who fits seamlessly into family life — content to simply be near her people and enjoy their company. With her sweet, steady personality, Bugsy is the perfect companion for anyone looking for a loyal, low-maintenance friend. Together with Ivy, she’ll bring warmth, peace, and double the love to her new home. 💛 If you’re searching for a pair of calm, loving greyhounds who get along beautifully with everyone — from other pets to kids — Bugsy and Ivy are ready to fill your heart (and your couch!) with joy. See Ivy's profile : https://www.gapnsw.com.au/our-greyhounds/ivy-7","bugsy",""
"2019-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000006795944","Ivy","2026-01-14","FEMALE","","Meet Ivy🐾 Say hello to Ivy, a beautiful, gentle girl with a calm and loving nature. She’s the kind of girl who quietly wins your heart with her sweetness and soft eyes. Ivy is wonderful with cats, dogs, and children, and she’s already lived happily alongside a lively Jack Russell and her best mate, a fellow greyhound named Bugsy. Ivy and Bugsy are a bonded pair, which means they share a very special friendship. They’ve grown up together and take comfort in each other’s company — whether they’re lounging side by side, exploring the garden, or curling up for an afternoon nap. Where you find one, you’ll find the other close by! Ivy can be a little shy when meeting new people, but once she’s settled and knows she’s safe, her gentle personality shines through. She has a wonderfully calm, easy going nature and loves the simple things in life — a quiet walk, a soft bed, and the company of her friends. She’s polite, affectionate, and happiest when surrounded by those she trusts. Bugsy is her steady companion and a bit more confident, which helps Ivy feel secure in new situations. Together, they make a perfectly balanced team — calm, friendly, and full of love to share. Ivy and Bugsy are looking for a loving home where they can stay together. They’ll bring peace, companionship, and plenty of quiet joy to their new family. If you’re searching for a pair of gentle souls who get along beautifully with everyone they meet — humans, hounds, or even cats — these two might just be the perfect match. 💚 See Bugsy's profile : https://www.gapnsw.com.au/our-greyhounds/bugsy","ivy-7",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012866075","Ivy","2026-01-14","FEMALE","","Meet Ivy🌿 Lovely Ivy is a sweet, soft-natured lady who’s ready to find her place in the world. She’s already had a taste of home life and knows all about the comforts of a cozy couch and a quiet corner to nap in. Ivy currently lives happily with other dogs and really enjoys their company — she’s a calm, easy going companion who loves to “cruise” alongside her canine friends. She takes her time to get to know new people and situations, but once she’s settled, her gentle personality truly shines. Because she’s a little shy at first, Ivy would really benefit from foster care — a patient, loving environment where she can build confidence at her own pace, even with a friendly dog or two to show her the ropes. If you’re looking for a quiet sweetheart who gets along beautifully with other pups and will reward your kindness with quiet devotion, Ivy might be your perfect match. 💚","ivy-6",""
"2022-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014889741","Flo","2026-01-14","FEMALE","","Meet Flo🐾 Say hello to Flo, a bright, bubbly greyhound with a heart full of joy and a love for life! Having already spent time in a home environment, Flo knows all about the comforts of pet life — soft beds, friendly faces, and a good routine. She’s now ready to bring her cheerful personality into a new forever home. Flo currently lives with other greyhounds and gets along beautifully with them. She’s also fantastic with other dogs of all shapes and sizes, always polite and friendly in her interactions. Her easy going nature makes her a wonderful companion for multi-dog households or a great new friend for anyone looking to add a sociable greyhound to their family. This lovely girl is naturally happy, outgoing, and full of charm. She enjoys being part of the action, whether it’s going for walks, playing in the garden, or simply following her humans around the house. Flo truly thrives on human company — she loves being near people, soaking up attention, and sharing in whatever’s happening around her. One of Flo’s best traits is how well she settles into new environments. She takes change in her stride and quickly makes herself at home, adapting to new routines and surroundings with confidence and ease. Whether it’s a busy household or a quieter home, Flo’s laid-back yet cheerful attitude helps her fit right in. If you’re looking for a friendly, affectionate, and adaptable greyhound who will bring happiness and warmth wherever she goes, Flo is your girl. With her sunny nature and loving heart, she’s sure to make every day brighter. 💛","flo-6",""
"2021-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000012917875","Aussie","2026-01-14","MALE","","Say hello to Aussie! 🐾 Aussie is a handsome 4-year-old black boy with a big heart and an even bigger love for people. If there’s a pat going, Aussie’s first in line — he never says no to some quality human affection! He’s a dream to have around: walks beautifully on the lead, travels well, and has a calm, social nature that makes him great company wherever he goes. The handsome gentleman is more than happy to entertain himself in the backyard or curl up with you on the couch. He is great walking on the lead and has no issues exploring new places. Aussie gets along wonderfully with dogs of all shapes and sizes — small, medium, and large — and is always up for making new friends. With his gentle manners, easygoing vibe, and love for life, Aussie would make an amazing addition to almost any home. 💙","aussie",""
"2021-02-01","Western Sydney (Londonderry)","956000011563768","Malley","2026-01-14","MALE","","Hi, I'm Malley! I've been learning lots of things about the world while I wait to be adopted. I am super friendly and will make a sensational first impression, if I do say so myself! I am very charming and think you will just love me! I know what a lounge is, how to navigate those weird things called ""stairs"", and have enjoyed spending time in an open crate, and spending time indoors, too. I'm a good traveller, I also love toys and treats and my handlers call me a big softie! I would prefer short hours alone as a solo pet and a slow intro to the big wide world as my horizons slowly expand as a pet with you. If you thought you might like a big affectionate softie like me simply reach out to the Western Sydney adoption centre :)","malley",""
"2022-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000015733364","Brook","2026-01-14","FEMALE","","Meet Brook🐾 Say hello to Brook, a beautiful, gentle lady with a heart full of love and a personality that shines wherever she goes. Brook is the kind of dog who seems to make friends everywhere — she absolutely adores other dogs and gets along wonderfully with canine companions of all shapes and sizes. Whether she’s joining in for a gentle play session or just relaxing beside them, Brook’s calm and friendly nature makes her a joy to be around. Brook has lived inside a home before, so she already understands what it means to be part of a family. She quickly settles into new environments and makes herself comfortable, as though she’s always been there. Her easy going and adaptable temperament means she takes new experiences in stride. When it comes to people, Brook is very affectionate. She loves spending time with her humans, whether that’s enjoying a gentle walk, curling up for cuddles, or simply being nearby while you go about your day. She has a soft, loving nature that makes her a wonderful fit for families with children of any age — she’s patient, kind, and always up for a little bit of love and attention. Brook is the perfect mix of playful curiosity and gentle calm. She’ll happily explore her yard or new surroundings, then find a comfy spot to rest and soak up the sunshine. Her ability to adapt, along with her affectionate spirit, means she’ll fit beautifully into almost any household. If you’re looking for a loyal, loving, and easy going companion who will bring warmth and happiness to your home, Brook is the girl for you. She’s ready to meet her forever family and share all the love she has to give!","brook-2",""
"2020-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000007842773","Benny","2026-01-14","MALE","","Meet Benny🐾 Say hello to Benny, our big-hearted greyhound with an even bigger personality! This handsome lad is full of life, energy, and affection — the perfect mix of fun and love. Benny absolutely adores people and thrives on human company. Whether he’s greeting you with a wagging tail or leaning in for pats, he’s sure to win you over in seconds. Benny would love a family with a backyard where he can stretch his long legs, zoom around, and play to his heart’s content. After playtime, he’s more than happy to flop down and relax, enjoying some quiet time — he’s quite independent when he wants to be! When it comes to other dogs, Benny can be a bit selective with male dogs, so he’d likely be happiest as the only dog in his new home (as long as he has that backyard and plenty of human love, he’ll be in heaven!). If you’re looking for a big, goofy, affectionate companion who’ll make you smile every day, Benny is your boy. He’s ready to fill your home with love, laughter, and a few joyful zoomies!","benny-10",""
"2022-11-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000015734814","Polly","2026-01-14","FEMALE","","Meet Polly! 🌸 Polly is a lovely-natured, friendly, and easy-going girl who adores human company and loves being by your side. She’s happiest when she can be part of whatever’s going on and would make a wonderful, loyal companion. She enjoys her walks, playing with her Jack Russell pals, or just pottering about with you in the yard or garden. Polly is comfortable around kids 11+ and has a calm, happy nature that makes her a joy to have around. A simple, relaxed lifestyle would suit Polly perfectly — she’d be an ideal match for a retiree or anyone looking for a gentle yet fun friend who’s happy to share both companionship and quiet time. 💛","polly-11",""
"2021-12-01","Western Sydney (Londonderry)","956000007424347","Kay","2026-01-14","MALE","","Kay is sweet, shy and sensitive. She is gentle on the lead and is currently quite reserved in new situations. We think this gorgeous girl will thrive in a calm, steady home, who are able to take things at her pace. An adults only (or potentially dog experienced older kids/teenagers) home would suit Kay best while she learns how to be a pet with you. She would do best in a home with a fenced yard so she can retreat when needed. She is polite around other dogs however would do best with a slow introduction to socialisation while she finds her feet as a pet. Someone who is home more often than not to help nurture Kay into a beloved family member will be the best fit for Kay. Meet our lovely Kay at Western Sydney by appointment.","kay-2",""
"2020-05-01","Western Sydney (Londonderry)","956000007830142","Rocky","2026-01-14","MALE","","If you're looking for a playful, engaged dog who is polite with other dogs and who would enjoy an active, fun life, consider adopting Rocky. Rocky is a friendly brindle boy who has experience with kids 12+. He loves a scratch behind the ear and has a confident, outgoing nature. He is a social butterfly and would enjoy being a part of family activities whether that's walks to school or going to the park. He can be excited to get going on walks so an owner who can handle a strong dog is recommended. Rocky is available by appointment at Western Sydney.","rocky-16",""
"2022-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000011652693","Stella","2026-01-14","FEMALE","","Meet Stella🌟 Say hello to Stella, a gorgeous greyhound with a heart as big as her smile! This social butterfly absolutely adores her canine friends and loves nothing more than a good play session with her doggy pals. Stella isn’t fazed by much — she takes everything in her stride with her calm, easy-going nature. Whether she’s out on an adventure or lounging at home, Stella is simply happy to be part of the fun. She’s a big fan of her humans too! Pats, ear rubs, and cuddles are always on her wish list, and she’ll happily follow you around or curl up at your feet once playtime is over. When she’s not making friends, Stella enjoys playing with her toys or just relaxing in a comfy spot nearby. With her affectionate personality and playful charm, she’s the perfect all-round companion. Stella’s dream home is one where she can share her days with loving humans (and maybe a furry friend or two) who will give her the love and attention she so happily returns.","stella-7",""
"2020-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007467538","Jebbers","2026-01-14","MALE","","This boy may seem uninterested at first, however he is just careful and makes wise choices. Since being a pup he has always been careful and calculated. This boy is inquisitive and confident, he just has a quirky personality. He is good on his own and is social with other dogs.","jebbers",""
"2019-12-01","Western Sydney (Londonderry)","956000007833840","Vern","2026-01-14","MALE","","Vern is a gentleman who walks nicely on the lead, who is confident and happy around new people and happy to go gentle walks around the block everyday. A fenced backyard and a home who will include him in daily activities would be a great fit for him. Vern has a positive and welcoming nature which would see him suit a family with children. Meet Vern by appointment at the Western Sydney adoption centre.","vern",""
"2021-07-01","Western Sydney (Londonderry)","956000007432910","Billy","2026-01-14","MALE","","Hi, I'm Billy! I'm a handsome fawn boy looking to find my perfect forever home. He is happy exploring new places and would enjoy a home with a fenced yard to call his own. He would love to be included in daily adventures like walks to and from the school pick up or spending time at the park! Billy is suitable to live with other dogs after a meet and greet. You can meet Billy at the Western Sydney adoption centre by appointment.","billy-21",""
"2021-07-01","Western Sydney (Londonderry)","956000007422053","Hank","2026-01-14","MALE","","This handsome boy is a high energy, loving guy looking to bounce into your home. He loves a pat and a bit of attention but is also happy to do his own thing. He has a charming and personable nature who we think would get along well with children and other dogs. Meet Hank by appointment at the Western Sydney adoption centre.","hank-8",""
"2021-06-01","Western Sydney (Londonderry)","956000012867205","Teddy","2026-01-14","MALE","","Affectionate boy Teddy is a sweet boy who walks gently on the lead and will greet you with a gentle tail wag. He is a calm, loving and sooky boy looking for someone to dote on him. He's easy to walk and has an easy going nature. He is friendly around other greyhounds and would suit a home with another dog. This cutie is available by appointment at the Western Sydney adoption centre!","teddy-9",""
"2019-07-01","Western Sydney (Londonderry)","956000007840284","Bobby","2026-01-14","MALE","","Friendly boy Bobby has been spending time learning about the world awaiting his forever home. This includes spending time with kids aged 1+, spending time around other breeds of dogs making him an adaptable well rounded hound, perfect for many home types! Bobby would enjoy a townhouse or backyard and his confident nature means he'd be happy living in suburbia, with children or going on daily walkies! Bobby is available at the Western Sydney adoption centre.","bobby-11",""
