"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2019-08-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007827891","Diamond","2026-07-05","FEMALE","","This beautiful greyhound who is a bonded pair with Opal are ready to find a home where they can continue enjoying life together. Diamond is a kind ,self assured and devoted, love meeting new humans and always happy to be part of the action. Having lived comfortably around both large and small dogs, as well as children, they are well socialised and adaptable companions. Their easy going nature and love of human interaction makes them a pleasure to be around. Diamond walks softly on lead, responds well to commands and enjoys spending time with her people. Loves the opportunity to stretch legs in the backyard or for a casual walk. If you're looking for a pair of loyal companions, who are social, well mannered and full of love, this dynamic duo could be the perfect addition to any family.","diamond-7",""
"2019-08-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007847524","Opal","2026-07-05","FEMALE","","This beautiful greyhound who is a bonded pair with Diamond are ready to find a home where they can continue enjoying life together. Opal is friendly,confident and affectionate, love meeting new people and always happy to be part of the action. Having lived comfortably around both large and small dogs, as well as children, they are well socialised and adaptable companions. Their easy going nature and love of human interaction makes them a pleasure to be around. Opal walks beautifully on lead, responds well to commands and enjoys spending time with her people. Love the opportunity to stretch legs in the backyard or for a casual walk. If you're looking for a pair of loyal companions, who are social, well mannered and full of love, this dynamic duo could be the perfect addition to any family.","opal-9",""
"2022-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014817166","Rip","2026-07-05","MALE","","This charming gent is extremely relaxed and not bothered by much at all. He is a great companion and a good supervisor while you working in the yard. He could suit most lifestyles and would be a great addition to the family.","rip-6",""
"2024-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000017214428","Milly","2026-07-05","FEMALE","","Meet Milly! If you're looking for a fun-loving, affectionate companion with a zest for life, then Milly may be the perfect match for you! At just 2 years old, this beautiful brindle girl has a real spring in her step and approaches every day with enthusiasm. Bright, bubbly and full of personality, Milly loves spending time with her people and will happily soak up all the attention and affection you can offer. Milly is a playful social butterfly and enjoys the company of other dogs. She could potentially live with a medium to large canine companion following a successful meet and greet. She has also spent some brief time around smaller dogs while in foster care and has shown promising signs, however she would benefit from further positive exposure before being placed in a home with a smaller dog friend. Whilst Milly has had limited exposure to children, and as with any dog, children should be respectful of her space and boundaries, but she may be suited to a home with dog-savvy kids who understand how to interact appropriately with pets. This active young lady would love a secure yard where she can stretch her legs, zoom around and enjoy some playtime. Once she has settled into her new home, Milly is sure to become your loyal sidekick and best friend, always ready for an adventure or a Lazy day at home. With her sweet nature, playful spirit and loving personality, Milly is ready to find a family who will give her the forever home she deserves.","milly-14",""
"2022-11-01","Western Sydney (Londonderry)","956000011335490","Jax","2026-07-05","MALE","","Meet Jax, Jax is a handsome male Greyhound with a friendly nature and a zest for life. He is a confident, outgoing boy who enjoys exploring his surroundings and approaches new environments with curiosity and plenty of tail wags. Around people, Jax is an affectionate and social dog who genuinely enjoys human company. He is confident with handling, responds positively to interaction, and is happy to engage with those around him. When excited, Jax can become quite enthusiastic and energetic. For this reason, he would be best suited to a home without older children. Jax is looking for a home that will appreciate his fun-loving personality, provide ongoing guidance with his excitement levels, and enjoy the companionship of a friendly and engaging dog. Book a meet at Western Sydney.","jax-7",""
"2022-11-01","Western Sydney (Londonderry)","956000015732516","Jazzy","2026-07-05","FEMALE","","Meet Jazzy, Jazzy is a sweet and affectionate Greyhound who loves being around people. Friendly from the moment she meets you, she happily comes over for attention and enjoys pats, cuddles, and spending time with her humans. She has a gentle nature and a soft personality, making her a lovely companion for anyone looking for a dog that enjoys being part of the family. Jazzy walks nicely on lead and enjoys getting out and about to explore. She is curious about her surroundings and loves taking in new sights and smells. A happy girl at heart, she can often be seen wagging her tail and enjoying the occasional burst of zoomies when she's feeling playful. With her affectionate personality, happy outlook, and love of people, Jazzy is ready to become a wonderful addition to a lucky family looking for a loyal and loving Greyhound companion. Meet Jazzy at Western Sydney","jazzy-6",""
"2023-02-01","Western Sydney (Londonderry)","956000014883020","Rusty","2026-07-05","MALE","","Hi, I’m Rusty, I’m a sweet and affectionate young hound looking for a family who will love me forever. I am such a delightful, charming young boy with an affectionate, quiet nature. I am described as polite and nonchalant. I would enjoy a backyard or townhouse to enjoy indoor outdoor living. I am full of love and life, but the perfect blend of playful and calm, making me a perfect addition to a home with older kids looking for a loving companion. I've been around kids 11+. I am a little bit shy but I am an eager to please boy who loves treats - making me easy to train in your home. Like all greyhounds, I do have a little burst of energy and will zoom around and play with my toys, but don’t worry as soon as I’m finished you will find me in bed or laying in the sun. If you think this I could be suited to your home then apply to meet me today at our Londonderry site.","rusty-15",""
"2023-11-01","Western Sydney (Londonderry)","956000016784714","Annie","2026-07-05","FEMALE","","Meet Annie, Annie is a lovely Greyhound with a gentle nature and a sweet, thoughtful personality. She enjoys exploring the world around her and approaches new environments with curiosity, happily investigating interesting sights and smells at her own pace. Annie has a playful side too, and loves the opportunity to stretch her legs and enjoy a joyful zoomie. While she can be a little unsure in new situations at first, Annie settles quickly and gains confidence as she becomes familiar with her surroundings. She responds well to kindness and patience, and once she feels comfortable, her affectionate and friendly nature shines through. Annie enjoys spending time with people and forms lovely connections with those she trusts. She is happy to be close by and appreciates gentle companionship, making her a wonderful friend for someone looking for a calm and loving addition to their home. With her sweet temperament, gentle charm, and playful moments, Annie is ready to bring plenty of happiness and companionship to her forever home. Book in to meet Annie at Western Sydney.","annie-15",""
"2023-12-01","Western Sydney (Londonderry)","956000016776042","Wilbur","2026-07-05","MALE","","Meet Wilbur, Wilbur is a handsome Greyhound with a big heart and an even bigger love for people. Friendly, affectionate, and eager to be part of the action, he enjoys spending time with his humans and is happiest when receiving attention and praise. Wilbur greets people with a wagging tail and an enthusiastic attitude, making friends wherever he goes. Confident and curious, Wilbur enjoys exploring new environments and taking in all the interesting sights and smells around him. He travels well and settles comfortably when on the move, especially when encouraged with a few tasty treats. Walks are one of his favourite activities, and while he can be enthusiastic on lead, he approaches the world with confidence and interest. When it comes to canine company, Wilbur is most comfortable with calm, relaxed dogs who enjoy a peaceful friendship. He appreciates respectful introductions and enjoys taking the time to get to know his fellow four-legged companions. Meet Wilbur at Western Sydney.","wilbur-1",""
"2024-02-01","Western Sydney (Londonderry)","956000016777046","Lots","2026-07-05","MALE","","Hi, I'm Lots! And yes, I have lots of love to give! I have spent time around a 4 year old, and am described as a big lovable puppy. I am bouncy, goofy and have LOTS of charm. I've been known to be an energetic silly sausage! As long as large or small dog can keep up with me, I can successfully thrive in a home shared with other dogs. I travel well, walk nicely on the lead, love my play time and would love a backyard to get my energy out during the day. After play time I will have lots of snoozing after I've tuckered myself out. I guarantee lots of amazing memories if you adopt me, especially if you're a family with children and with a backyard, as I aim to please and definitely think of myself as a social butterfly. Meet me at Western Sydney!","lots",""
"2022-11-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014888720","Amy","2026-07-05","FEMALE","","This sweet little greyhound is the definition of a gentle companion. Small in stature and soft in nature, Amy has a quiet, calm presence that makes her a pleasure to have around the home. While she may take a little time to warm up to new people and environments, patience and kindness will be rewarded with a loyal and affectionate friend.","amy-6",""
"2022-11-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014885874","Trell","2026-07-05","MALE","","Meet Trell, a sweet and gentle little boy looking for a patient home where he can settle in at his own pace. Trell is the kind of greyhound who likes to do things on his own terms. He prefers to take interactions slow and steady, taking the the time to build trust and confidence with those around him. Once he feels comfortable, his soft and enduring nature begins to shine through. Beautifully presented and in wonderful condition, Trell is a pleasure to walk, showing lovely manners on lead and enjoying calm, relaxed lifestyle. He would be best suited to a quiet household that understands the value of patience and allowing a dog to come out of their shell in their own time. For an adopter willing to give him the space and reassurance he needs, Trell will make a truly rewarding companion and a cherished addition to the family.","trell",""
"2021-04-01","Mid North Coast","956000011712706","Brodie","2026-07-05","MALE","","🐾 Meet Brodie 🐾 If you're looking for a gentle soul with a sweet nature and a heart full of love, Brodie could be your perfect match. This handsome brindle boy is the definition of calm companionship, blending an easy-going personality with a playful appreciation for life's simple pleasures—especially beach adventures and splashing in the water! Brodie enjoys getting out and about and can be enthusiastic when heading off on an adventure, occasionally showing a bit of extra strength on the lead. He responds well to calm guidance and will make a wonderful walking companion for someone who enjoys sharing regular outings with their dog. Brodie is a people-focused gentleman who truly enjoys spending time with his humans. He loves a good pat and happily soaks up affection, forming lovely bonds with the people around him. With his calm, sweet temperament and relaxed outlook on life, he's the kind of dog who is simply happy being by your side. In everyday life, Brodie is an easy companion. He enjoys exploring new surroundings with a curious nose, taking in the sights and smells at his own pace. Whether he's out for a stroll, enjoying time at the beach, or relaxing at home, he carries himself with a gentle and settled nature. This lovely boy has experience socialising with other dogs and particularly enjoys running and playing with his greyhound friends. He is polite and friendly when meeting new canine companions and appreciates interactions that are calm and respectful. Brodie has a soft-hearted nature and tends to be a gentle participant in play, making him a wonderful friend for dogs with a similar style. Brodie is also wonderfully relaxed when travelling. He settles comfortably in the car and takes new experiences in stride, making him a great companion for outings and adventures. He is easy to handle and enjoys sharing life's moments with his family, whether that's a trip to the beach, a leisurely walk, or a quiet afternoon at home. One of Brodie's most charming qualities is his love of water. If there's a chance for a paddle, splash, or beach run, he'll be delighted to join in. Combined with his striking brindle coat and soulful expression, he's a boy who is sure to win hearts wherever he goes. Brodie would thrive in a loving home that appreciates his gentle nature and enjoys including him in daily life. He would suit a calm to moderately active household where he can enjoy regular walks, quality time with his people, and the occasional beach adventure. A home with friendly canine companions could be lovely fit for him, particularly those who share his relaxed approach to socialising. Brodie is a sweet, affectionate boy with so much love to give. If you're searching for a loyal friend to share life's adventures and quiet moments alike, Brodie is ready to meet you and start his next chapter.","brodie",""
"2019-10-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007828670","Cowboy","2026-07-05","MALE","","If you're looking for dog with a huge personality and even bigger zest for life look no further than Cowboy. This fun loving greyhound approaches everyday with enthusiasm, whether it's exploring the backyard with the occasional burst of zoomies, joining you on an adventure or simply being part of the family. Cowboy makes the perfect family addition","cowboy-2",""
"2021-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011574908","Heart","2026-07-05","FEMALE","","Meet Heart – A Gentle Soul Looking for a Loving Home Heart is a beautiful, sweet-natured girl whose name perfectly reflects her personality. Quiet, polite, and affectionate in her own gentle way, she is looking for a family who will appreciate her calm and loving nature. Heart has previously raised a litter of puppies and was an exceptional mother, showing endless patience and kindness. She has now been desexed and is ready to enjoy life focused entirely on herself. Her gentle temperament shines through in her interactions with young dogs—she has never growled at puppies and is wonderfully tolerant and nurturing around them. She is good with children and has shown herself to be polite and appropriate with a small dog during assessment. Heart is not a barker and prefers a peaceful lifestyle, making her an ideal companion for those seeking a calm presence in their home. Heart is missing a toe, but this has never held her back. In fact, she continued racing successfully despite the missing toe and carries on with life completely unbothered by it. While she can be a little shy and reserved when meeting new people, Heart enjoys interaction and companionship once she feels comfortable. She is the kind of dog who quietly works her way into your heart, offering loyalty, gentleness, and quiet companionship every day. If you’re looking for a kind, low-maintenance companion with a beautiful temperament and plenty of love to give, Heart may be the perfect addition to your family.","heart-1",""
"2022-06-01","New England","956000014846450","Nancy","2026-07-05","FEMALE","","Nancy is the very picture of calm and kindness, a sweet, placid dog with a truly gentle nature. She moves through life at her own peaceful pace, bringing a quiet sense of comfort to everyone around her. Whether she’s resting in a sunny spot or padding softly beside her favourite people, Nancy’s presence is soothing and reassuring. A true foodie at heart, Nancy absolutely loves her meals and never misses an opportunity to enjoy a tasty treat. The sound of a food bowl or a rustling packet is enough to bring a spark of excitement to her otherwise serene demeanor. Nancy is wonderfully social in the calmest way. She gets along beautifully with other dogs, greeting them with friendly curiosity and an easygoing temperament. She’s not one for fuss or drama, just gentle companionship and shared moments. With her loving personality and relaxed spirit, Nancy is the kind of dog who effortlessly wins hearts and makes every day feel a little softer. 💛","nancy-5",""
"2023-09-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000015740605","Lemme","2026-07-05","MALE","","Lemme – A Character-Filled Gentleman Ready for Retirement Lemme is a handsome, easy-going boy looking for a loving home to enjoy his well-earned retirement. Full of personality, he isn’t afraid to let you know his opinions and can be quite vocal when he has something to say, adding plenty of character and charm to everyday life. He has been assessed around children and has shown himself to be good with kids, making him a wonderful family companion. Lemme walks beautifully on leash and enjoys getting out and about with his people. He has also been tested with a small dog (a whippet) and showed appropriate, friendly behaviour. Having been raised around livestock, including cattle, Lemme has experience around farm environments and has been observed around cows alongside a cattle dog. His trainer was confident enough in his temperament and wellbeing to allow him to decide when it was time to retire from racing, a testament to his sensible nature. Lemme is now ready to swap kennel life for a comfortable couch, daily walks, and a family of his own. If you’re looking for a loyal companion with plenty of personality and a heart of gold, Lemme could be the perfect addition to your home.","lemme",""
"2020-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000007363815","Gumby","2026-07-05","MALE","","Meet Gumby Gumby is a gorgeous black greyhound with a heart of gold and the sweetest, easy‑going nature. He earned his adorable name thanks to one very special feature — he doesn’t have a single tooth in his head! While it gives him a wonderfully unique smile, it certainly doesn’t slow him down from enjoying life to the fullest. This gentle boy is all about the simple pleasures. He loves a good pat, happily leaning in for affection, and you’ll often find him stretched out soaking up the sunshine like a true relaxation expert. Gumby has a calm, laid‑back temperament that makes him a lovely companion in a peaceful home. He gets along beautifully with large and small dogs and has even met a cat, showing very little interest. His easygoing nature suggests he could settle nicely into a home with other pets following appropriate introductions. As a bonus, Gumby is delightfully low‑maintenance — with no teeth, he won’t ever need a dental, and he enjoys soft meals that are easy for him to manage. If you’re looking for a gentle, affectionate companion who will happily share your quiet moments and sunny afternoons, Gumby could be the perfect addition to your family.","gumby",""
"2023-03-01","New England","956000013057534","Annie","2026-07-05","FEMALE","","Annie is a sweet natured girl who is full of gentle charm, Annie quickly wins over everyone she meets with her fun and friendly personality. She’s a fun-loving girl who enjoys both playtime and relaxing by your side, making her the perfect balance of energy and companionship. Annie thrives in social settings and gets along wonderfully with other dogs, happily making new canine friends wherever she goes. One of Annie’s standout qualities is her affectionate and patient nature around children, she’s kind, tolerant, and loves being part of family life. Even better, Annie is cat workable, showing the right temperament and trainability to potentially live harmoniously in a home with feline friends, given proper introductions. If you're looking for a gentle, joyful, and adaptable companion, Annie is ready to bring love, laughter, and plenty of tail wags into your life. 🐾💛","annie-14",""
"2024-03-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000016301842","Darcie","2026-07-05","FEMALE","","Darcie is a sweet-natured girl who can be a bit shy at first, but once you've earned her trust she is loving and affectionate. A few treats and a little chat go a long way with this young lady. She loves her morning zoomies and playtime with her retired greyhound friends, then settles in for some chill time in the yard. Darcie walks well on lead in quiet streets with one or two of her greyhound friends and loves a gentle pat and attention from her trusted people. Darcie would make a lovely companion in a quiet home with a dog friend with someone patient to allow her true personality to shine. ❤️","darcie",""
"2020-11-01","Western Sydney (Londonderry)","956000011580153","Shayla","2026-07-05","FEMALE","","My Shayla! Shayla is an affectionate girl who would love some human company to be by her side. She is learning to settle on her own and would do best with structure and someone home more often than not. A quiet, calm home with no children or other dogs would see Shayla settle in the best. Kids aged 16+ with greyhound experience would be the best fit, or experienced greyhound owners who can support a high energy dog who loves activity. She is a highly affectionate girl who loves her toys and treats. She walks perfectly on the lead for adventures, and is the bubbly, happy easy going type girl around people. She mingles nicely with other dogs but would prefer not to live with one. She'd love a home with a yard for zoomies and her random fun outburts of energy. She has experience travelling well in cars as well. My Shayla.... Meet her today at Western Sydney!","shayla",""
"2022-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000014702293","Affie","2026-07-05","FEMALE","","Meet Affie 💕 Affie is a beautiful female greyhound with a heart as gentle as her nature. She’s the kind of girl who instantly makes you feel at ease — friendly, sweet-tempered, and always happy to be by your side. Affie is wonderfully laid back and easy to live with. She enjoys the simple things in life: a comfy bed, a quiet home, and the company of her people. Loyal to the core, she forms strong bonds and truly thrives when she’s included in everyday life, whether that’s relaxing at home or joining you for a leisurely outing. One of Affie’s most endearing qualities is her calm and peaceful presence. She’s a quiet companion who doesn’t demand much, making her a perfect fit for someone looking for a low-maintenance yet deeply affectionate friend. If you’re searching for a devoted companion who will bring warmth, calm, and unconditional love into your home, Affie could be your perfect match.","affie",""
"2020-08-01","Western Sydney (Londonderry)","956000011574916","Autumn","2026-07-05","FEMALE","","*I have just gone into a foster home - stay tuned for updates* Updates from foster: ""She has great behaviours for a unit. She will use a pee mat (flat on ground), she doesn't jump on furniture. When at home, Autumn likes to be close to you, she will follow you around the home, we were worried that she wasn't going to be okay when we went out for the day, and therefore checked on her via the camera a couple of times, she was ok alone for 6 hours. She likes to be with you, she will follow me when I'm at my deck and then when I get up to get a coffee and so on. Beds in multiple rooms would be good for her. She is really affectionate to humans. Whenever she hears keys she will run to greet the person."" Gorgeous red fawn girl Autumn is looking for her forever home! Autumn is a playful, affectionate girl well suited to fun-loving adopters! She absolutely loves playing with her squeaky toys, going for short sniffari-style walks and wriggling her way on to your lap for snuggles! Autumn is well behaved indoors and doesn't mind spending a few hours alone during the day, making her a good match for apartment/unit (no stairs please!) dwellers who are looking for a companion to spend time with after work. She would also suit respectful kids who enjoy a fun, sweet dog. She is more of a people dog and would prefer not to share her new home with other animals. She would like all the love and attention for herself! Beautiful Autumn will love you for more than just the season - she will be your bestie for life! Apply online to take her home.","autumn-1",""
"2017-01-01","Western Sydney (Londonderry)","956000005421452","Barbie","2026-07-05","FEMALE","","*I am in foster care & available to adopt!* Update from foster: ""Barbie's been such a little love bug. She has been roaching absolutely everywhere, one of the quickest fosters we've had to get comfortable enough to sprawl out and relax, doing so in less than a week. She loves being close to her people and will happily follow you around the house throughout the day. Once she feels comfortable, she becomes incredibly affectionate, curling up beside you on the sofa, cuddling in close, and happily joining you for naps. Barbie is also a very curious girl. She wants to sniff everything, investigate everything, and always know what’s going on. She has a talent for accompanying you in task that doesn’t require a greyhound in the cutest possible way. She’s funny, outgoing, and full of personality. Whether she wants to go outside, have dinner, get some cuddles, or simply ask for attention, she'll happily let you know. I think Barbie would suit someone looking for a loving, affectionate companion with a personality who’ll make you laugh. She would likely thrive in a home where someone works from home, is around regularly, or is willing to continue building her confidence with being alone little by little. She's also doing very well with toilet training. She understands routines and timing well, and is generally very good at going outside when given regular opportunities."" Meet Barbie at Western Sydney by appointment.","barbie-5",""
"2021-11-01","Western Sydney (Londonderry)","956000007432475","Gibbs","2026-07-05","MALE","","Hi, I'm Gibbs! I've been around kids, dogs and have some in home experience. You might be wondering what I've been getting up to? I have spent some time in a foster care home getting ready to meet you, have met livestock, children, a cattle dog, too. I am a sweet boy, a toy lover, and also a people lover! I would love my family to be home more often than not. I promise to walk perfectly on lead for our adventures, but let's make them short and sweet while I'm settling in as I haven't seen a lot of the world yet. I would suit a home with older kids, and my best suited home is one with another doggie to keep me company, especially if you're out of the home more often than not. I have shown I can work up to longer hours alone though so some practise and patience will see me thrive! Come and meet me at Londonderry's Adoption Centre.","gibbs",""
"2020-04-01","Western Sydney (Londonderry)","956000012161547","Nelly","2026-07-05","FEMALE","","*Nelly has just finished up a successful foster care placement!* Nelly is a gentle, sensitive soul who is just waiting for the right home to help her truly blossom. While she may be a little shy when meeting new people, once she gets to know you she becomes incredibly sweet, affectionate, and loyal. Nelly is looking for a quiet, calm house or apartment forever home where she can settle into pet life at her own pace. Busy households or lots of noise can feel overwhelming for her, so she would thrive in a peaceful environment with patient adopters who understand that confidence takes time to grow. She has been doing well with consistency in foster care. Because of her sensitive nature, Nelly's ideal home is with an adult-only household or older children aged 16+ with dog experience. She needs a predictable, calm environment to feel safe and secure. She would also really benefit from having a friendly, confident canine companion. A doggy friend could help show her the ropes, build her confidence, and encourage her to relax. Once she feels safe, Nelly settles beautifully indoors and is a huge fan of the couch and resting indoors. Snuggling up for a cozy evening is one of her favorite things! She’s the perfect companion for someone who enjoys quiet nights in, gentle walks, and sharing their home (and sofa!) with a loving best friend. If you have a calm home, a kind heart, and maybe even a friendly resident dog, Nelly could be the perfect addition to your family. Nelly is available via appointment at Western Sydney.","nelly-2",""
"2023-11-01","Western Sydney (Londonderry)","991003002285095","Neptune","2026-07-05","MALE","","*I am in foster care* Introducing our special, beautiful blue boy Neptune, also known as Nepi, Nippy and Good Boy! Neptune has been in foster care for a few months. When Neptune first came home, he was very shy. He has come out of his shell slowly, and requires ongoing confidence building and an owner who will be his champion, protector and advocate. We are looking for a home with another dog for Neptune and a family who can love Neptune for the journey of confidence building that he is on. He would suit a house with a yard/outdoor space so he can flee the scene when needed. He is now coping with all things pet life, and growing everyday. He can be left for full time hours outdoors, he prefers now to sleep indoors, after initially being too scared to come inside. He doesn't bark and loves to be inside - only if you are with him. He was quite reluctant to be touched, but now loves pats, and stands next to you for back scratches. When he meets new people, his foster carer asks Neptune to decide whether he wants them to pat him. In everything, his foster carer allows it to be his decision and at his pace. Neptune loves food, prefers to eat outside on his own, and loves his after breakfast treat every morning of chicken fillet jerky. He knows the word “treat”! He also loves brisket bones. He gets a lot of confidence from other greyhounds and even smaller dogs. Loves being around them. He is very sweet and gentle natured. If you are someone loving, compassionate, who shows empathy, patience and understanding, who will love our very special boy, we know he will make the most loving and loyal companion. His foster carer has loved him unconditionally and he loves her back. If you are an experienced greyhound/experienced shy dog owner, with another doggie companion for Neptune to thrive with, please get in touch! You can meet Neptune and his foster carer at Western Sydney.","neptune-1",""
"2023-05-01","Western Sydney (Londonderry)","956000015744401","Jess","2026-07-05","FEMALE","","*I'm in a foster care home* Jess is a sweet and affectionate female greyhound who forms strong connections with people and genuinely enjoys human companionship. She is highly social and readily seeks interaction, often approaching with a wagging tail and a friendly, engaging demeanour. Jess responds well to her name and happily checks in with her people, making her an enjoyable and rewarding companion to spend time with. Jess is a loving, people-oriented greyhound with a gentle and sensitive temperament. She would be best suited to a quieter home environment where she can feel secure. She would also benefit from being the only animal in the home, allowing her to fully relax, build confidence, and focus her affectionate nature on her human companions. With patience, understanding, and the companionship she clearly enjoys, Jess has all the qualities needed to become a devoted and affectionate family member. Meet Jess at Western Sydney","jess-11",""
"2023-10-01","Western Sydney (Londonderry)","956000014887556","Bingo","2026-07-05","MALE","","Bingo is a male greyhound with a calm and independent nature who enjoys taking in the world around him. He is naturally curious about his environment and tends to spend his time exploring, observing, and investigating new surroundings. While he may not immediately seek out human interaction, he becomes increasingly relaxed as he settles and gains confidence in his environment. Around small dogs, Bingo has shown appropriate social skills and good self-control. He may initially display curiosity and interest, particularly when first noticing a smaller dog, but he settles quickly as he gathers information. Bingo also displays polite manners around medium and large dogs. He is capable of offering gentle greetings and then moving on without lingering, demonstrating a balanced and respectful social style. Overall, Bingo is a thoughtful, easy-going greyhound who combines quiet independence with gentle social skills. As he becomes comfortable in new situations, his relaxed and steady temperament shines through. He would suit a home that appreciates his calm nature and allows him the freedom to explore, observe, and settle into family life at his own pace. With time and patience, Bingo is likely to become a loyal and rewarding companion. Meet Bingo in Western Sydney.","bingo-5",""
"2021-03-01","Western Sydney (Londonderry)","956000011704257","Jade","2026-07-05","FEMALE","","Jade is a polite, social, affectionate and loving girl. She shows off her beautiful personality around new people, greeting everyone with a happy smile. She is friendly around other dogs and is best suited to a home with medium or large size dogs. She is a confident girl who would enjoy a home with respectful kids and a backyard to play in. Jade is a beautiful, happy and engaged girl who can't wait to meet you! Available at Western Sydney.","jade-6",""
"2022-12-01","Western Sydney (Londonderry)","956000015032866","Copper","2026-07-05","MALE","","Copper is a lovely, gentle and easy going greyhound with quiet & calm approach to the world around him. This semi-roman nosed boy is an absolute gentleman. He enjoys exploring at his own pace and shows a natural curiosity, spending time investigating new environments through sniffing and quiet observation. His social style is respectful and measured, preferring calm interactions over boisterous play. Copper's ability to remain relaxed around other dogs and indoor cats, and would be suitable in a multi-pet household with canine or feline buddies. Respectful/quiet kids would also be a great match. If you're a family looking for a laid back companion, meet him at Western Sydney by appointment.","copper-1",""
"2021-12-01","Western Sydney (Londonderry)","956000011659419","Rana","2026-07-05","FEMALE","","Meet Rana! Rana is a gentle and sensitive female greyhound who approaches the world with a quiet and thoughtful nature. She can be cautious in unfamiliar situations and prefers to take her time becoming comfortable with new environments, people, and experiences. Rather than rushing into things, Rana carefully observes her surroundings and gains confidence gradually as she feels safe and supported. She enjoys exploring at her own pace, often taking in her environment through calm investigation and sniffing. While initially reserved, Rana remains close to her handler and appears to take comfort from having a familiar person nearby. Her gentle demeanour and soft nature suggest she will benefit from a patient home that allows her to settle in and build trust on her own terms. Rana is a kind-hearted and sensitive greyhound who will thrive in a calm and understanding home. With patience, gentle guidance, and time to settle, she is likely to develop into a loyal and affectionate companion. Her polite nature, gentle social skills, and quiet presence make her a lovely candidate for a family seeking a sweet and thoughtful greyhound to welcome into their lives. Meet Rana at Western Sydney","rana",""
"2021-08-01","Western Sydney (Londonderry)","956000012869166","Bear","2026-07-05","MALE","","Meet Bear! Bear is a gentle and thoughtful nature boy who is gradually learning to navigate new environments with confidence. He is a little shy when meeting new people but warms up quickly and will approached when called, as he becomes more familiar with those around him, his confidence grows and his relaxed, easy-going nature begins to shine through. He has demonstrated lovely manners around other dogs and appears to enjoy canine company. Bear is polite in his interactions, showing interest without being overbearing, and is able to move on calmly after greeting. His body language is generally relaxed and appropriate, particularly around larger dogs and other greyhounds. Overall, Bear is a sweet, gentle companion with a calm temperament and polite social skills. He would be well suited to a home that understands his sensitive nature and provides him with the time and encouragement to build confidence. In return, Bear offers a quiet, affectionate presence and all the makings of a wonderful family companion. Meet Bear at Western Sydney","bear-23",""
"2022-10-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000014805547","Harper","2026-07-05","FEMALE","","Harper is a friendly, affectionate girl who loves people, pats, and being part of family life. After spending the past year living as a much-loved pet on a farm, she's ready to find her forever home. She enjoys walks with the family, including outings with young children, and is equally happy joining Mum for a run. Harper has great manners around livestock and can calmly walk past chickens and ducks on lead without becoming over-excited. Harper gets along well with other dogs, including a retired greyhound, a Blue Heeler and a Mini Schnauzer. She loves toys, backyard playtime, visitors, and car trips. With her gentle nature, playful spirit, and love of companionship, Harper is ready to become a family favourite or someone's perfect best friend. ❤️🐾","harper-4",""
"2024-03-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000016769566","May","2026-07-05","FEMALE","","May is a happy, affectionate girl who loves people and will happily come up to you for pats and cuddles. She enjoys spending time with her family and her sweet nature makes her a wonderful companion and a joy to have around. May loves playing in the backyard, especially when there's a ball involved! She has enjoyed spending time with grandchildren aged 10–12 years and has also been around a 2-year-old child with supervision. She would fit beautifully into a family environment or make a loyal companion for someone looking for a loving friend, on her own or with another grey or small dog, getting along nicely with Mini Schnauzer. May travels well, walks nicely on lead, and takes life's adventures in her stride. With her affectionate personality and easy-going nature, May is ready to bring happiness and companionship to her new home.","may-4",""
"2024-02-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000015734443","Strike","2026-07-05","MALE","","Meet Strike, a very friendly, easy-going boy with a lovely nature and a happy outlook on life. He enjoys spending time with people and is always ready for a pat, some attention, and a bit of fun. How handsome he is with his tuxedo markings and white paws 🐾🐾🤍🖤 Strike has spent time playing in the backyard with children aged 9 and 12, and he loves joining in the fun. He'll happily have a burst of energy, enjoy a game or a zoom around the yard, and then settle down for a well-earned rest. He's the perfect mix of playful and relaxed, and gets along with small and big dogs alike. When he's not playing, Strike is content to potter around beside you, keeping you company as you go about your day. His calm, affectionate personality makes him an easy dog to have around and a wonderful companion to brighten your day.","slick",""
