"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007470367","Tango","2025-08-15","FEMALE","","Introducing Tango 🐾 Tango is a gentle, affectionate girl with a heart as soft as her gorgeous coat. With her calm and easy going nature, she fits beautifully into just about any home! Tango gets along wonderfully with other dogs and is great with children. She’s the kind of companion who will quietly seek out pats and affection, happily leaning in for cuddles whenever you're near. Whether it’s relaxing on the couch, playing with her furry friends, or heading out for a drive, Tango takes it all in her stride – she travels like a pro. If you’re looking for a loving, low-fuss companion who will bring peace and gentle joy to your life, Tango is the perfect match.","tango-1",""
"2019-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000006698842","Tara","2025-08-15","FEMALE","","Meet Tara 💖 Tara is a sweetheart with a lovely, gentle nature that makes her a joy to be around. She’s great with all dogs and adores children, making her a wonderful addition to any family. She would fit right into any household. Tara is the perfect mix of happy-go-lucky and couch potato. Once she is rid of her zoomies, she will snuggle up with you for the rest of the day. Tara absolutely loves pats, cuddles, and all the affection you can give. She’s a true cuddle bug who will happily soak up your love. She also travels well, making her a perfect companion for adventures near or far. She will happily cruise with you on your next adventure. If you’re looking for a friendly, affectionate greyhound who’s easy going and loving, Tara is ready to steal your heart!","tara-6",""
"2021-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007419865","Sam","2025-08-15","MALE","","Say Hello to Sam – A Gentle Soul Ready to Bloom 🌱 Sam is a sweet boy who’s looking for a quiet home where he can truly come into his own. A little timid at first, Sam takes his time to get to know you– but once he feels settled, his playful and affectionate side begins to shine. He enjoys the simple joys in life: a gentle game in the yard with his canine friends, a few soft toys to toss around, and, of course, a tasty treat or two! Sam gets along well with other dogs and would love a calm canine companion to help boost his confidence. With a bit of patience and a lot of love, Sam will reward you with loyalty, quiet companionship, and those special moments that come from watching him blossom.","sam-12",""
"2021-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000013034060","Davie","2025-08-15","MALE","","Introducing Davie 🐾 Davie is a gentle, affectionate boy with a heart of gold and a tail that never stops wagging! This easy going boy is the perfect fit for just about any household – whether you have children, other dogs, or just need a calm companion by your side. He walks beautifully on a loose lead and has wonderfully relaxed body language, making strolls together an absolute pleasure. Davie is a social butterfly who gets along with dogs of all shapes and sizes, and his sweet, patient nature makes him a hit with kids too. Whether it’s lounging at home, greeting new friends, or enjoying a quiet walk, Davie’s laid-back personality and loving nature shine through in everything he does. If you're looking for a loyal, low-maintenance friend with lots of love to give, Davie might just be your perfect match!","davie",""
"2022-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000015732535","Poppy","2025-08-15","FEMALE","","Poppy is a gentle, goofy girl who’s stealing hearts while living her best foster life with a golden retriever buddy. She’s incredibly well-mannered, toilet trained, and even knows her basic commands – she’ll sit, lay down, and patiently wait for the go-ahead before eating. What a superstar! This gorgeous girl loves snuggles, going for walks, and being around her people. She’s got a curious nature and thrives on companionship, both human and canine. Poppy would do best in a home with another friendly dog to keep her company and help her continue building confidence. She has no problems with resource guarding and doesn't mind sharing her food and toys. While she’s mostly chill, Poppy does get a little sooky when you leave the house – but she settles down pretty quickly. Ideal Home: A secure backyard with fencing (a must for this curious girl!) Another friendly dog would be a bonus No cats or staffys, please An active lifestyle – she loves walks and adventures A home where someone is around a bit more often than not","betsy-1",""
"2014-12-01","Western Sydney (Londonderry)","956000004315004","Mojo","2025-08-15","MALE","","Get your mojo back with Mojo! Mojo is a gentle soul with a calming presense. He is a lovely gentleman who is a super sweet and affectionate fella. He settles well when left alone and would suit a full time worker family with a courtyard/backyard. He enjoys spending time with other greyhounds and due to his mature nature, could suit a home with another dog. Mojo has a low exercise budget being double digits now, he would be perfect for a low maintenance lifestyle, and someone who just wants to walk around the block for 10 minutes. He walks gently on the lead and is polite with dogs on walks. This lovely gentle boy will be a perfect addition to so many family styles. Mojo is available at Western Sydney.","mojo",""
"2021-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011585996","Abbey","2025-08-15","FEMALE","","Meet Abbey 🐾 Say hello to Abbey, a playful and affectionate greyhound with a heart full of love and legs built for zoomies! This lovely girl is always up for a good run around the yard, followed by a snuggle session and some well-earned treats (her favourite currency!). Abbey is friendly with people and gets along wonderfully with medium to large dogs, and she'd be happy sharing her space with a calm, smaller canine companion too. She walks beautifully on the lead, making strolls with her a breeze, and she’s a seasoned car traveller. Whether she’s stretching her legs in a quick burst of zoomie joy or relaxing by your side, Abbey brings a perfect mix of energy and calm. If you're looking for a sweet, loyal, and fun-loving friend to brighten your days, Abbey could be your perfect match. ❤️","abbey-2",""
"2020-11-01","Western Sydney (Londonderry)","956000010911054","Blizzard","2025-08-15","MALE","","*Blizzard has just stepped paws into a foster care home* Blizzard is a handsome blue fawn, confident, happy boy who loves people. This absolute goofball sure does love toys, too. Blizzard is a very playful, boy both with handler and by himself and is happy to entertain himself for periods of time alone on his own. He loves treats and does amazingly in training sessions, already showing great skills as he knows ‘down’ and ‘on your bed’, also plays fetch! A home without stairs is the best match for him, as well as a house with some sort of backyard/townhouse yard. Affectionate isn't even a word for this boy, he leans into ear scratches and groans like it’s the best thing ever. With all this personality, he can be energetic and bouncy, so a home without kids is best. A dog friend who is tolerant of his playful ways would be a great fit. Blizzard is at the Western Sydney adoption centre!","blizzard",""
"2019-06-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000007842424","Julie","2025-08-15","FEMALE","","Miss Julie is a playful, friendly girl who loves her toys, a run around with the other dogs (retired greyhounds and Jug), a splash in her clam shell pool and just being around people and quiet kids 10+, not too rambunctious. She's a bit of a character, loves to show off but she's not over the top, just a happy girl! At 6 she hasn't lost energy but slows down faster and rests longer, especially as she is learning the comforts of retired life! Julie has grown up on the farm and has come into town life ready for her new home. She has taken to a nice cosy bed on the floor and loves being on the patio as well on the warm nights. She would suit a quiet household, and someone with the time to get to know her, take her for a walk and have a bit of playtime in the morning, especially if you are going off to work. Some toys, an outdoor bed, pool, sandpit or another dog friend will keep her company for the day, plus plenty of rests. Someone home more often than not would be perfect. She's easy going and not worried by pet birds, cats or little fluffy dogs. Just a sweetheart ready to relish retired life. 💗","julie-7",""
"2024-01-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000015766386","Sherman","2025-08-15","MALE","","Meet Sherman. Mr. Personality Plus Pup! What a beautiful friendly young lad, still a goofy puppy but has an easy going and laid back nature, a little shy at first but very friendly once he's met you. He loves being out and about, going to the vet and travelling in the car. He just loves the kids 7 and 11 years old, still learning not to jump up when he gets excited seeing them, and loves to go on walks with them. He is very good on the lead. Sherman is respectful of the household cat and is not quite sure what to make of the Maltese but just follows him around anyway! Very curious and inquisitive. Sherman loves playtime, pats, walks and new adventures. He's still learning about life and is best suited to an experienced dog/greyhound owner to continue his education, positive experiences and guidance to continue being the beautiful, loveable companion he is into adulthood. What a journey ad privilege to have the chance to grow with him. 🐾🐾","sherman",""
"2021-07-01","Western Sydney (Londonderry)","956000011712426","Bozo","2025-08-15","MALE","","Bozo is a tall, shy, and gentle boy. He might be big and tall but he has a quiet, soft and wise personality. If you're looking for a very gentle giant, who loves to lean on you and look up at you with puppy dog eyes, Bozo is the perfect match. Bozo is such a gentleman, especially around other dogs. He is a calm, reserved boy who would suit a home who can build up his confidence. A quiet, understanding owner who is interested in helping shy dogs become the best confident version of themselves, would be the perfect fit for our gentle giant, Bozo. Come and meet him at the Western Sydney adoption centre.","bozo-2",""
"2023-02-01","Western Sydney (Londonderry)","956000015618165","Skinney","2025-08-15","MALE","","Hi, I'm Skinney, I'm a cute young boy with cute markings! I walk nicely on the lead and can be shy when I first meet you. I promise I'll be your new best friend once we get to know eachother! As for what my perfect forever home looks like, I'd love a kind and gentle home, just like me. Maybe some older kids to throw ball, and a small yard to call my own? I could also live with a gentle likeminded doggie friend the same size as me. I'm a really sweet gentle boy, come and meet me at the Western Sydney adoption centre!","skinney",""
"2016-09-01","New England","956000004294063","Liv","2025-08-15","FEMALE","","Liv is a beautiful senior greyhound, she is a quiet, gentle soul who radiates calm and kindness, and she’s looking for a peaceful home where she can spend her golden years surrounded by love. Liv still has a sparkle in her eye and plenty of energy for playtime. She adores gentle pats, slow strolls, and curling up beside her humans for quiet companionship. Liv is the kind of dog who will rest her head on your lap and make you feel like the most important person in the world.","liv-1",""
"2017-07-01","New England","956000009573776","Banjo","2025-08-15","MALE","","Banjo is a beautiful older gentleman with a sprinkle of grey wisdom on his cute face. At nearly 8 years old, Banjo may be entering his golden years, but don’t let that fool you—he’s still full of life, love, and the occasional burst of playful energy. He’s a sweet, affectionate boy who adores human company and thrives on gentle attention. Banjo is happiest when he’s curled up beside you, soaking in the quiet moments, or going on a leisurely walk. Banjo is calm, well-mannered and is looking for a loving home where he can enjoy the simple pleasures: a soft bed, a warm lap, and a family to call his own.","banjo-7",""
"2021-04-01","Western Sydney (Londonderry)","956000011703980","Owen","2025-08-15","MALE","","Ohh - it's OWEN! Owen is a calm and sweet boy, gentle and confident boy. He is soft and loving around other dogs including small dogs and would be happy to join a multi-dog household. This lovely gentle lad is all things laid back - non jumpy, calm and soft natured. Owen would prefer a townhouse/courtyard to call his own and would suit many home types due to his absolutely lovely personality! Available at Western Sydney Londonderry adoption centre!","owen",""
"2021-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000007438036","Stories","2025-08-15","FEMALE","","Meet Stories 🐾 💕 Say hello to Stories, a sweet and affectionate girl who's ready to begin her next chapter—with you! This friendly lady is a total social butterfly who gets along beautifully with both dogs and cats. She’s always happy to make new friends and brings a gentle, joyful energy wherever she goes. Stories loves her toys 🎾, adores her treats 🍖, and soaks up affection like sunshine ☀️. Whether she’s having a play session or just leaning in for cuddles, she’s happiest when she’s close to her humans. If you’re looking for a loving companion who’s good with all creatures and full of fun and affection, Stories could be the perfect addition to your family. Let her bring some love—and a few tail wags—into your life!","stories",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000007358607","Daisy","2025-08-15","FEMALE","","Meet Daisy 🌸🐾 She is a gentle and loving girl who’s ready to find her forever home. With her soft nature and kind eyes, Daisy will quickly win your heart. This lovely girl gets along beautifully with dogs of all sizes, and she’s a great little traveller—calm and content on car rides. She also walks beautifully on the lead, making strolls with her a breeze. Daisy can be a bit nervous in new environments, so she’s looking for a quiet, calm home 🏡 where she can feel safe and settle in at her own pace. Once she’s comfortable, she truly shines—especially when there are pats and cuddles on offer. She's a sweetheart who just needs a little time and a lot of love. 🌼","daisy-21",""
"2019-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000006805067","Sam","2025-08-15","MALE","","Say Hello to Sam 🐶 Meet Sam, a sweet and easy-going boy with a playful heart and a gentle soul. This chilled-out pup is looking for a loving home where he can share his big heart—and maybe a few treats! Sam is fantastic with children and gets along well with other dogs, making him a great fit for a family home. Whether he's lounging around or engaging in a game, Sam is happiest when he's with his humans—no matter their size! He’s got a playful side and loves to be involved in the fun, but he also enjoys a nap in a sunny spot. Treats are a big motivator for this handsome guy, and his friendly, happy nature makes him a joy to have around. If you're looking for a relaxed but playful companion who gets along with everyone and loves being part of the family, Sam might be the perfect addition to your home.","sam-11",""
"2022-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000011646777","Zane","2025-08-15","MALE","","Say hello to Zane! 🐾 Say hi to Zane, a lovable boy with a bright personality and a constantly wagging tail! Zane is the kind of dog who takes life in stride—always happy, always friendly, and ready to make new friends wherever he goes. Zane gets along beautifully with dogs of all shapes and sizes. Whether he’s meeting other Greyhounds or mingling with different breeds, he’s calm, polite, and loves being part of the action. Busy environments? No problem for Zane! He takes everything in with a relaxed attitude and copes well with new places, people, and experiences. He’s curious, confident, and always up for a new adventure—especially if there are treats involved (his favourite!). Zane would thrive in a home where he gets to be part of the fun and share his joy with others. If you’re after a gentle, friendly companion who brings sunshine wherever he goes, Zane might just be your perfect match.","zane",""
"2019-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000005105705","Sambo","2025-08-15","MALE","","Meet Sambo!! Say hello to Sambo, a handsome boy with a heart as big as his stride. This lovely boy is looking for his forever home, ideally somewhere with pet-savvy people who understand his unique charm. Sambo travels like a pro and is always up for a road trip, settling in quickly whether it’s a short drive or a longer journey. He can be a bit strong on the lead when he first sets off (he's just excited!), but he settles down nicely once he gets going. Friendly and affectionate, Sambo enjoys meeting people and absolutely loves pats. He’ll happily lean in for attention and affection. He's great with medium to large dogs and enjoys the solo life with his humans. If you’re looking for a gentle soul who’s ready to settle into pet life, Sambo might just be your perfect match.","sambo",""
"2021-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000007420571","Kenny","2025-08-15","MALE","","Meet Kenny 🐾🎾 Kenny is a sweet, happy-go-lucky Greyhound who’s always up for fun and affection. He adores children, gets along great with other dogs, and has a playful side—especially when toys are involved! This laid-back boy is also a big fan of pats and gentle attention from his humans. While Kenny can take a little time to settle into new environments, once he feels at home, his loving and easy-going personality truly shines. He travels well in the car and is happy to go with the flow, whether that means playtime, walk time, or just hanging out by your side. If you're looking for a gentle companion who brings joy, fun, and a whole lot of love, Kenny could be your perfect match. He cannot wait to be your new best mate💙","kenny-7",""
"2021-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000011663662","Elvi","2025-08-15","FEMALE","","Meet Elvi – Graceful, Gentle, and Full of Love 🐾💕 Elvi is a lovely lady with a peaceful presence and a heart made for companionship. She walks beautifully on the lead, making her the perfect partner for a quiet stroll, and she settles in well once she’s familiar with her surroundings. Elvi adores children and gets along well with other dogs, making her a wonderful addition to a family home. While she’s not fussed about toys, what she truly loves is being close to her humans—whether it’s gentle pats, quiet company, or just being nearby, Elvi thrives on connection. If you're looking for a calm, sweet-natured companion who will quietly make your house feel more like home, Elvi might be the perfect fit. 💗","elvi-4",""
"2021-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000007430495","Bell","2025-08-15","FEMALE","","Meet Bell 🐶 Bell is a beautiful girl with a gentle soul and a heart full of love. She may be a little timid when she first meets you, but give her a little time and patience, and you'll see her blossom into a warm, affectionate companion who loves her pats and cuddles. Bell is wonderful with children and gets along well with other dogs, making her a lovely addition to a family home or a multi-dog household. She travels like a pro and walks beautifully on the lead, always happy to trot along by your side on gentle adventures. Bell’s quiet charm and sweet nature are sure to steal your heart. 💖","bell-19",""
"2019-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000012252969","Max","2025-08-15","MALE","","Introducing Max 🐾 Max is a handsome, independent greyhound with a calm and loving nature. He absolutely adores children and lives happily in a family home—he’s patient, gentle, and always up for a cuddle or a quiet companion by his side. Max gets along wonderfully with other dogs, making him a great fit for homes with canine companions. He's also a dream travel buddy, settling down comfortably during car rides, whether it's a quick trip to the park or a weekend getaway. While Max enjoys affection and time with his humans, he’s also perfectly content to have some quiet time alone, making him a great match for those looking for a balanced, low-maintenance friend. If you're looking for a loyal, kid-friendly, and easy going dog with a heart full of love, Max might just be your perfect match. 💙","max-16",""
"2023-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000015862757","Rebba","2025-08-15","FEMALE","","Say hello to Rebba — your next best friend!🐾❤️ Rebba is a sweet and sociable greyhound who would thrive in a loving family home — especially one with part-time workers where she can enjoy both her own space and plenty of human company. She loves being around people and is always ready for cuddles, head scratches, and a friendly chat (greyhound-style, of course!). 👨‍👩‍👧‍👦💕 With her curious nature, Rebba enjoys exploring her surroundings and taking in the world around her. She’s great with other dogs and would be delighted to have a canine friend to share her days with. 🐶🐾 Whether it’s a walk around the block or a lazy afternoon in the garden, Rebba’s happy as long as she’s with her pack. If you’re looking for a gentle, affectionate, and people-loving girl who’ll slot right into family life, Rebba is ready to bring joy, snuggles, and a little curiosity to your home!","rebba",""
"2016-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000005383219","Bee","2025-08-15","FEMALE","","Meet Bee — the perfect mix of couch potato and playful spirit! 🐾🛋️ Bee is a lovely older lady with a young soul who’s ready to settle into her forever home and claim the couch as her kingdom. 🐶💤 She’s a big ol’ cuddle bug who’ll happily snooze the day away… but don’t be surprised if she suddenly breaks into a sneaky zoomie or two! ⚡🏃‍♀️ Bee is VERY cat workable, meaning she’s fab with feline friends — she’d love a home with cats to chill with. 🐱💕 She also adores other dogs and enjoys their company, making her a true social butterfly despite her relaxed vibe. 🐕💖 One of Bee’s cutest quirks? She LOVES playing in a shell pool — splash and fun guaranteed! 💦🐾 If you’re after a sweet, easy-going companion who’s equal parts laid-back and playful, Bee is the one to welcome home.","bee-2",""
"2022-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011647482","Chloe","2025-08-15","FEMALE","","Meet Chloe — the confident, friendly tail-wagger who loves her doggy pals! 🐾💖 Chloe is a happy-go-lucky greyhound with a big heart and an even bigger tail — because she just can’t stop wagging when she’s around other dogs! 🐕💨 She already lives with a small dog and absolutely loves having furry friends to share her days with. With her confident and friendly personality, Chloe is always ready to say hello, make new friends, and spread good vibes wherever she goes. Whether she’s meeting new pups on a walk or chilling at home with her canine buddy, she’s a true social butterfly. 🦋🐶 If you’re looking for a cheerful, outgoing greyhound who adores company and knows how to make friends easily, Chloe is the perfect match!","chloe-12",""
"2020-03-01","New England","956000007829662","Tiny","2025-08-15","MALE","","This goofy, fun-loving greyhound is always ready to brighten your day with his wagging tail and silly antics. Whether he’s zooming around the yard in a burst of joy or curling up for a cuddle on the couch, Tiny knows how to make every moment special. He’s a social butterfly who adores people and gets along well with other dogs. Tiny is also a bit of a comedian with his long legs and expressive face. Tiny would thrive in a home where he can stretch his legs with regular walks or playtime, then relax in a cozy spot with his humans. He’s gentle and sweet, making him a great companion for any family.","tiny-10",""
"2021-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011647354","Maizie","2025-08-15","FEMALE","","Meet Maizie — the ultimate chill and friendly companion! 🐾💖 Maizie is a super sweet greyhound who gets along famously with both cats and dogs. 🐶🐱 She’s the kind of easy going girl who’s totally chilled out and happy to just hang at home, soaking up all the love and good vibes. 🛋️✨ Maizie absolutely adores human company and thrives on gentle pats, belly rubs, and quiet snuggles. Whether you’re busy working from home or just relaxing on the couch, she’s right there by your side, happy as can be. 💕👩‍👧‍👦 She’s a true homebody who would fit perfectly into just about any household — whether it’s a bustling family or a calm, cozy setup. If you’re after a gentle, friendly companion who brings calm and warmth wherever she goes, Maizie is your girl!","maizie-1",""
"2020-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007357256","Garth","2025-08-15","MALE","","Introducing Garth… 🐾✨ Garth is a clever, confident greyhound who is happy to sniff out the world around him. 🌍👃 Whether it’s a leafy park, a busy street, or a quiet trail, Garth’s nose is always on a mission. He’s got a serious sniff game going on, taking in all in. But don’t let his independent streak fool you — when it’s time to wind down, Garth transforms into a total cuddle champ. 🥰 He’s a pro at snuggling up close, giving the best warm, cozy vibes after a long day of exploring. 🐕❤️ On walks, Garth is the perfect gentleman: calm, focused, and walking nicely on the lead. 🐕‍🦺 He’s happy to take the lead on where to sniff next, but always by your side. If you’re after a smart, easy-going companion who loves his independence but knows how to share the love, Garth is your guy and he can’t wait to meet you! 💙","garth",""
"2020-10-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007450383","Maddie","2025-08-15","FEMALE","","Meet Maddie – Your New Couch Companion! 🐾🛋️ Say hello to Maddie, a sweet and soulful greyhound with a heart as big as her love for naps! 😴 With her calm, relaxed nature, Maddie is the ultimate couch potato who dreams of a cozy home where she can hang out with her favourite humans. 🧡 Maddie is incredibly affectionate and thrives on human company — she’ll happily curl up beside you while you read, watch TV, or just enjoy some quiet time. She’s great with other dogs 🐶 and has a gentle, friendly attitude toward cats too 🐱, making her a perfect fit for a multi-pet home. This laid-back girl is looking for a peaceful lifestyle with a family that appreciates the simple joys of cuddles, quiet walks 🚶‍♀️, and lots of lounging. If you’re after a loving companion who will bring calm and comfort to your days, Maddie might just be the one. 💕 Maddie’s ideal home: ✔️ Relaxed environment ✔️ Human snuggles always welcome ✔️ Good with cats and dogs ✔️ Happy to chill most of the day Let Maddie steal your heart — and your sofa! ❤️","maddie-4",""
"2021-09-01","Western Sydney (Londonderry)","956000012970324","Bud","2025-08-15","MALE","","*Bud has just stepped paws into a foster care home with a male greyhound and a male cavoodle - check in soon for updates!* Bud is a handsome, confident guy, who walks well on the lead, and has a calm presence about him. He is a social butterfly who will definitely charm you! Bud is a playful, lovely boy. He cuddled the GAP team within moments of meeting them! Bud is relaxed around other dogs. Bud would be happy to live with dogs, big or small, and due to his lovely personality, we think he would suit a home with children. Bud is available at the Western Sydney adoption centre.","bud-15",""
"2021-03-01","Western Sydney (Londonderry)","956000012863981","Canya","2025-08-15","MALE","","Canya is a cute guy, happy to settle where ever and go with the flow. He walks nice on lead, happy around new people and happy wagging tail where ever he goes. Canya would enjoy an outdoor area to call his home whether that's a courtyard or backyard. Super friendly and easy going, Canya would happily join a family with children or other dogs. He will lean on you and be forever grateful and love you forever for the adventures and treats that come his way! Canya is available at the Western Sydney adoption centre.","canya",""
"2019-12-01","Western Sydney (Londonderry)","956000012226848","Benny","2025-08-15","MALE","","B-B-B-B-Benny and the Pets! Benny is calm around other dogs and would be happy to live with a big or small dog pal. He travels well in the car, and happy to sniff and explore new places with you. He's laid back and happy to go with the flow. A backyard/townhouse would be best suited so he has some outdoor space to call his own. He’s a sucker for the occasional Elton John ballad playing in the background while he naps. Adopt Benny and get front row seats to unconditional love. Benny is available at Western Sydney.","benny-9",""
"2022-02-01","Western Sydney (Londonderry)","956000011656307","Rosko","2025-08-15","MALE","","Sniff sniff sniff....you seem like the perfect person for me! I'm Rosko, a calm, laid back boy. I'm friendly, happy go lucky and would love to be by your side for adventures to come! I'm described as really lovely, and i hopr you agree! I don't mind if I have another dog pal in my home, or even those little people you call children. I am a delight to have around and I hope you pick me to adopt! I can be adopted from the Western Sydney adoption centre. See you soon!","rosko",""
"2017-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009462053","Sadie","2025-08-15","FEMALE","","Say hello to Sadie! 🌸 Sadie is a cool, calm, and confident greyhound who knows exactly what she wants out of life — and that includes plenty of chill time 😌. She’s an independent lady who’s perfectly happy entertaining herself with a comfy bed 🛏️, a toy or two 🎾, and a quiet corner to call her own. She would suit a household with full time workers or with another chilled out dog. Relaxed and self-assured, Sadie takes new experiences in her stride. If you're looking for a low-maintenance companion who brings a calm presence and quiet charm into your home, Sadie could be the perfect fit 🐾💕","sadie-5",""
"2020-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007449362","Shakey","2025-08-15","FEMALE","","Meet Shakey! 🐾 Shakey is a lovable greyhound with a heart full of affection for humans and fellow dogs alike❤️. Always the initiator of cuddles and belly rubs, Shakey thrives on connection and companionship. Curious and adventurous, he loves exploring new surroundings and enjoys every walk — especially because he’s such a pro on the lead! 🚶‍♂️ He’d be happiest in a busy, lively home where there’s plenty going on and would be more than happy with another furry friend to share the fun 🐕🎉. If you’re looking for a gentle, sociable, and well-mannered greyhound to brighten your days, Shakey might just shake her way into being your perfect match!","shakey",""
"2020-04-01","Western Sydney (Londonderry)","956000012160999","Murphy","2025-08-15","MALE","","Murphy would love a backyard to perfect the greyhound zoomies in! He has a love for treats and fun times, and would fit in well with a family who enjoy an active, outgoing boy to spoil like the king he is! Murphy is still learning lots about the world and would suit an experienced owner who can help Murphy learn about the world around him. Available at Western Sydney!","murphy-1",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007423772","Max","2025-08-15","MALE","","Max is a beautiful dog who enjoys his days lazing around the backyard with his two older female greyhound friends. Max is smaller sized for a male weighing only 29kg Max is a great companion and would be perfect for a family with another large dog for him to be friends with. Max has been socialised around younger school age children and happily plays in the backyard with them. Max would make a great addition to your home and is perfect for full-time workers with a companion to hang with during the day","max-15",""
"2023-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014884903","Penny","2025-08-15","FEMALE","","Penny is a gorgeous young girl. She is a gorgeous pup looking to make the best memories with her forever family. With a very affectionate streak and social personality, she would be happy living with children and other dogs. Penny is good left on her own. She will love to greet her family at the end of the day with some snuggles and a treat.","penny-12",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013019922","Chris","2025-08-15","MALE","","Meet Chris 🐾 Chris is a laid-back, gentle soul with a heart of gold. This quiet and cruisy greyhound loves the company of other dogs and fits right in with calm canine companions. He’s the kind of dog who enjoys a good pat and some quiet time just as much as he enjoys stretching his legs on a leisurely walk—yes, he walks beautifully on lead! Chris is an independent boy who’s happy doing his own thing, but he’s always nearby if you’ve got some affection to give. He travels well, making him a great buddy for adventures or road trips, and his calm presence makes him an easy addition to just about any home. If you’re looking for a sweet, easy going companion who’s happy just being by your side (or snoozing somewhere nearby), Chris might just be your perfect match.","chris-4",""
"2022-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000015748571","Jeffrey","2025-08-15","MALE","","🖤 Meet Jeffrey – The Cool, Calm & Collected Companion 🐾 Introducing Jeffrey, a laid-back and independent greyhound who knows how to go with the flow. With his chilled-out nature and gentle confidence, Jeffrey is the kind of dog who settles quickly into new environments and takes life in stride 🛋️. He’s a dream to walk – no pulling here! 🚶‍♂️ Whether you're strolling through the neighbourhood or heading out for a day trip, Jeffrey makes every outing a breeze. He’s also fantastic in the crate and travels like a pro 🚗, making him a great choice for anyone who enjoys adventures or just an easy-going co-pilot. Jeffrey gets along wonderfully with other dogs 🐶 and enjoys their company without being overly needy. While he enjoys affection, he’s also quite content doing his own thing – the perfect balance of friendly and independent. 🐾","jeffrey",""
"2021-04-01","Western Sydney (Londonderry)","956000012970504","Cody","2025-08-15","MALE","","Cody is a vibrant, confident boy. Cody would suit a backyard or townhouse for his daily zoomies! Cody is happy to live with another dog big or small and has experience with little kids, too. Cody will happily show off his skills like being able to jump in and out of cars unassisted, and of course his puppy dog eyes...! Cody is available at the Western Sydney adoption centre.","cody-1",""
"2022-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000011705195","Ash","2025-08-15","FEMALE","","Say hello to Ash, a beautiful greyhound 💖 with a heart as soft as her sleek silver coat. Ash is a gentle soul who thrives in calm environments and loves the simple pleasures in life—like a good walk, a cozy nap, and the occasional burst of joyful zoomies around the garden! 🌀 Ash is a dream on the lead, walking gracefully by your side with perfect manners. She gets along wonderfully with other dogs 🐶 and enjoys their company, though she's equally happy to relax and recharge in a quiet corner. Her clean and tidy nature makes her an easy companion in the home. Whether she’s trotting beside you on a walk or chilling peacefully on the sofa, Ash brings a calm, loving presence wherever she goes 💕. If you're looking for a loyal friend with just the right mix of playful energy and peaceful vibes, Ash might just be your perfect match. ✨","ash-3",""
"2023-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000014960215","Tiger","2025-08-15","MALE","","Meet Tiger! 🐾 Tiger is a sleek, affectionate greyhound with a heart as big as his zoomies! Don’t let the name fool you—this gentle boy is all love and no roar. Tiger absolutely adores water, whether it’s splashing in a kiddie pool or enjoying a walk by the lake. His playful, outgoing nature makes him a hit with other dogs, and his excitement around children is infectious—he's always ready to make a new little friend! Tiger thrives in social settings and is happiest when he's part of the action. He loves cuddles just as much as he loves exploring, and his sweet, affectionate personality shines through in everything he does. If you’re looking for a loyal companion who brings joy wherever he goes, Tiger might just be your perfect match. 🐶💦❤️","tiger-12",""
