"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2019-10-01","Western Sydney (Londonderry)","956000006666501","Cheezel","2025-03-03","MALE","","All aboard the love train, destination Cheezel! This gorgeous boy has a super sweet and affectionate personality and just loves to snuggle right into you for maximum pats! He's a confident and smart boy, already having mastered many pet skills here at the GAP centre, including laying on his bed on cue, waiting patiently when doors are opened, dropping toys when asked, leaving food when asked, coming when called and shaking your hand! What a clever boy! Although he loves to spend some time inside with his people, Cheezel would love a home that also has a backyard for him to enjoy and play in. He is quite content spending the day by himself snoozing in the sun, making him a great fit for full-time workers. Cheezel is suitable for older kids/teenagers, but would prefer to be the only pet in the household so he can soak up all the love for himself! Cheezel is a crowd favourite here at GAP and we know you will just love him too! If Cheezel sounds like the boy for you, then apply to adopt him today!","cheezel-2",""
"2021-12-01","Western Sydney (Londonderry)","956000007430009","Cookie","2025-03-03","FEMALE","","Cookie is a friendly & social girl looking for her new home where she will be surrounded by love and attention! She’s very human-focused and loves being around people, always displaying positive consent and gentle affection. Whether it’s playtime or cuddle time, she’s sure to brighten your day! Cookie does very well walking calmly on a lead, making walks a relaxed and enjoyable experience. She’s also shown to be good around our other greyhounds, and could be happy sharing her new home with another medium/large doggie friend - Pending a Meet & Greet at our Western Sydney site. Contact us today to learn more about this lovely girl and discuss booking in an appointment to meet her!","cookie-9",""
"2018-04-01","Western Sydney (Londonderry)","956000006793724","Wynstan","2025-03-03","MALE","","Wynstan with a Y here...let me tell you a bit about myself! I hope you like a happy affectionate boy, if so, read on! I love to lean on my handlers and show off my adorable affectionate nature. Did anyone tell you I'm also polite with big and small dogs? Seriously, I'm a catch! I'm also all about my treats, so if you're looking to teach me tricks, please involve snacks too! This will help me settle in and learn how to be the best pet for you. Everyone says I'm amazing, so I guess they love how I walk so nicely and gently on the lead for walkies, too! I'm available from the Western Sydney adoption centre, see you soon!","wynstan",""
"2019-01-01","Western Sydney (Londonderry)","956000006671448","Millie","2025-03-03","FEMALE","","Hi I'm Millie! I'm a friendly, happy girl who loves to greet you with a big smile. I'm an affectionate girl who promises to walk nicely on the lead for our daily adventures, making me a great fit for families or couples looking for an adventure buddy. I don't mind if you have respectful children or other larger breed dogs at home, as I've shown I'm a friend to greyhounds here. I'm ideally looking for a home with a bit of a townhouse or backyard, but I promise to be by your side for snuggles at night. I'm available at the Western Sydney adoption centre!","millie-3",""
"2019-01-01","Western Sydney (Londonderry)","956000006812015","Matey","2025-03-03","MALE","","Ahoy Matey! Matey is the finest gem of them all! With his pretty blue coat, floppy ears and happy go lucky energy, this Matey is a bounty of charm waiting to be adopted! Matey has spent some time in a foster care home and we have learnt he loves spending time with his family and going for a quiet sniffari around the block! He is a super outgoing boy who just loves everyone he meets, especially if you have some yummy treats or play a game of fetch with him! Matey is an enthusiastic and fun-loving boy making him suitable for those wanting a playful companion and would do best in a home without young kids or other pets. Matey suits part-time or full-time workers provided he lives in a quiet area with opaque fencing so he can just relax and snooze the day away in the backyard. Get ready to meet your new best Matey! This handsome boy is available now from our Western Sydney adoption centre.","matey-2",""
"2023-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014879379","Flossy","2025-03-03","FEMALE","","Flossy is a beautiful young girl. She is playful and affectionate. Gets along with everyone she meets. She is great with young kids and would make a perfect fit for a family.","flossy-3",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013018104","Paul","2025-03-03","MALE","","Paul is a stunning boy who is great to play with, can be left alone. He is social and confident with other dogs and a good walker on the lead.","paul-1",""
"2020-08-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007837283","Andy","2025-03-03","MALE","","Andy is a lovely boy, he is very confident and obedient. Knows his name and is good to walk on the lead. Has had exposure to various native animals living in a rural area.","andy-6",""
"2022-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011646637","Archie","2025-03-03","MALE","","Archie is a fun playful young hound. He plays well with kids, he is a happy boy who relaxes easy on his own and likes to relax after playtime. He walks well on the lead and is starting to get some house experience.","archie-12",""
"2020-09-01","Western Sydney (Londonderry)","956000011712055","Flint","2025-03-03","MALE","","Flint is a polite gentleman when it comes to people & other dogs. He would suit a calm canine friend in his forever home. He’s all about manners and will leave you impressed with how well he interacts with both humans and other greyhounds. Flint is quick to learn and takes training in stride, making him a highly trainable and adaptable companion. While he’d love to be an inside dog, indoor outdoor access to a backyard or small outdoor space (eg courtyard) where he can stretch his legs and avoid any accidents, would suit him best. Flint is a polite young man who can't wait to meet you. He's available from the Western Sydney adoption centre.","flint",""
"2020-10-01","Western Sydney (Londonderry)","956000012255262","Faye","2025-03-03","FEMALE","","This adorable and gentle girl is looking for fun loving home to call her own! Faye is an adorable girl who is friendly with people she meets. Maybe you're retired, work from home or live a chilled life, as she prefers someone around more often than not. She would enjoy a home where she is going to be a beloved family member, including hanging out indoors or spending time playing outdoors in the sunshine. Faye would suit a home with another likeminded greyhound or even older children who are respectful. Sweet little Faye is available at the Western Sydney adoption centre.","faye",""
"2023-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000015732492","Mj (Mary Jane)","2025-03-03","FEMALE","","This pretty young girl is very affectionate and social. She is a small curious hound who looks to suit a courtyard or townhouse environment. She likes to play and go for a walk and she loves to relax and take it easy.","mj-mary-jane",""
"2017-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000009435739","Star","2025-03-03","FEMALE","","Star is a gentle and affectionate greyhound who adores human companionship but is also perfectly content spending time alone during a busy workday. She’s incredibly respectful and gentle when receiving pats, making her a delight to be around. Star enjoys lazing the day away, especially in a clam swimming pool, and is easy to walk on a lead. Having been raised around farm animals and wildlife, she is well-mannered in different environments and is considered cat workable. Currently living with another greyhound, Star would make a wonderful addition to a loving home, whether as a solo companion or alongside other pets.","star-10",""
"2021-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013017765","Ace","2025-03-03","MALE","","Ace is a playful and gentle young hound. He was very friendly and nice when he met my daughter and was good company with a good balance of being playful and affectionate. Gets along great with other greyhounds.","ace-7",""
"2020-09-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007466509","Katie","2025-03-03","FEMALE","","Katie is a lovely hound. She is happy and confident, very playful. Does appreciate a good lay down also. Has been living in a rural setting is no stranger to native animals.","katie-9",""
"2021-04-01","Western Sydney (Londonderry)","956000007467554","Toby (Western Sydney)","2025-03-03","MALE","","*Toby is in a foster care home with a female greyhound and a male Jack Russell - reach out to the team to organise a meet and greet** Update from foster: Like all dogs, he needs/loves his routine. He is very cheery and playful, especially with the small dog, playing and teasing together. In the house, he can be cheeky and try to pick up and play with human items. (We close bedroom and lounge doors.) He definitely needs another dog as his mate. He needs a reasonably calm, reassuring environment. Loves his food, but is not a gulper. Loves his walks, and is very good on the leash. (A bit of a sticky beak, so sometimes you have to let him stop and observe for a bit.) Is totally at ease with other dogs and people he has met. He is very observant and ""switched on'. It's ok for his humans to be out for the whole day, as long as he has a mate with him. But he still needs human interaction when his people come home. Toby is a very social dog, both with other dogs and people. We've never had an issue with him toileting inside. He sleeps right through the night. Toby is better suited to a forever home with regular companionship, whether it be a human or another doggie pal. Once settled in his forever home, Toby will lie on his mat and sleep/relax for quite some time. Toby loves being with you, but is happy to observe or go off investigate/lie down and relax, keeping out of your way. If Toby sounds like the adorable, loveable boy you have been searching for contact GAP today! **Toby is on daily medication - enquire with GAP for more info**","toby-6",""
"2020-01-01","Western Sydney (Londonderry)","956000012252567","Flash","2025-03-03","MALE","","Flash is seeking an empathetic & nurturing owner who can follow a cooperative care plan to help with his daily eye medication. Could you be the perfect owner for our sweet boy? Flash has advanced pannus, which means he needs daily eye medication. But don’t worry—he’s a star pupil when it comes to taking his meds & he’s getting better every day with the right guidance. Flash is currently learning all sorts of new tricks at the adoption centre. He is a fast learner and with a little time and practice, he's shown he can do amazing things. A large yard where Flash can stretch his legs and zoom around is a must! He loves a good run, and a big space is perfect for his energy. No small children or other animals. Flash would prefer a calm environment where he can be the only one getting your attention and affection. Flash is available at the Western Sydney adoption centre. **Flash is on daily medication - enquire with GAP for more info**","flash-8",""
"2020-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007838947","Brockie","2025-03-03","MALE","","This lad is very social and affectionate, he is great with kids, gets along with all the dogs he has met big and small. Would be great for a family.","brockie",""
"2019-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000005725536","Skylar","2025-03-03","FEMALE","","Skylar is a gentle and loving girl looking for someone who is on the lazier side to enjoy life with. Skylar is a beautiful fawn girl who enjoys sleeping the day away whilst you are at work. Skylar has spent time living in a townhouse and is more comfortable inside by your side then outside. Skylar walks very well on lead and jumps in and out of the car to go for drives. Skylar is still very social with people in the streets but does enjoy relaxing on her bed watching your favourite tv show with you.","skylar-1",""
"2021-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012258443","Alex","2025-03-03","MALE","","Meet Alex, an incredibly fun and playful greyhound with a heart full of energy and charisma! He loves playing games with toys and is always up for a good fetch session. Alex would thrive in a home with a spacious backyard where he can run and play to his heart’s content. He’s especially fond of older kids who can keep up with his playful nature. If you're looking for a joyful, active companion, Alex might just be the perfect match for you!","alex-1",""
"2014-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000003031937","Spot","2025-03-03","MALE","","Meet Spot, our distinguished older gentleman who is looking for the perfect match. Spot isn't just any dog; he carries himself with the grace and ease that only a seasoned greyhound can. Spot has had the pleasure of living in the serene setting of a granny flat, making him an expert in enjoying the quieter side of life. However, don’t let his age fool you; thanks to a thorough training program, Spot is sharp and responsive. He comes eagerly when his name is called and possesses a well-mannered set of tricks, including ""touch"" and ""paws up,"" that make him a delight to teach and interact with. His training, combined with his naturally loyal temperament, makes Spot an excellent fit for a single person looking for a true companion. He understands the comforting routine of a single household and offers unwavering loyalty in return. Spot embodies the best qualities of an older dog. Devoted and endearing, he is ready to join someone who values thoughtful companionship and has room in their heart for a truly dignified and loving friend.","spot-6",""
"2012-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000008703687","Hope","2025-03-03","FEMALE","","Meet Hope, a loyal companion ready to bring joy and companionship to her lucky new family. She lives up to her name with her quiet demeanor and dignified presence, making her the perfect ""queen"" of her domain. Hope has completed an eight-week training program, learning touch, recall, paws up and other fun behaviours. She thrives as an only pet, making her ideal for a home where she can be the centre of your attention. This loyal lady loves her treats and relishes playtime with her beloved shell pool. Imagine the joy of watching her happily splashing around, leaving wet paw prints and smiles in her wake. She delights in lounging around a yard where she can bask in the sun and enjoy quiet moments. Hope is ready to make a home her own, will you be the one to welcome her into your life? Hope is available for foster for the right person who would be happy to give her a comfortable retirement home in her aging years.","hope-6",""
"2022-04-01","Western Sydney (Londonderry)","956000012226806","Katie (Western Sydney)","2025-03-03","FEMALE","","Playful, friendly and confident, white and black spotty 2 year old Katie is adorable inside and out! Katie walks nicely on the lead, loves greeting people and checking out what's going on. She loves everyone she meets and is a total social butterfly. We think she would do best in a home with canine, or human companionship throughout the day to make sure this extroverted girl gets all the attention she deserves. She gets along with big or small dogs, making her well suited to a home with another dog of any size. Her happy nature would see her best suiting a home with older children, as sometimes when she's excited she forgets her size! She is still young and has a lot to learn about pet life but she has an amazing can do attitude & can't wait to be a part of your world forever! Katie is available at the Western Sydney adoption centre.","katie-8",""
"2019-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007830369","Derick","2025-03-03","MALE","","Derick is a handsome and lively 4-year-old greyhound with striking colouring inspired by the Tasmanian devil. He’s a playful and affectionate boy who adores attention and thrives on human companionship. While he gets excited during playtime and when he sees his lead—often jumping with joy—he quickly settles down and walks beautifully on a lead. Derick has been socialised around other greyhounds, and would make a fun and loving addition to an active person looking for a loyal companion.","devil-1",""
"2019-09-01","Western Sydney (Londonderry)","956000011097693","Kenneth","2025-03-03","MALE","","Kenneth is a sweet gentle soul who is a darling on the lead and an overall laid back boy. Being middle aged, he's ready to take it easy and enjoy the retirement life. He's a friendly and affectionate boy who is suitable to live with respectful children and big or small doggies. Suitable for a backyard/townhouse, this laid back boy suits many home types! He has the sweetest little face with an adorable personality to match. Come meet Kenneth at the Western Sydney adoption centre!","kenneth",""
"2020-11-01","Western Sydney (Londonderry)","956000012189668","Joe","2025-03-03","MALE","","Are you looking for a calm, mega chill, laid back boy to join your world? Maybe you've seen those amazing pet greyhounds out on walkies in the big wide world and thought you'd like your very own amazing boy? Well I'm laid back, confident, walk well with my head held high! I'm ready to meet you and show you how amazing I am! I'm relaxed, quiet, gentle, and laid back. I'm super friendly with other dogs including small dogs. I could totally suit a home with respectful children as I am a total love bug. I am available from the Western Sydney adoption centre.","joe-9",""
"2020-02-01","Western Sydney (Londonderry)","956000012182485","Devil (Western Sydney)","2025-03-03","MALE","","Despite my naughty name, I'm a very sweet boy! I'm a quiet lad looking for a home to enjoy my zoomies and snooze in the sun. I even walk nicely on the lead making me a great friend for daily strolls. I'm known to be calm and friendly, and love a good pat. I would suit a home with respectful children as I am a gentle boy. A home with big or small dogs would suit me well, too, as long as they're chill and likeminded. I can't wait to meet you! I'm available at the Western Sydney adoption centre.","devil",""
"2020-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000007467287","Rose Maree","2025-03-03","FEMALE","","Meet Rose Maree, a truly gorgeous and sweet canine companion ready to steal your heart. Rose Maree enjoys the simple pleasures in life, like lazing in the shade on a sunny day, where she can unwind and watch the world around her. Playtime is something Rose Maree cherishes, and toys are her absolute favourite. This lovely girl thrives on fun and interaction, especially when playing with kids. Her playful energy shines through when she's chasing a ball keeping young ones entertained for hours. . Rose Maree's ideal home is one where she can bask in sunshine and have access to plenty of toys and loving playmates. She loves spending time with her family and taking in the blissful outdoors. If you're looking for a playful companion to add warmth and joy to your family, Rose Maree is ready to join you on a sun-dappled adventure!","rose-maree",""
"2022-07-01","Western Sydney (Londonderry)","956000011646994","Tree","2025-03-03","MALE","","Looking for a dog who’s part rocket, part couch potato, and 100% lovable? Say hello to Tree, a 2.5-year-old Greyhound who’s ready to plant his roots in your heart (and maybe your lap). Tree is a certified people-person in dog form- he thrives on attention, affection, and the occasional belly rub. If you’re home more often than not, Tree will be your shadow, your cuddle buddy, and your biggest fan. He’s got great recall and walks like a dream on the leash, so he’s always up for a stroll, as long as it’s by your side. Playful and full of life, Tree loves to let loose in a yard – he’s got energy to burn would rather zoom than doom-scroll any day. While he’s a big dog with big love to give, he’s still figuring out that not all small dogs appreciate his enthusiasm. Larger canine companions are more his vibe, so he’d prefer a household where the pint-sized pups don’t steal the show. Bonus points: Tree is stair-savvy, lap-approved, and ready to bring a whole lot of fun into your life. If you’re looking for a sweet, affectionate companion who’s as happy sprinting as he is snuggling, Tree might be your perfect match.","tree",""
"2021-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011655787","Lulu","2025-03-03","FEMALE","","Lulu is a delightful and well-rounded greyhound who brings a perfect mix of fun and relaxation to any home. In the yard by herself, Lulu is quiet and calm, making her an easy addition to a full-time working family. She’s wonderful with children and enjoys playing games, especially chasing balls and playing with toys. While she has an energetic, playful side, she quickly settles down and enjoys relaxing with her loved ones. Lulu is a dream to walk on lead and travels comfortably in the car, making her an excellent companion for outings or adventures. If you’re seeking a loyal, playful, and gentle addition to your home, Lulu is ready to meet you.","lulu-3",""
"2021-04-01","Western Sydney (Londonderry)","956000007433602","Bill","2025-03-03","MALE","","Salt & pepper faced Bill may look like one of our special seniors but this gorgeous 3 year old boy is still a youngen, and we know him to be super affectionate! He loves to lean on his people for pats, making it hard to get a good photo! Bill would suit a relaxed and laid back home with or without children. A few hours alone will suit Bill well, and full time hours with a doggie companion, too! We think Bill will make an amazing addition to so many home types. He is available from the Western Sydney adoption centre.","bill-17",""
"2019-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006809611","Chandler","2025-03-03","MALE","","Meet sweet & beautiful Chandler... Chandler is a gentle and polite male greyhound with a calm and relaxed demeanor. He’s a sweetheart who greets everyone warmly and enjoys a good snuggle, especially after a sunbath. Chandler has been around older kids and medium-sized dogs, and he gets along well with both. He’s also a joy to walk on a lead, making him the perfect companion for leisurely strolls. Whether lounging in the sun or curled up for some quiet time, Chandler is sure to bring a sense of calm and affection to any home.","chandler-2",""
"2021-06-01","Western Sydney (Londonderry)","956000013020640","Squirt","2025-03-03","FEMALE","","Tiny little girl Squirt is looking for a loving home! Young Squirt is a bit of shy girl who would benefit most from a quiet and relaxed home willing to take new things nice and slow as she adjusts to the wonders of pet life. With a bit of time and patience you will see Squirt’s super sweet personality start to come out and she will wiggle in close to you for a pat and a treat. You might even get to experience her hilarious playful zoomies! Squirt would love a backyard to chill out in and wouldn’t mind at all if her new humans are full-time workers. She absolutely loves other medium/large dogs and would gladly share her new home with one. In fact, we have noticed Squirt finds a lot of confidence having a canine friend to lead the way! Could you be Squirt’s special someone? She is available for foster or adoption at our Western Sydney adoption centre! *Squirt is on daily medication – ask staff for more info!*","squirt-3",""
"2020-01-01","Western Sydney (Londonderry)","956000007845741","Noel","2025-03-03","MALE","","Christmas has come early and boy do we have the best gift for you! Introducing the always merry and bright Noel! Noel is a sweet and gentle boy suited to those looking for a calm natured companion. He is a low maintenance guy who is quite happy to chill at home during the day while his human parents are at work. He is friendly with other medium/large dogs and would gladly share his new home with another calm doggy friend. Noel would do best in a quieter home without young kids, but older kids/teens that respect his space are suitable. Noel has lovely lead manners and would be happy to join you on a daily stroll. The key to his heart is food! He loves his treaties making him easy to train and entertain with enrichment games. So jump on in your sleigh and come on down to the Western Sydney adoption centre to meet Noel!","noel-1",""
"2018-04-01","Western Sydney (Londonderry)","956000009596412","Chino","2025-03-03","MALE","","**Chino has just gone into a foster care home - check back for updates!** Order up! One tall and fluffy Chino, brewed to perfection with a dash of sweetness, is ready to find his forever home! Chino is looking for a cozy spot where he can enjoy a laid-back retirement, sipping on the peaceful moments of life. He's got a smooth, mellow, personality, but every now and then, he perks up for a playful burst – just like that shot of espresso when you need it most. His favorite thing? Leaning into you for the ultimate cuddle, because he's all about getting those extra pats! Chino is a friend to dogs of all sizes and would love to share his home with a canine companion. If he's the only pet in your cup of tea, part-time workers are just the right blend for him, but with a doggy friend, he’s content to chill solo for longer hours. Chino’s chill vibe makes him a great fit for families with kids, as long as he’s got his own little nook to unwind in when he needs a break. If you think Chino would be the perfect addition to your family, apply online today – he’s ready to be your new favourite brew!","chino",""
"2020-04-01","Western Sydney (Londonderry)","956000007467573","Sting","2025-03-03","MALE","","Get ready to feel the Sting of love from this handsome boy! With his confident personality and loving nature, Sting is ready to take on the world, whether it’s playing in the backyard or having a cuddle session. Sting would thrive with an owner who can match his energy and provide plenty of love and attention. He would be open to sharing his new home with another furry friend, pending a meet & greet with the GAP team. He also has the potential to work up to longer hours alone, but would like he family or another furry companion with him to help settle in the early stages. If you’re looking to welcome a dog who’s full of personality and ready to make your life even more exciting, Sting might be the one for you!","sting",""
"2019-04-01","Western Sydney (Londonderry)","956000006671404","Tiger","2025-03-03","FEMALE","","Roaring into your heart, one paw at a time! Tiger is ready to bring excitement and joy to your life. While he may need some time to adjust, once he feels at home, Tiger will become your best companion. Scar would love a courtyard or backyard to laze around and have the occasional play in. He could suit a home with another medium/large breed dog if they can respect his more reserved nature. If you're looking for a sweet and affectionate friend, Tiger is waiting to meet you. Can you be the one to give this sweet boy the home he deserves?","tiger-11",""
"2019-04-01","Western Sydney (Londonderry)","956000006671331","Scar","2025-03-03","MALE","","Don’t let his name fool you, Scar is a softie at heart. Though he may take a little time to warm up, once he feels comfortable, Scar’s friendly and affectionate nature will shine through. Scar would thrive in a calm environment with a family who can work with him to learn how to be the best furry companion he could be. Scar is open to sharing his home with another medium/large furry friend - pending a meet & greet at our Londonderry site. With some patience and training he also has potential to be able to be built up to spending longer periods of time alone. If you’re ready to give him the time and care he needs, Scar will reward you with loyalty and love.","scar-2",""
"2017-11-01","Western Sydney (Londonderry)","956000005577982","Benji","2025-03-03","MALE","","Meet Benji, a sweet and excitable boy who’s looking for his perfect forever home! Despite Benji nearing his senior years, he'll still win your heart over with his playful antics and would love a home with a courtyard or backyard to spend his time playing and sunbaking in. Benji has been around children of all ages in his previous home and could do well in a household with experienced children who can appreciate his enthusiastic nature. If you're ready to welcome a loving, loyal friend into your life, Benji can’t wait to meet you and be a part of your family!","benji-10",""
"2021-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007470004","Charlie","2025-03-03","MALE","","Charlie is a playful energetic boy. He is very friendly and likes to play and be around people. He is very friendly with kids of all ages he could possilby get clumsy with little kids since he thinks he is a small dog.","charlie-12",""
"2021-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007438643","Banjo","2025-03-03","MALE","","Banjo is a sweet boy who is very relaxed and comfortable. He does like to play, go for walks and enjoys a swim. He would suit multiple homes since he is so laid back and relaxed.","banjo-6",""
"2022-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011329837","Jax","2025-03-03","MALE","","Jax is a fun young hound who likes to play go for walks and enjoys a good rest afterwards. He lives in a suburban backyard and is conditioned to being left alone during full time work hours. He comes when called and enjoys a walk.","jax-3",""
"2021-01-01","Western Sydney (Londonderry)","956000012790650","Macca","2025-03-03","MALE","","Macca is a gentle boy with a heart full of love that he is ready to share with his new family! He enjoys quiet moments and would love a peaceful environment with a yard where he can unwind, but don’t be fooled—he still enjoys his occasional zoomies! He would do well in a home who can appreciate his shy nature and work on building his confidence so he can be the best pet he can be. If you’re looking for a calm, loving, and loyal companion, Macca is eager to meet you.","macca-2",""
"2020-04-01","Western Sydney (Londonderry)","956000007467919","Rusty (Western Sydney)","2025-03-03","MALE","","Meet Rusty, a lovable and energetic boy who is ready to find his forever home! Rusty is a friendly companion who has had a brief introduction to pet life in his previous home - spending some time indoors, being taken on public walks and also meeting new people, including children! His warm, golden fur is as soft as his heart, and he’ll quickly become your new best friend and would do well in a home where he can get plenty of attention, exercise, and affection. If you're looking for a dog who will bring joy to your life, Rusty might be the perfect fit. Come meet him today—he can’t wait to share his love with you!","rusty-western-sydney",""
"2021-12-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000007429511","Gus","2025-03-03","MALE","","Gus the Gentle Giant (40kg) is just a goofy, happy, friendly, placid boy. He will walk beside you and potter around with you when you are home, a lovely companion. He can walk up the stairs to the verandah where he's happy to lie. Gus is social with other people and is good with the 2-year-old and 4-year-old grandsons who visit. He is used to garden noises and is not worried by storms. Gus loves a bit of a run, doing a few zoomies and a play in the backyard but is essentially pretty chill and lazy and doesn't need daily walks! He doesn't bark at dogs (kelpies) running past the fence but has not been around any small dogs or cats. He is fine being on his own for the day after his morning 'run' and doesn't need a daily walk if he has a decent backyard for exercise. Gus would be a lovely gentle boy for companionship, love and easy care with his lovely temperament.","gus-9",""
"2019-10-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000007833564","Dally","2025-03-03","MALE","","Dally is a sweet, loving gorgeous big boy! At 38kg he's a hunk of love who loves people and just wants to be around you. He spends time in the office and loves spending time with the staff and going for walks with them in the yard. Dally is great with other dogs, especially the many retired greyhounds he lives with, and more so with larger dogs than little one or cats. He would be more suited to being around older children, but he wouldn't hurt a fly, just a friendly stickybeak! This laid-back dude would suit anyone wanting a 'happy chappy' furry friend for life. What a special, teddy-bear, cuddle-bug! 🥰","dally",""
"2022-07-01","Western Sydney (Londonderry)","956000015731857","Becky","2025-03-03","FEMALE","","Becky is a fun loving young girl who LOVES snuggles! Despite Becky's fun loving & enthusiastic energy, she still has a lot to learn! Becky doesn't realise she's not a lap dog, and will get right in there for a cuddle! She is still learning her social skills with other dogs and would benefit from further training to learn to be calm and polite around other dogs. We know she definitely means well, though! Maybe too friendly! She needs a home who will give her lots of cuddles and be home more often than not as she thrives on human company. Maybe you work from home and need a snuggle buddy. She has learnt a lot here at the centre on top of growing her confidence and manners. She has even learnt her name/recall, and what the word yes and bed means! Becky would suit respectful children and a house with a yard. Becky is available from the Western Sydney adoption centre.","becky-6",""
"2021-02-01","Western Sydney (Londonderry)","956000011564427","Captain","2025-03-03","MALE","","A’hoy, Captain! Captain ready and waiting for his future home and family, could you be that lucky person?! He is searching through his spyglass in all of the seas, but we think maybe a home on the land would be better. A backyard, a bed, lots of toys and possibly a medium-large canine friend would do him just fine. He gets on well with the other hounds here at GAP and would love to spend his new life hanging out with some new friends. As well as some treats, yummy meals and walkies would make him so happy. Due to his excitable yet gentle nature, Captain will suit a home with children as long as they are respectful and know when to give him some space if he needs it. He's also spent time around kids 7+. If you’re looking for the perfect family pet, one to make you laugh and show you love, one to play in the yard with during the day and chill with you at night, we think Captain is ready to dock, and if this could be in your yard, let us know. He is available at the Western Sydney adoption centre.","captain-3",""
"2021-02-01","Western Sydney (Londonderry)","956000007465951","Midas","2025-03-03","MALE","","Gentle, calm and a lovely walking companion, Midas will add the glitz and gold to your life. Midas is an affectionate and gentle boy, who shines with attention and love. He would prefer his family around more this summer as he settles in, and with further training could be left for longer hours. Everything he touches will turn to gold...he is a friendly and calm boy looking for a family with or without children to love him forever! Midas is available from the Western Sydney adoption centre.","midas",""
"2022-11-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000014915431","Queeny","2025-03-03","FEMALE","","Queeny is a happy, very lovable and friendly young girl who loves life! She would be a great addition for a young couple or family with older kids on her own or with another greyhound or medium to large dog. She just wants to be part of your life, be a sticky beak, play, and have fun! She can also settle down and have a rest when needed, inside or out in a large yard. She has been around a lot of people coming and going in an office environment, noises don't worry her. Queeny loves to wander around the yard and play, then sleep inside with other retired greys during the day or in her own indoor kennel. She is used to walking on lead, loves pats and is well-behaved when given love and attention. She would adore a new home to settle into with her own special people be your loyal companion. 🥰","queeny",""
"2021-02-01","Western Sydney (Londonderry)","956000007374912","Billson","2025-03-03","MALE","","Bubbly, effervescent and a perfect accompaniment for your life (not only this summer!), Billson is a sweet and joyful hound. He has been around children of all ages and would suit a home with respectful children. A low small dog population is the best fit for Billson as he needs to learn and have more training around them. Upbeat and fun, Billson would suit many home types. He's an energetic lad with some energy to fizz away, so a home with the family members around more often than not would be the best fit for Billson. Grab a slab and join Billson this summer! He is available from the Western Sydney adoption centre.","billson",""
"2017-12-01","Western Sydney (Londonderry)","956000009590141","Jimbo","2025-03-03","MALE","","Jimbo is a polite, happy and laid back boy best described as chilled out and relaxed. As he is entering his senior years he has a wonderful calm energy. Gorgeous inside and out, this boy is so sweet! He has spent time around other greyhounds, and children, and would suit many home types. He's what greyhound people call a ""leaner""! He will lean on you for pats! Jimbo would prefer his family around more often than not while he settles in, and a home with a medium to large doggie friend would see him settle for longer hours. Jimbo is available from the Western Sydney adoption centre.","jimbo-1",""
"2021-05-01","Western Sydney (Londonderry)","956000014514144","Teddy","2025-03-03","MALE","","This adorable boy is the sweetest little guy ever! Teddy is a very friendly and social boy who is calm on the lead, snuggly and friendly with other grey's and even polite with smaller dogs on walkies. Teddy is great with other medium/large sized dogs and would happily join a family who already has one and spend the day with them while his humans are out. As a single dog, Teddy will need someone around more often than not to keep him company. Older, respectful kids are suitable for Teddy and would enjoy his goofy playfulness! So come and cuddle our little Teddy today! He is available from our Western Sydney adoption centre.","teddy-7",""
