"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2022-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000015727625","Milo","2025-01-15","MALE","","Milo is very versatile and could suit multiple homes. He is relaxed, confident and easy to get along with. He is great company. Milo also has a sister for anyone who is potentially looking for a bonded pair.","milo-8",""
"2020-11-01","Western Sydney (Londonderry)","956000007828604","Buzz","2025-01-15","MALE","","Buzz is such a friendly loving guy! Buzz is a charismatic guy who aims to please. He has the motto of ""living life to the fullest"" here at GAP. He may only have 3 legs but we don't think he even knows! He is excelling at his training here and would love a home who enjoys training! We recommend a home with no stairs or very few steps. He is a keen bean who does try and do the stairs but a flat accessible home is best. A house with a yard is preferred. Older children are suitable for Buzz. Embracing everything that comes his way with such pride and enthusiasm - that's our boy Buzz. Apply online to meet this one of a kind fella today. He is available at the Western Sydney adoption centre.","buzz-1",""
"2022-05-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011357173","Riley","2025-01-15","FEMALE","","Riley is a gentle and independent soul who thrives in quietness and would make a lovely addition to a quieter home. While Riley has a calm disposition, she does enjoy exploring her surroundings at her own pace and appreciates having independence to do so. She can get stressed in overly stimulating environments, so she does well in situations where calm and consistency are part of her daily routine. This makes Riley an ideal companion for those who prefer a more peaceful household and are looking for a furry friend to share serene moments with. Riley is attentive on her walks and responsive when on the lead, making each outing an opportunity for bonding. She would do well with someone who enjoys leisurely strolls, where she can take in the sights and sounds while staying close to your side. She might not be the life of the party, but she brings calm, joy, and contentment that are equally precious.","riley-3",""
"2022-09-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000014807009","Annie","2025-01-15","FEMALE","","Meet Annie, an incredibly charming girl, ready to bring joy and companionship into your life. Her friendly and outgoing nature makes her the perfect partner for anyone seeking an active and engaging canine companion. Annie is exceptionally responsive to training, making it easy to teach her new tricks and commands. Her eagerness to learn shines through in every training session, where she picks up new skills quickly. Whether it’s a game of fetch or learning a new command, Annie is always ready for the challenge. Annie also possesses an easy-going temperament that makes her adaptable to various environments and lifestyles. She revels in playful interactions, whether she's enjoying a romp in the park or a relaxed walk around the neighborhood. If you’re looking for an engaging and playful companion who is always up for a new adventure, Annie would be an ideal addition to your family. She's more than ready to share her love with that special someone who recognises her potential.","annie-10",""
"2022-11-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011373179","Casper","2025-01-15","MALE","","Meet Casper, a sweet and gentle soul looking for a loving new family. Casper is a serene and relaxed companion who thrives in calm environments, making him an ideal pet for those who appreciate a soothing home. He might be a bit cautious at first, but with patience and understanding, he will reveal his warm and gentle heart. Casper is relaxed and easygoing when it comes to handling. He'll enjoy sitting quietly by your side, whether you're settling in with a good book or enjoying a leisurely weekend afternoon, Casper will be content to share those peaceful moments with you. Due to his cautious nature, Casper would do best in a quieter home, where he can truly shine at his own pace. If you're a calm and patient adopter looking for a relaxed and loving companion, Casper could be the perfect fit for your lifestyle.","casper-6",""
"2019-06-01","Western Sydney (Londonderry)","956000007839524","Alf","2025-01-15","MALE","","Alf is as handsome and adorable as they come, he is super cute, placid, gentle, charming and engaging with people. Alf enjoys snuggling with his greyhound buddies in foster care (see photos!). He is a gentle boy with greyhounds and people alike and for this reason we think he'd suit a home with respectful children. He's used to having yard access so a home with a courtyard/backyard would suit this placid laid back fellow. Alf is available from our Londonderry adoption centre.","alf-6",""
"2021-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007422001","Ringo","2025-01-15","MALE","","This is Ringo and he truely is a Star! Ringo is an active boy who gets very excited to go on his daily walk Ringo has grown up with children as young as 5 years old and calls them his best friends Ringo has grown up sharing his yard with his best friends Barbar and Penny Ringo is looking to match with his forever home Ringo will be at the Canberra adoption day on the 14th of December","ringo-2",""
"2021-11-01","Western Sydney (Londonderry)","956000012864368","Wombat","2025-01-15","MALE","","He is not short and stumpy, nor does he eat leaves and grass but he is ready to burrow his way into your heart and home. Wombat is a sweet and gentle boy is seeking a family that can be around more often than not, or a canine companion so he company. He gets along well with other canines, medium to large breeds are ok for him to live with pending a friendly meet and greet at GAP. Respectful kiddos would be suitable, too! If you can give Wombat the burrow he is seeking submit an application form to adopt him now. He is available from the Western Sydney adoption centre.","wombat-1",""
"2018-06-01","Western Sydney (Londonderry)","956000009518190","Ronald","2025-01-15","MALE","","Ronald is a cheerful, confident and friendly lad looking to bounce straight into your home. We know Ronald to be a charismatic, charming and affectionate boy. With these qualities in mind, we think he'd suit a family with children and preferably shorter hours alone while he begins to settle in. This beautiful boy is at the magical age of 6 where he has his lazy side but has moments of playfulness, too. A perfect blend for many family types! Did we mention he currently lives with another greyhound? He'd love it if you had another hound for a play mate and nap buddy. Get in touch with the Western Sydney centre to meet Ronald.","ronald",""
"2021-04-01","Western Sydney (Londonderry)","956000011712566","Jagger","2025-01-15","MALE","","He’s got the moves like Jagger! This boy certainly knows how to impress! Jagger is a special boy with a personality that can melt your heart. Jagger has a laid-back and easy-going nature, making him suited a home that has a secure backyard/courtyard type environment. Jagger can adapt to a household where family members work full-time, as long as he receives the love and attention he deserves when they return home. Providing him with a comfortable space and engaging toys during the day can help keep him content. Due to his sweet nature, he is an ideal choice for a home with respectful children seeking a loving companion. He has shown to be polite with other medium to large canine companions. He is a social boy and enjoys the companion of his four-legged friends, if you have other dogs in the home, he will surely enjoy showing them his moves! Be sure to apply online today and mention Jagger’s name in your application, you don’t want to miss out on welcoming this loving, gentle and playful boy to your home.","jagger-1",""
"2015-06-01","Western Sydney (Londonderry)","956000004347250","Woody","2025-01-15","MALE","","*Woody is in foster care with 2 greyhound buddies, one male one female - contact the Western Sydney team to meet him* Do you have a doggie squad looking to add a placid but young at heart senior to the mix? My foster carers call me smoochy, cuddly, quirky, smart & obedient, even bossy sometimes! I do learn the rules very quickly though. I love people, any one who can pat me! My foster carers tell me I'm a special ""blue fawn"" colour which is apparently quite rare! You think that my super friendly nature would make me needy, but in fact, my foster family go away for full time work & I'm totally blasé about it with my 2 doggie pals next to me. Yep, I am known to jump on the couch for a cuddle, too. I'm a lazy bones but happy for a daily stroll where I promise to walk perfectly on the lead. I'm ready to share my multi-dog home life experience, tried and tested pet skills, affectionate nature & goofy ways with you! Come meet Woody today and discover the love that only a senior greyhound can offer.","woody-western-sydney-1",""
"2021-02-01","Western Sydney (Londonderry)","956000011661850","Onyx","2025-01-15","MALE","","Hi! I’m Onyx and I’m looking a loving family to call my own. I’m a friendly and playful guy and I know I can make a family so happy! I will suit a home where my family are home more often than not, and with some time, love and patience I will be able to settle for much longer once I get used to my new routine. I can be excitable at times and would love a family who enjoys taking me on walks and playing with all my toys. Even though I can be excitable at times, I still have a calm, affectionate and loving side, I cant wait to hang out inside with my new family and nap the afternoon away. If your as eager to meet me as I am to meet you, please come and meet me at the Western Sydney facility and I promise I can show you just how much love I have to give, and how destined I am to be your beloved pet!","onyx-1",""
"2022-10-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000015731363","Snowy","2025-01-15","FEMALE","","Meet Snowy, a gentle and graceful soul searching for a patient and loving home. Though initially reserved, Snowy has a placid nature, making her a wonderfully calming grey for those who appreciate a quieter demeanor. Her gentle energy is perfect for someone who values serenity and is willing to give Snowy the space she needs in those initial days. Once Snowy feels comfortable in her surroundings, her personality truly starts to shine. She becomes playful and engaging, revealing a charming side that is sure to win over your heart. For Snowy, a perfect home environment will be one where patience and understanding take center stage. This environment will allow her ample time to adapt, unlock her spirited playfulness, and find her groove in her own time.","snowy-3",""
"2020-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012195822","Lizzie","2025-01-15","FEMALE","","Meet Lizzie, an easy-going soul with a placid nature and a relaxed temperament that endears her to everyone she meets. Her gentle disposition makes her an absolute pleasure to have around and the perfect addition to a household. A self-confessed couch potato, Lizzie treasures quiet afternoons spent lounging around on the couch. Her favorite pastimes include soaking in the sun from a warm spot by the window. She's compatible with all canine friends she's encountered, including lively Italian Greyhounds and adorable Mini Spoodle, initially she was nervous but adjusted well and had a relaxed and neutral response.","lizzie-1",""
"2022-11-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011371334","Bert","2025-01-15","MALE","","Bert is ready to find his forever home, this boy has personality+, boasts confidence and loves to come along for pats and cuddles anytime he wants. Bert is social with other greyhounds and spends a lot of time relaxing or playing. He can still be a bit sporadic on lead and excitable but given his age with a the right training and time, he will adapt quickly. Bert would be suited to a house with a backyard so if he has any energy he can have a good explore and play around.","bert-2",""
"2019-07-01","Western Sydney (Londonderry)","956000007845980","Cola","2025-01-15","FEMALE","","Bubbly little girl Cola has spent time around kids 7+ and has a friendly nature, ready to join you alongside your summer BBQ's, picnics, or cuddles on the couch. Cola is a versatile glass of adorable-ness, she is light on the lead and a great walker, and friendly with other medium to large doggies pending a meet and greet, too. This middle aged sweetie is not just sweet by name, she has also spent some time preparing for her next adventure into pet life, including exposure to indoors, appliances, farm animals & has experience being walked on lead by kids (when supervised of course!). Don't go flat, enquire to meet Cola at the Western Sydney adoption centre!","cola-1",""
"2019-03-01","Western Sydney (Londonderry)","956000003709266","Oakley","2025-01-15","MALE","","Personality plus, yet lazy and laid back when you need him to be, our handsome boy Oakley is perfect for busy families seeking an independent lad with a fun loving streak to join their crew! This cutie is super low maintenance & thrives on simply spending the day relaxing and snoozing outdoors in the yard, making him well suited to full-time workers. When you get home, Oakley will shower you with love and affection! Yep, Oakley really is dreaming of a backyard with opaque fencing to frolic and sunbathe in as he pleases. Oakley is friendly with other medium/large dogs, would suit a home with or without another doggie pal or respectful children & not to mention, he is super engaged during his training sessions here at GAP. Yep, he's a catch! He is available now from our Western Sydney kennels so apply today!","oakley-1",""
"2021-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013032350","Harvey","2025-01-15","MALE","","Meet Harvey, a sweet and gentle male greyhound with a loyal heart. Harvey is eager to please and looking for a family who can provide him with guidance and instruction as he continues to grow and learn. He loves a good game of fetch and enjoys being active but also knows how to relax and enjoy downtime with his family. Harvey is social with smaller dogs and children, making him a great companion for a family looking for a well-rounded, affectionate dog. With his loving nature and playful spirit, Harvey is ready to become a cherished member of your home.","harvey-1",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012114164","Costa","2025-01-15","MALE","","Meet Cuddle Me Costa, a sweet and affectionate male greyhound who lives up to his name with big, warm cuddles! Costa is a confident, happy boy who loves to shower his family with love. He’s well-socialized with young children and medium-sized dogs, making him a perfect fit for family life. Costa is equally content doing his own thing or hanging out with the family, whether it’s relaxing on the couch or enjoying a quiet moment outdoors. With his loving nature and laid-back attitude, Costa is sure to bring joy and comfort to your home.","costa",""
"2020-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011579791","Rocky","2025-01-15","MALE","","Rocky is a friendly and easy-going male greyhound who loves socializing with young children and other medium-sized dogs. This laid-back fellow is happy to go with the flow, whether it’s enjoying a quiet moment at home or joining in on family activities. Rocky is a calm and adaptable companion, making him an ideal choice for a family looking for a well-mannered dog who’s great with kids and other pets. His gentle nature and relaxed attitude mean he’s content to simply be part of the family and enjoy whatever life brings his way.","rocky-14",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012223904","Tiggy","2025-01-15","FEMALE","","Tiggy is a sweet, patient female greyhound with a striking Tigger-like orange and black brindle coat. This gentle girl is great with young children and other medium-sized dogs, making her a perfect family companion. Tiggy enjoys living indoors and is content to relax, cuddle, and soak up attention. She’s easy-going, low-maintenance, and requires only a few walks and some playtime each day. Tiggy’s calm nature and loving personality make her an ideal addition to a peaceful home, and she would thrive in a family environment where she can receive the affection and care she deserves.","tiggy",""
"2019-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006811431","Roxy","2025-01-15","FEMALE","","Roxy is a social and affectionate hound. She is very pleasant company and is very lovable. She happily shares her yard during the day with other hounds and has frequent visits from native ducks along with other birds.","roxy-15",""
"2019-09-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006705352","Jay Jay","2025-01-15","FEMALE","","Say g’day to JayJay this beautiful female has had a wonderful life around children as young as 1 year old and also small dogs. Jayjay is 5 years of age and is a perfect mix between puppy playful during the day and settled mature girl of a night. JayJay is available enquire within","jay-jay",""
"2021-08-01","Western Sydney (Londonderry)","956000011659037","Birdie","2025-01-15","FEMALE","","**Birdie is in a foster care home in a unit apartment with a small dog - reach out to the team to meet her** A little Birdie tells me we've just found your perfect match... Birdie is a shy by nature girl looking for a home with a calm and nurturing canine companion to assist her journey into pet life. We have noticed a confident canine companion helps her in becoming more confident. She would do best with older, quiet children, if any, and would be fine for longer hours alone or full time workers as she does enjoy her down time and independence. She has done amazingly well at the centre, she knows how to walk stairs and even jumps in and out of cars. She would thrive in a quiet neighbourhood and a low stimulation home however a quiet unit apartment is suitable. We know that with the right nurturing owner who is ready to build a relationship with her, she will make an amazing companion! Birdie is available from the Western Sydney adoption centre.","birdie",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013021989","Ackie","2025-01-15","MALE","","Say hello to Ackie Ackie is an adventurous boy who is keen for adventure by day and cuddling up at night. Ackie is still very much a puppy and enjoys a run around during the day. Ackie will show you his gentler side once he has gotten all his energy out and with the right home could suit cuddling up on a bed of a nighttime. Ackie would be suited to someone that has a backyard or courtyard and can take him on his daily walk to explore the streets.","ackie",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013019900","Whitey","2025-01-15","MALE","","Meet Whitey Whitey is an outgoing boy who loves to go on adventures and would love a daily walk around the neighbourhood. Whitey can be a little bit cautious at the very start but settles very quickly and becomes your best friend within minutes. whitey jumps with excitement but settles very quickly Whitey loves a car trip and is happy to jump up in to the car before laying down and sleeping the trip away. Whitey would love a single person or a young couple who are keen to spend some time teaching him about the adventures of the world and what a lounge feels lilw to sleep on come and see whitey today!","whitey-3",""
"2020-02-01","Western Sydney (Londonderry)","956000007467933","Baby","2025-01-15","FEMALE","","Nobody puts baby in the corner! This little lady is looking to learn all about the world with you! She would suit short hours alone as a solo girl, or longer hours with a canine companion. Polite with dogs big or small, beautiful Baby has so much love to give and is searching for the right place to call home. If this Baby girl sounds like the perfect addition to your family, apply to take her home from the Western Sydney adoption centre.","baby-2",""
"2017-05-01","Western Sydney (Londonderry)","956000005582145","Rambo","2025-01-15","MALE","","Rambo is enjoying living in a foster home in inner Sydney. In just a few weeks Rambo has come out of his shell and shown himself to be an affectionate, playful, curious and silly boy. His favourite hobbies include napping on the floor, asking for cuddles (and cheese), and of course exploring the neighbourhood on his daily walks. Well-suited for apartment living, Rambo now has his ‘stairs license’ and can confidently climb several floors. Rambo has a lot of love to give, and would therefore thrive in a calm environment. While he’s very obedient and respectful, Rambo is still working on his skills of independence and improving his confidence when being left alone for longer periods of time. He would enjoy a home with a laid back type of life. Known to roach and chill out, Rambo would be an amazing addition for a laid back couple with some hours alone, retirees due to his gentle nature, or a work from home lifestyle, as long as he gets a couple of short toilet walks around the block. He is well versed in being an apartment hound, but of course he would love a backyard if you had one too! Rambo is available from the Western Sydney adoption centre.","rambo-2",""
"2018-10-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000006812644","Bear","2025-01-15","MALE","","Bear is a wonderfully sweet nature and a calm temperament. Bear's calm demeanor makes him an ideal partner for leisurely strolls, as he's quite responsive on a lead. Whether you're taking a walk in the park or simply exploring your local neighborhood, Bear's company will surely make your day brighter. His gentle pace and attentive nature are perfect for anyone seeking a serene and steady walking buddy.","bear-14",""
"2019-12-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007837876","Clyde","2025-01-15","MALE","","Meet Clyde, the charming socialite of the dog world! This happy-go-lucky greyhound is always ready to make new friends and engage with anyone he meets. His confidence shines as he approaches life with a tail wag and a friendly demeanor that wins over hearts immediately. Clyde absolutely adores ear scratches, and you’ll find him happily leaning in for more attention whenever he gets the chance. Whether he's meeting new people or hanging out with his greyhound buddies, Clyde is always the life of the party, making sure everyone feels welcome and included.","clyde-6",""
"2022-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011367467","Polly","2025-01-15","FEMALE","","** Polly is currently in foster-care ** Meet our sweet-natured Polly. Polly recently began her venture into pet life and is handling it seamlessly. She enjoys going out for leisurely strolls in her new neighbourhood and being social with all her new friends. She is really engaging, playful & curious!","polly-8",""
"2022-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000014944500","Ruby","2025-01-15","FEMALE","","Meet Ruby, a loving and friendly canine companion who's ready to find her new family. This delightful girl might come across as a bit shy at first, but once she warms up to you, she reveals her sweet and gentle nature. Ruby has a naturally friendly disposition and is well-versed in being handled and walked by children. She's patient and tender, making her a great playmate for kids. After a long day of fun, Ruby knows how to take it easy and will retreat to her cozy bed, where she enjoys some downtime. This routine means she's well-adjusted to family life and appreciates both activity and rest.","ruby-10",""
"2018-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006804771","Junior","2025-01-15","MALE","","Junior likes to be engaged by playing and have an early zoom. He relaxes even harder when he is done which makes him a good balanced companion. This handsome boy has been living in a semi rural area and has seen his share of native birds and domestic farm animals. Living with young children at the moment, he is a softie.","junior-3",""
"2021-08-01","Western Sydney (Londonderry)","956000007419596","Walden","2025-01-15","MALE","","This handsome boy is the definition of laid-back charm. With his sweet, calm demeanor, he’s the perfect companion for a relaxing stroll or a cozy cuddle session. Walden is polite with other med/lrg dogs, offering gentle greetings to canine and human friends alike, leaving you to say he's ""paw-sitively precious!"" Whether you’ve got a furry friend at home or respectful older children, he’ll fit right in with your pack. Walden has been around other greyhounds too and would love to join a multi-greyhound family for extra snuggles. Walks like a pro on the lead, too—he’s a true pawsitive example of good behavior! Looking for a sweet, calm boy to brighten your home? Walden is ready to fetch your heart! Walden is available from our Western Sydney adoption centre","walden",""
"2019-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007850926","Ivanka","2025-01-15","FEMALE","","Meet Ivanka, a playful and excited lady with a heart full of affection! This happy female greyhound is ready to bring joy and energy to your home. Playful and affectionate. Loves to give a classic Greyhound lean and cuddle. Social with larger dogs and open to learning to love smaller canine friends. Enjoys active playtime and engaging walks. Thrives in a lively environment where she can express her playful spirit. A loving and active household that can keep up with her playful nature. Suitable for families or individuals who appreciate a happy, energetic companion. If you’re looking for a lively and loving companion, Ivanka would be thrilled to meet you! Reach out for more information or to schedule a visit.","ivanka",""
"2014-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004315004","Moe Joe","2025-01-15","MALE","","Meet Joe, an old sweet and gentle boy looking for a quiet, loving home! This charming male greyhound may be a little slow on his feet, but he has a heart full of affection and is ready to bring warmth to your life. Gentle and loving. Loves a gentle touch and affection. Social with larger dogs and open to learning to love smaller canine family members. Prefers leisurely strolls and relaxed outings. Enjoys a calm environment where he can feel safe and cherished. A peaceful household that appreciates a slower pace. Ideal for individuals or families who can provide plenty of love and companionship. If you’re looking for a sweet companion to share your home with, Joe would love to meet you! Reach out for more information or to schedule a visit.","moe-joe",""
"2014-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004301631","Issac","2025-01-15","MALE","","Meet Issac, an old gentle boy with a heart full of love! This sweet male greyhound is looking for a quiet home where he can enjoy leisurely walks and plenty of cuddles. Gentle and affectionate. Loves a good scratch and is always ready for cuddles. Social with larger dogs and open to learning to love smaller dogs. Prefers leisurely walks at a relaxed pace. Enjoys a calm environment and appreciates quiet time. A peaceful household, perfect for someone who enjoys a slower lifestyle. Ideal for families or individuals who can provide gentle affection and companionship. If you’re looking for a loving companion to share your home with, Issac would be thrilled to meet you! Reach out for more information or to schedule a visit.","issac",""
"2014-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004317813","Zooie","2025-01-15","MALE","","Meet Zooie, an older gentleman with a heartwarming, sweet nature. This charming male is looking for a peaceful home where he can enjoy gentle affection and quiet moments. Affectionate and loving. Enjoys companionship and thrives on gentle interactions. Prefers gentle walks and leisurely outings. Loves a calm environment and appreciates quiet time at home A quiet household, perfect for someone who enjoys a slower pace. Ideal for individuals or families who can provide plenty of gentle affection and care. If you’re looking for a sweet companion to share your life with, Zooie would be thrilled to meet you! Reach out for more information or to schedule a visit.","zooie",""
"2017-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004497031","Banjo","2025-01-15","MALE","","Meet Banjo, an old friendly boy with a heart of gold! This gentle male greyhound is the perfect companion for anyone looking for a loving pet. Banjo has a warm and welcoming personality, making him great for families and individuals alike. Social and friendly with other larger dogs. Eager to learn and could adapt well to smaller canine family members with time and patience. Enjoys leisurely walks and gentle playtime. Prefers a relaxed lifestyle but still has his playful moments.","banjo-5",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011578416","Errol","2025-01-15","MALE","","Meet Errol, the laid-back canine companion who's ready to bring a sense of calm and delight into your life. With his easy-going nature, Errol makes for a wonderful and stress-free addition to any home. He's a relaxed and happy soul who loves nothing more than spending quality time with his human family and is always up for some leisurely companionship. Errol likes to be involved in whatever activity is happening and is a bit of a sticky beak. Errol enjoys the company of small dogs and is socially adaptable, always welcoming new furry friends after a gentle introduction. He responds well to lead work, making him an ideal partner for those peaceful, scenic walks. Errol's relaxed demeanor makes him the perfect fit for a family looking for a calm and friendly dog. His contentment and joy are contagious, bringing a warm and soothing presence wherever he goes.","errol-1",""
"2020-12-01","","956000007439026","Hunter","2025-01-15","MALE","","Meet Hunter, a gentle soul with a heart full of loyalty and companionship to offer. While he may be a tad shy when you first meet him, it doesn't take long for his affectionate personality to shine through. Hunter is an exemplary walker on a lead, showing politeness and attentiveness on each stroll. He won't pull or rush, making daily walks together a serene and enjoyable experience. He thrives in the presence of someone who understands his need for trust-building and who will cherish the meaningful connection he creates with his human family members. While he is happiest in a quiet home environment, Hunter's devotion is unwavering once he gets to know you. With his poised and loyal spirit, Hunter will be by your side as a faithful friend, ready to share life's simple pleasures. If you are looking for a devoted companion who values walks and quiet time alike, Hunter could be your perfect match, offering companionship and loyalty in the most endearing way.","hunter-8",""
"2020-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000011710940","Price","2025-01-15","MALE","","Meet Price, a chill and easygoing canine companion who's ready to bring joy to a loving family. With his laid-back demeanor and friendly personality, Price makes the perfect adoptable addition for those seeking a relaxed yet fun-loving furry friend. Price has a natural social grace and gets along well with other small dogs, making him a wonderful choice for families with other canine companions. His love for playtime shines when he's with his favorite toys, especially a ball that he loves to chase. Plus, you might just see his playful side come alive as he splashes around in the water—one of his absolute delights. Despite his zest for ball games and water adventures, Price's cruisy nature means he’ll fit into countless lifestyles, whether you lead an action-packed life or enjoy relaxing weekends.","price",""
"2020-11-01","","956000011716260","Brindie","2025-01-15","FEMALE","","This affectionate & playful girl is Brindie! She is on the search for her forever home. If you're after a joyful companion, she is right up there. Brindie is polite and respectful on lead, as she is used to 3 walks a day and lazing around the rest. She is sociable with people & would love to go to her new home that has a nice backyard for her to enjoy. Brindie can be excitable around other dogs and doesn't enjoy when they cramp her personal space too much.","brindie",""
"2021-04-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011652581","Foxy","2025-01-15","FEMALE","","Meet our little Foxy girl, a sweet natured girl who would love a family who is happy to take a slower approach while she learns the ropes of being a pet. Foxy is playful, excitable and engaging. She loves to show you her fluffy toys and will happily entertain herself! Foxy is a happy traveler and will be happy to follow you wherever you're off to. She would benefit from leash training, as she can be quite excited going to new places and meeting new people.","foxy-3",""
"2020-09-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011722890","Irena","2025-01-15","FEMALE","","Are you ready to be laughing with your newest furry friend? Well, Irena will have you cackling. She is a true definition of a little pocket rocket, she will be showing all aspects of her zoomies and how confident she is in doing so. Irena enjoys spending her days showing off and basking in the sunshine. She is loves companionship and will happily follow you anywhere you desire. Irena knows her name well and with a little bit of getting used to your voice she will come (running) straight back.","irena",""
"2018-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000006809767","Diesel","2025-01-15","MALE","","Meet Diesel, the easy-going canine companion who will effortlessly win your heart. With his laid-back demeanor and adaptable nature, Diesel is a breeze to have around. Diesel quickly acclimates to new environments, seamlessly settling in and making himself at home. His friendly nature shines when he’s around other medium to large breed dogs, as he loves having similarly sized playmates to romp around with. One of Diesel’s favorite pastimes is swimming. Whether it's plunging into the local lake, exploring tidal rock pools, or playing in the garden sprinkler, he is at his happiest when in the water. Diesel would be happiest in a home where his new family celebrates his relaxed nature and takes time to provide enriching outdoor experiences. He's ready to bring his calm joy to your household!","diesel-4",""
"2014-04-01","Western Sydney (Londonderry)","956000003168075","Old Boy","2025-01-15","MALE","","*Old Boy is in a foster care home in Bondi. Reach out to the team to meet him!* Introducing Old Boy! This sweetheart has made everyone fall in love with him here at GAP. This delightful wise soul is a quiet natured boy looking for a quiet home to spend his retirement years. If you already have a doggie pal for him to snooze with, Old Boy would be delighted! Old Boy would do best win a quiet home, without young children, with a small courtyard, enough to stretch his legs and to sniff the breeze. Full time workers are no problem with Old Boy. This gentleman can't wait to live his best life with you. Old Boy is available from the Western Sydney adoption centre.","old-boy",""
"2020-02-01","Western Sydney (Londonderry)","956000007850716","Leapling","2025-01-15","MALE","","Leapling is born on 29th Feb. He was born to be unique, and is such a special soul. In his spare time he is known to be found playing with the water hose, swimming in the lake, or running around with the yard with kids and being a total character. Leapling would suit a home without small animals but is suitable to live with another hound or large breed dog. He loves people and will thrive in a home with shorter hours alone while he settles in, and would enjoy a backyard to call his own! Leapling is available from the Western Sydney adoption centre.","leapling",""
"2015-02-01","Western Sydney (Londonderry)","956000004300536","Tux","2025-01-15","MALE","","Tux is a handsome boy who is always the best dressed. Tux just wants a couch to call his own. He is friendly & laid back, known for roaching on the couch! Tux requires a home without any other pets, and will thrive in a calm home with a chilled out lifestyle. Tux walks nicely on the lead and would enjoy daily walkies on quiet routes. Tux would do well with respectful children who would enjoy his gentle & calm nature. He also enjoys his beauty sleep while you're out during the day, making him a wonderful companion for busy working couples/families due to his low maintenance, gentle and eager to please personality. Tux is available from the Western Sydney adoption facility.","tux",""
"0022-04-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011366429","Ralph","2025-01-15","MALE","","Are you after a little fire-cracker in your life? Look no further than our boy Ralph! He is all things active/fun-loving and absolutely hilarious; Ralph will have your grinning from ear to ear. Ralph would suit an active family with a backyard who can walk him daily and throw his favourite toy around, Ralph hasn't been exposed to an indoor setting as yet so may take some time adjusting but I think he will happily follow you around. His favourite game is showing his friends how quick his zoomies are so a nice backyard will do the trick so he can show off to you. If you're interested in hearing more about Ralph, please apply now.","ralph-4",""
"2021-02-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007465714","Danny","2025-01-15","MALE","","Meet Danny, an adorable boy with a heart-melting gaze that makes every day brighter. Danny is a big smootcher who will never oppose to having a big cuddle. Danny is a delight to have around the house, both cleanliness and quietness that will make him a great pet. He has excellent manners and prides himself on being a perfectly well-behaved member of the family. This makes everyday activities a joy, whether it's sharing calming moments at home or embarking on relaxing strolls – as he walks like a gentleman on a lead. Being with Danny means you'll always have a cuddle partner, ready to nestle beside you during quiet evenings or busy afternoons. He is a wonderful nature of warmth, kindness, and intelligence, making him the kind of pet who not only fits seamlessly into your lifestyle but enhances it too.","danny-3",""
