"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2020-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007827688","Jimmy","2025-04-07","MALE","","Jimmy is a good all round pet that is looking to bring joy to someone's home Jimmy has grown up in a farm style setting and is experienced around kids as young as 5 years of age. Jimmy is an active boy who walks very well on lead and would thrive with a daily walk before retiring to his bed for the night. Jimmy loves a cuddle and with extra training and love would be a great apartment dog. Unfortunately Jimmy is a single pet dog as he thrives by himself and isnt a big fan of sharing his family with other dogs off lead. Jimmy is still a gentle and loving boy who is looking for his perfect family","jimmy-8",""
"2022-05-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011341912","Benji","2025-04-07","MALE","","Are you after a playful and cheeky friend? Benji is after his forever home! He is all things cheeky, confident and cunning. Benji is responsive on lead but some extra training wouldn't go astray. He loves a pat and to bound around a yard big or small, he would be suitable to live in a townhouse or villa and would in time be able to conquer stairs. Benji had an injury in 2023 which he has now recovered from but has a plate in his hock. If you're interested in learning more about Benji, please apply now.","benji-11",""
"2021-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007464786","Prince","2025-04-07","MALE","","Prince is a friendly and well-mannered greyhound looking for his forever home. He’s fantastic around kids and settles well after initial excitement. He walks beautifully on a lead and has experience being around other dogs, including a small sausage dog for a short amount of time and a Labrador. Prince is an intelligent boy who will let you know when he needs something—whether it’s food or a toilet break—with a few attention barks. With a loving family and a little routine, he’ll make a wonderful companion. If you’re looking for a loyal and affectionate addition to your home, Prince might just be the perfect fit!","prince-8",""
"2020-12-01","Western Sydney (Londonderry)","956000007364368","Winfield","2025-04-07","MALE","","Pretty boy Winfield is ready to strut his stuff straight into your lounge room. Winfield would enjoy a backyard for zoomies and an owner who can show him the best of what pet life has to offer. Winfield is new to all this ""pet stuff"" but is a cheerful and engaged boy who would suit a home with children to have play time with. Shorter hours alone would suit Winfield as he finds his feet in his forever home and we think further training would help Winfield be the bestest boy he can be! Winfield is available to adopt from our Western Sydney adoption centre","winfield",""
"2020-02-01","Western Sydney (Londonderry)","956000012189109","Gazza","2025-04-07","MALE","","Confident, social and happy, are all great ways to describe Gazza. Gazza is social with other M-L breeds of dogs. Maaaate, he'd love to join Shazza, Bazza and Dazza on daily adventures! Gazza doesn't mind if those ankle-biters are in the home, either, more good old fun for him! Gazza would love to do his daily burn outs in the yard but will nap away on the porch once his few moments of fun are over. He's a sweet guy at heart who can't wait to find his crew! Grab a stubby and a meet Gazza at the local watering hole because this fair dinkum fella has a few yarns to tell! He can be adopted from the Western Sydney adoption centre.","gazza",""
"2020-07-01","Western Sydney (Londonderry)","956000011101435","Jet","2025-04-07","MALE","","Jet is highly affectionate and social across the board with humans and canines alike - making him a great candidate for a family with or without kids and looking for a social butterfly of a hound to join them on adventures! Pretty blue boy Jet has been around kids 1 and up, as well as other breeds of dogs while he learns to be the best pet he can be for you! Jet is available at the Western Sydney centre.","jet-6",""
"2020-08-01","Western Sydney (Londonderry)","956000007852110","Dustin","2025-04-07","MALE","","Dustin is a gentle hound who has a calm, non jumpy, laid back nature. He has spent some time in a home and the feedback is: ""He has been perfect, slept through the night, no inside accidents, amazing on the lead, friendly to everyone he meets and does not seem bothered at all."" Never too over the top and never boisterous, Dustin is a lovely hound. If you want an affectionate and gentle boy, keep reading! Dustin is excellent on the lead with no pulling. He plays nicely with other greyhounds, spending time in our office with other greyhounds to simulate a home environment. He has excelled with stairs, too. He is available from the Western Sydney adoption centre.","dustin-1",""
"2019-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000012179517","King","2025-04-07","MALE","","Meet King – A Playful and Friendly Greyhound! King is a 4 1/2-year-old male greyhound who is the perfect mix of fun and friendly! He’s an energetic and playful companion who loves to make new friends and enjoy exciting activities. Whether it’s running around, playing games, or splashing in the water, King is always up for some fun! This gentle and loving greyhound has a heart full of joy and a playful spirit that will keep you smiling. He’s not just fast on his feet – he also has a soft spot for water! Whether it’s swimming or playing in a sprinkler, King loves getting wet and cooling off on warm days. If you’re looking for a dog who’s friendly, fun, and full of energy, King might just be your perfect match! Medica","king-7",""
"2020-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007855779","Aimee","2025-04-07","FEMALE","","Meet Aimee! She’s a sweet 3 1/2-year-old female greyhound with a gentle and easy-going nature. Aimee loves being around women and gets along great with dogs of all sizes. She’s calm, quiet, and very cruisy – perfect for a relaxed home where she can just chill out and enjoy the good things in life. Whether it’s lounging on the couch or enjoying a leisurely walk, Aimee’s low-maintenance personality makes her a wonderful companion.","aimee-2",""
"2021-09-01","Western Sydney (Londonderry)","956000011640070","Jax (Western Sydney)","2025-04-07","MALE","","Meet Jax! This handsome boy is ready to find his forever home - Greeting you with a happy wagging tail and affectionate energy, Jax is sure to win over your heart in no time! Jax has had the pleasure of spending time with whippets, kids, and has been in a loving house setting, so he's already on his way to being well-versed in being a great family companion. Jax is looking for a forever family where he can offer endless affection and share his happy, friendly demeanour. If you're looking for a sweet companion to join your family, Jax might be the perfect match for you!","jax-4",""
"2018-12-01","Western Sydney (Londonderry)","956000006117986","Sonic","2025-04-07","MALE","","Sonic is ready to use his super speed to race into your heart! This gentle natured boy can be a bit shy at first, but given time to explore and adjust to his new environment, he’ll thrive and show you what a wonderful companion he is! He’s currently learning the ropes of being an amazing pet and has already shown us his love for quiet, cozy spaces – especially his crate, where he feels most at ease. Sonic also does great on the lead, showing his potential to be a well-mannered walking buddy. Pending a meet & greet at our Londonderry facility, Sonic would be open to sharing his new home with another medium/large sized doggy friend and a family household with kids who can respect his space while warming up to his new forever home! Come meet this sweet boy today!","sonic-1",""
"2023-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000017180255","Rib","2025-04-07","MALE","","Rib is a bundle of joy wrapped in fur! This happy, loving boy is full of energy and loves to make new friends. Whether he’s zooming around with his signature grace or cuddling up for a good nap, Rib is always in a great mood and ready to share his affection. He’s the perfect companion for anyone looking for a sweet and playful buddy. Rib is still a young pup, so he’s eager to learn, explore, and enjoy life to the fullest! If you're looking for a fun-loving, gentle soul who will steal your heart, Rib might just be your new best friend. 💖🐕‍🦺 Rib has met small dogs and makes new friends easily. If you’re ready to meet a tail-wagging, sunshine-filled boy, Rib is here to spread the love! 🌟","rib",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013032077","Bo","2025-04-07","MALE","","Bo is a laid-back, cruisy greyhound who knows how to enjoy the simple things in life. He's a quiet guy, who loves to relax and take things slow, but don’t let his calm nature fool you—he’s got a heart full of love to give! Great with small dogs, Bo is the perfect companion for furry friends of all sizes. He’s also cat-workable, meaning he could fit in well with a home that has feline family members too. If you’re looking for a chill and friendly greyhound who’s ready to take life one relaxed step at a time, Bo’s your guy!","bo-14",""
"2020-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000011723982","Iris","2025-04-07","FEMALE","","Meet Iris, your soon-to-be favorite furry friend! This sweet and easy-going pup is all set to bring joy and love into your life. With her playful spirit and gentle personality, Iris is the perfect addition to any warm and welcoming home. She absolutely thrives on companionship and loves soaking up all the attention she can get! Iris is wonderfully adaptable, fitting seamlessly into both bustling households and peaceful settings. Whether your home is filled with laughter and activity or a cozy, quiet retreat, she’ll feel right at home. If you’re searching for a loyal friend who will shower you with affection and sprinkle a little extra happiness into your days, look no further—Iris is the one for you! Get ready for an amazing adventure with this lovely girl, who is sure to become a beloved member of your family.","iris-1",""
"2019-07-01","Western Sydney (Londonderry)","956000007840284","Bobby","2025-04-07","MALE","","Friendly boy Bobby has been spending time learning about the world awaiting his forever home. This includes spending time with kids aged 1+, spending time around other breeds of dogs making him an adaptable well rounded hound, perfect for many home types! Bobby would enjoy a townhouse or backyard and his confident nature means he'd be happy living in suburbia, with children or going on daily walkies! Bobby is available at the Western Sydney adoption centre.","bobby-11",""
"2015-11-01","Western Sydney (Londonderry)","956000003332239","Mo","2025-04-07","MALE","","Gentle natured and affectionate, this senior boy will surely charm you with his adorable salt and pepper face. Mo has a lot of love to give and will share his affection with you from the moment you meet him. He has been around kids aged 1+ and would suit a home with kids who can respect his grandpa naps. Mo has shown wonderful manners with dogs big and small and is even learning about those so called ""cats"", too! We are hoping his forever home is full of soft beds, sunshine naps and treats...Maybe that could be you! Mo is available at the Western Sydney adoption centre.","mo-11",""
"2020-05-01","Western Sydney (Londonderry)","956000012128923","Girlie","2025-04-07","FEMALE","","Affectionate and playful Girlie is looking for her forever home. Girlie adapts well to different environments and has even been around kids aged 1+ making her suitable as a beloved family pet for a growing family. She's spent time around other dogs including her sight hound cousins, whippets, as well as German Shepherds, showing her adaptable and social nature. Whether you’re looking for a loving family pet or a loyal companion Girlie is the perfect match! Girlie is available from the Western Sydney adoption centre.","girlie-1",""
"2021-12-01","Western Sydney (Londonderry)","956000007421912","Angus","2025-04-07","MALE","","Angus is ready to be your perfect calm, laid back new best friend. He's a quiet, sweet boy who, while happy to do his own thing, will also be hovering around for some cuddles. Angus's calm, caring nature, means he would be an amazing companion for a retired lifestyle, or even those with young children. Angus is an incredibly handsome, gentle boy who cant wait to start his pet life on the couch next to you! Angus is available at the Western Sydney adoption centre.","angus-1",""
"2022-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000011658586","Coral","2025-04-07","FEMALE","","Meet Coral, the gentle and affectionate dog looking to become a cherished member of your family. Coral is currently living with an elderly small dog, showcasing her ability to adapt and coexist harmoniously with other pets. Coral is the epitome of calmness, making her a great match for those who appreciate tranquil moments alongside their furry companions. If you are seeking a loyal friend who will bring comfort and joy to your home, Coral is the perfect match. Embrace the opportunity to create lasting memories with this delightful, easygoing lady.","coral",""
"2023-02-01","Western Sydney (Londonderry)","956000014911851","Blue Jack","2025-04-07","MALE","","Meet Blue Jack – a young, rare-colored blue greyhound who's friendly, handsome, and full of charm! If you're searching for an adorable companion to grow up alongside you, Blue Jack could be the perfect match. Although he's still a youngster, Jack has been learning about the world around him and is ready to find his forever home with you. He's already experienced walks on busy streets, the sounds of lawnmowers and washing machines, and is comfortable around children. Blue Jack has spent time with kids aged 4 and older, so he'd thrive in a home with respectful children. He currently lives with two Jack Russells, making him a great fit for households with small dogs. Jack loves to play and run around, especially in the mornings when he's ready for zoomies! He's full of character, but also content to chill when it's time to relax. Blue Jack would also love a home with a townhouse or yard where he can zoom around and have fun! Blue Jack is available for adoption in Western Sydney.","blue-jack",""
"2020-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000011781782","Trick","2025-04-07","FEMALE","","Meet Trick, a delightful and easy-going canine companion who's sure to capture your heart with her friendly and inquisitive nature. Trick is the kind of dog who loves to explore her surroundings with a wagging tail. Trick is a social butterfly who gets along well with people and other pets alike. Whether greeting neighbors on a walk or enjoying some downtime at home, her friendly nature ensures that everyone feels welcome in her presence. Her curious nature keeps life exciting, and she'll be delighted to join you in whatever activity you have planned. If you're looking for a companion to share life's adventures with, Trick is the perfect match for you. Being inquisitive Trick can be a little pushy with small dogs so needs a good introduction before play time.","trick-1",""
"2021-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000011646328","Tay Tay","2025-04-07","FEMALE","","Meet Tay Tay, a delightful bundle of happiness wrapped in fur! This friendly and playful girl is ready to bring her infectious joy and wagging tail into a loving home. Tay Tay enjoys being both indoors and outdoors, and when she's inside, her good manners truly shine. With her playful spirit, she would be an excellent fit for a home with a bit of space to romp around, though she's equally content curling up with you for some downtime. If you're seeking a loyal and happy-go-lucky companion who's as comfortable playing as she is lounging by your side, Tay Tay is your girl.","tay-tay-2",""
"2022-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000015732099","Soy","2025-04-07","MALE","","Meet Soy, the joyful canine companion who embodies the essence of youthful exuberance. Soy is young at heart and greets each day with an infectious sense of playfulness that will make your heart swell with joy. Soy's happy-go-lucky personality is perfect for anyone looking to bring energy and fun into their home. His playful spirit will have you rediscovering the joy in life's simplest pleasures, from playing in the backyard to leisurely walks around the neighborhood. Whether he's catching a ball or simply lounging by your side, Soy revels in the company of his human friends, showcasing his loyalty and affection in delightful ways.","soy",""
"2022-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000014886979","Brow","2025-04-07","MALE","","Meet Brow, an irresistibly happy and playful dog looking for a new family to share his boundless energy with. This active, four-legged friend is the perfect match for those who relish outdoor adventures and fun-filled days. Brow thrives on activity, whether it's a brisk walk through the neighborhood, a lively game of fetch at the park, or simply exploring the great outdoors. His exuberant personality makes him an ideal companion for families who love to spend their days being active and engaged. If you're looking for a happy, energetic dog who will motivate you to get moving and make every day brighter, Brow is your perfect companion. Brow would be best suited to medium to large breed friends, he has met small dogs and because of his exuberance he may be too much for them.","brow-1",""
"2020-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000011579326","Mac","2025-04-07","MALE","","Meet Mac, the epitome of chill and happiness wrapped up in a furry, lovable package! Mac is a social butterfly who thrives in the presence of others, whether it's humans or fellow canine companions. Mac has a knack for spreading joy wherever he goes. Every wag of his tail and contented smile speaks volumes about his gentle and happy nature. If you're on the lookout for a dog that will seamlessly fit into any gathering and bring a sense of calmness to your home, Mac is your guy. His social nature combined with his chilled vibe makes him the perfect fit for individuals and families alike, ready to welcome a loyal and happy companion into their hearts and homes.","mac-6",""
"2020-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000007825337","Bob","2025-04-07","FEMALE","","Bob is a cheerful and easy-going canine with a heart full of fun. His positive attitude is contagious, and he never fails to bring a smile to the faces of everyone he meets. Bob is the perfect blend of laid-back and playful, making him a versatile companion for various lifestyles. Whether you're seeking a buddy for leisurely walks in the park or a great companion for some backyard fun, Bob is your guy. When it comes to spreading happiness, Bob is a natural. His enthusiasm for life shines through in all he does, from simple lounging around with his favorite humans to exciting games of fetch or tug-of-war. If you're ready for endless moments of laughter and a devoted friend who delights in life's simple pleasures, Bob might just be the perfect addition to your family.","bob-13",""
"2017-11-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000009593208","Newt","2025-04-07","MALE","","Newt is an older boy who loves cuddles, pats and brushes and other simple joys of life - toys, bones and sleeping! He will walk around all day with a bone in his mouth if he can. He is great to walk on the lead, no pulling, and is great with the nephews and nieces 7 and 10 years who come over regularly. He is very gentle with them and loves their company. He loves meeting new people and is good with other dogs. Newt would love to find his forever home to rest on a soft rug or bed and be near your side, sleeping happily. He hasn't had an indoor life but is very clean in his kennels and wouldn't take long to learn to let you know he needs to go out. This gentleman would be perfect as a companion for a quiet household, he would love attention and affection, some basking in the sun and a walk around the yard or even around the block or to the local park for pats and admiration and, of course, a bone! Just He doesn't mind a car ride either. 💙","newt",""
"2020-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000011574989","Paton","2025-04-07","MALE","","Meet Paton, a gentle soul with a heart full of love waiting to be shared. While he may initially appear shy, give him a little time, and you'll discover a warm, affectionate side eager to form a deep bond. Paton flourishes when offered a nurturing environment where patience and kindness are the norms. Once you get to know him, you'll be rewarded with unwavering loyalty and affection. Beyond his loving demeanor, Paton enjoys every moment spent with his humans and takes particular delight in quiet moments together. For those seeking a companion with a nurturing and gentle personality, Paton is ready to fill your days with warmth and love. All he needs is a caring family to call his own.","paton",""
"2021-11-01","","956000012868495","Alfie","2025-04-07","MALE","","Meet Alfie, the lovable canine with a heart as big as his playful nature. Alfie is known for his boundless friendliness, making him an excellent companion for anyone seeking a playful, affectionate dog. Alfie enjoys nothing more than a good play session with medium to large breed friends. His playful energy is a perfect match for an active lifestyle, where he can gallop, jump, and frolic with fellow dog buddies, spreading joy and making friends easily. Consider Alfie if you're looking for an engaging and social pet to add to your family. With the right blend of companionship and play, Alfie will undoubtedly bring endless smiles and tail wags to your life.","alfie-6",""
"2020-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000012805487","Ben","2025-04-07","MALE","","Meet Ben, a cheerful and playful canine who radiates happiness wherever he goes. With his friendly nature, Ben has a knack for making anyone feel welcome and loved. Ben thrives on interaction and loves being part of lively households where he can engage in playful activities and spread his joy. This loveable pup's friendly personality makes him an excellent companion for families seeking a four-legged friend who is happy to be part of their daily adventures. If you're looking for a dog who encapsulates happiness and loyalty in one furry package, Ben could be the perfect addition to your family!","ben-12",""
"2020-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000007837271","Jimmy","2025-04-07","MALE","","Meet Jimmy, a laid-back and easygoing dog with a heart full of love to give. Jimmy is the perfect companion for those who appreciate a relaxed and unflustered canine friend. Jimmy is dog who adores the simple pleasures in life, from leisurely strolls in the park to quiet evenings lounging at home. He's not one to rush through life but rather takes his time to soak in his surroundings, making every moment feel special and serene. His chilled-out nature also makes him an excellent companion for other medium to large breed dogs. If you're in search of a dog who can seamlessly integrate into a tranquil lifestyle, whether you're single, a couple, or a family, Jimmy is ready to settle in and share his companionship with you. Get ready for leisurely adventures and cozy evenings with this loving and relaxed furry friend.","jimmy-7",""
"2019-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000005653724","Candy","2025-04-07","FEMALE","","Meet Candy, an enchanting canine companion with a heart as sweet as her name. While it may take her a little time to get to know you, once she forms a bond, she transforms into the most devoted and joyful friend you could ever hope for. Candy is a social butterfly in the dog world, always happy to make new canine friends. Her water-loving nature adds an extra splash of fun to sunny outings, as she delights in playing by the water's edge or splashing around in a shallow pond or kiddie pool. Her ideal home would be one with other dogs that match her energy levels, which aren’t overwhelmingly high. A pool for her to frolic in would be an added bonus, though she's just as thrilled with a simple garden hose spray or a splash through a stream during her walks. With Candy by your side, you're sure to enjoy a relationship that's as rewarding as it is heartwarming.","candy-5",""
"2020-12-01","Western Sydney (Londonderry)","956000011579308","Cobalt","2025-04-07","MALE","","**Cobalt is currently in a foster home, reach out to the team for info! He has even been friendly with free ranging pet chickens!** Cobalt foster update: He would prefer to have access to inside and outside the house during the day especially when you are not home. He sleeps right throughout the night and snoozes most of the day. He loves going for walks and knows how to communicate it to you by getting your attention and pointing his nose to his leash. His doing well with our chickens provided that they are behind the fence. When we do let the chickens out he is well behaved on his leash. He is a very gentle sweet boy that loves hugs, pats and praises. He is not highly motivated with food more on praises and pats. He loves playing with his squeeky toy and loves playing fetch. He is still yet to learn how to give the ball back though. Cobalt is a super affectionate and cuddly companion who can't wait to begin spending time with his new family and can be suited to a household with full time workers. This cheerful boy has shown to be very polite with other medium/large breed dogs and is open to sharing his new home with another dog friend. A backyard would be amazing so he can have somewhere to run around and play! Whether he's playing in the backyard or just enjoying a lazy afternoon, Cobalt brings joy wherever he goes!","cobalt",""
"2023-02-01","New England","956000015750315","Ted","2025-04-07","MALE","","Ted is a fun-loving and affectionate companion who adores spending time with his humans. Whether it’s a leisurely walk in the park, a game of fetch, or simply lounging on the couch, Ted is always up for some quality time. He has an outgoing nature, making him a great fit for families or singles looking for an adventurous friend. Favorite Activities: Playing Fetch: Ted loves a good game of fetch and will happily chase after his favorite toys. Cuddling: After a fun day of play, Ted enjoys snuggling up for some cozy cuddle time. Exploring: Ted is curious and loves exploring new places, making him a great adventure buddy. Ideal Home: Ted would thrive in a home where he can get plenty of love and attention. He is good with children, other medium size dogs and cats, making him a wonderful addition to any family.","ted-8",""
"2021-06-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011640384","Aggy","2025-04-07","FEMALE","","Stunning Aggy! Gorgeous blue brindle colour. Aggy is sweet & gentle lady. She has the desire to explore & learn but at slower pace. Aggy needs patience, love & a quieter home to grow into the best version of herself. Aggy would do best in a home with part-time workers or another furry friend around to show her the ropes.","aggy",""
"2021-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007430066","Paddy","2025-04-07","MALE","","Mr Paddy! This gentle giant is such an easy-going, laid-back goof ball! He is always down to clown or just take it easy and rest his feet. He gets on well with smaller breeds of dogs- there's a Yorkie always saying hello :) Paddy interacts positively with new people, even younger children. He would love to have yard where he can run about, chasing toys thrown by his new best friends :)","paddy-2",""
"2021-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000011658165","Skip","2025-04-07","MALE","","Meet Skip, the happy and friendly boy. This loyal and loving dog is always ready to greet you warmly and share a moment, no matter how small. Not only does Skip adore people, but he's also a social butterfly with other dogs, making him an incredible addition to multi-dog households. This charming canine companion will enrich your life with his unwavering loyalty and snuggles. Whether it’s a hike through the woods or a cozy night at home, Skip is just happy to be by your side, providing companionship, laughter, and unconditional love. If you're looking for a furry friend who always wears a smile and offers boundless affection, Skip might just be the perfect companion for your household.","skip-1",""
"2022-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011658165","Missy","2025-04-07","FEMALE","","Affectionate, sweet and resilient are the first words that come to mind to describe Missy. She is special in more ways then one, with a huge heart and a courageous mentality she is also a tri paw having had a back leg amputation at the thigh but she doesn't let that stop her zooming around the yard or going for walks with the family. Missy plays well with other dogs but dosent appreciate being barked at or jumped on so a respectful friend is welcomed but she is also fine being alone. Missy absolutely adores children, she’s been in foster with an 8 yo girl and loves nothing more than a cuddle from any human! She is crate trained, clean and quite to add to the list of great things about Missy! Get in touch for a meet and greet with Missy to see how fantastic she is for yourself, We hope to meet you soon 😍","missy-20",""
"2022-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000014891442","Tommy","2025-04-07","MALE","","Meet Tommy, a spirited and joyful dog who radiates pure happiness wherever he goes. Tommy has a remarkable ability to make friends easily and loves to be surrounded by company. Tommy's race name is Kaikoa which means Sea Warrior, although he has not been a beach boy to date, he would like to visit and meet his namesake. Tommy is inquisitive by nature and likes other dogs, but would benefit form a proper introduction. Tommy is playful and would like a daily walk and a game of fetch in the back yard.","tommy-17",""
"2021-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014497117","Scout","2025-04-07","MALE","","Meet Scout, a gentle soul of a dog. Scout is an easy-going companion, ready to fill your days with quiet affection and steadfast loyalty. His presence is soothing and his love is unconditional, offering the perfect balance in a fast-paced world. Scout's relaxed nature makes him the ideal partner for leisurely walks around the neighborhood or peaceful afternoons spent lounging in the backyard. He's more than content to curl up at your feet, providing the kind of quiet companionship that warms the heart. Scout would like a quiet home where is gets lots of love and affection. Scout has met cats and would settle with proper introduction and a calm easy going cat.","scout-2",""
"2020-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007374662","Bear","2025-04-07","MALE","","Meet Bear, the ultimate embodiment of relaxation and tranquility wrapped up in a big, huggable package. This calm and easygoing canine companion resembles a giant teddy bear. Bear's favourite pastime is napping. Whether it's a lazy afternoon snooze on the patio or stretching out for a long, cozy rest beside you on the couch, Bear knows how to unwind like no other. While he might not be the most active pup on the block, Bear’s delightful charm lies in his serene nature. He's the perfect partner for a quiet afternoon reading session or watching a movie at home. Bear also enjoys a short walk around the block where he can have a sniff and explore Bear would thrive in a home where he can enjoy a relaxed lifestyle. While he may be big in size, his heart and loveable nature are even bigger.","bear-18",""
"2021-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000007424155","King","2025-04-07","MALE","","Introducing King, a regal canine companion who effortlessly lives up to his name with friendliness and charm. This amiable boy is known for his warm demeanor and ability to get along with both humans and his fellow canine friends. King has been crate trained and upholds pristine manners indoors, demonstrating his adaptiveness and intelligence. His crate is a cozy and secure retreat where he feels right at home. King appreciates having a structured, comfortable space that provides him with a sense of stability. King's sociable personality extends to all dogs, and he thrives on the companionship and joy of his furry peers. If you’re seeking a friendly, sociable, and well-mannered dog to be a part of your family or home, King is ready for royal treatment and a happy, loving environment King in the boy for you","king-6",""
"2023-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000014818448","Goldie","2025-04-07","FEMALE","","Meet Goldie, an affectionate and playful canine companion ready to bring sunshine into your life. Goldie thrives in environments where she can interact and play with both people and other pets. Her playful spirit never goes unnoticed, as she's always eager to chase after a ball or tug at her favorite toy. Her warm eyes and wagging tail greet you at the door, welcoming you with endless affection and enthusiasm.","goldie-5",""
"2023-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000014887156","G.G.","2025-04-07","FEMALE","","Meet G.G., a delightful young pup bursting with happiness and eager to find her new family. G.G. has an infectious zest for life that will bring a smile to your face and joy to your home. G.G. is crate trained, offering the convenience of a smooth transition into a new home routine. Her youthful energy means she's always up for an adventure. Inside the house, G.G. enjoys lounging around or playing with her toys, always keeping an eye out for a chance to snuggle up with her favourite humans. If you're looking for a joyful dog who will fill your home with laughs and love, G.G. is waiting to make her pawprints on your home and heart.","g-g",""
"2021-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014500249","Brinnie","2025-04-07","MALE","","Meet Brinnie, a friendly boy wrapped up in a furry package! This delightful dog is on the hunt for a loving home, and he's ready to bring joy and companionship to your life. Brinnie is the definition of easygoing. He gets along splendidly with other dogs, making him a wonderful addition if you already have a canine companion or you're considering expanding your furry family. Brinnie's laid-back personality means he adapts well to various environments. He's content to enjoy some downtime with you or find a sunny spot for a relaxing nap. Equally, he'll never turn down a walk around the neighbourhood or a play date with furry friends. Whether you're a family looking for a reliable companion or an individual searching for a fuss-free friend, Brinnie's undeniable charm and friendly nature make him the ideal choice.","brinnie-1",""
"2019-10-01","Western Sydney (Londonderry)","956000011143521","Wyatt","2025-04-07","MALE","","Pretty blue boy Wyatt is ready to find his forever home after spending the last few years living as a pet. He’s a calm, gentle soul who, given some time to adjust, will settle in to home life and would make an excellent companion for any family. He’s been around young children and is fantastic with them, making him a great addition to a family environment. He’s also shown to be very social with other medium/large sized dogs, so he’d be happy to share his home with a canine companion. This wonderful boy is even well-behaved on the lead, making daily walks a joy. If you're looking for a calm, loving, and family-friendly dog, Wyatt could be your perfect match. Come meet him today and see just how amazing he truly is!","wyatt-1",""
"2016-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005413287","Dora","2025-04-07","FEMALE","","Pleased to introduce you to the wonderful Dora! Dora is a senior lady looking to share her love with a new family. Dora has spent time living with a young family for approx 12 months & is now ready to find her forever home. She loves young children. Very patient & calm with them. Dora is gentle, kind & affectionate. Engaging in sweet cuddles & kisses. Dora may adapt to living on her own or in an apartment. Confident & content, she might well adapt to full-time workers as well :)","dora-2",""
"2019-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006702904","Millie","2025-04-07","FEMALE","","Looking for a sweetheart that loves children, engaging in fun play & snuggling? Then Millie is the girl for you! Millie is very excitable & playful! Loves to run around being a little silly & cheeky. Quick to jump in a body of water.... even on picture day hehe :)","millie-4",""
"2021-07-01","Western Sydney (Londonderry)","956000007374088","Blue (Western Sydney)","2025-04-07","MALE","","Hey, I’m Blue! A lovable greyhound with a heart as big as my long legs. If you’re looking for a dog who adores butt scratches, enjoys good company, and knows how to chill, I might just be your perfect match. I get along great with other dogs and don’t mind spending time in the yard while you’re out – but I do love having the freedom to go in and out as I please. I’m happiest in a home with a yard where I can stretch my legs and take in the fresh air throughout the day. I love the water – so much so that I even took a dip in the river! I also travel great in the car and enjoy my walks, especially in quiet areas while I continue building my confidence. When I first started walking, I wasn’t sure what to do, but with some patience and encouragement, I’ve learned to keep going and haven’t had any issues in a long time! Now, I just take my time getting used to new environments, and once I do, I’m all in. I also have experience in a pet home, so I already know the routine of a home life. I’m comfortable being left alone for a few hours, especially with a yard to explore and settle in, - but I thrive best in a home where I still get plenty of interaction throughout the day. I love being around my people and enjoy a good balance of companionship and independence. And when the day winds down, you’ll find me cozied up in my crate – it’s my little safe haven where I sleep soundly through the night. So, if you’re hoping for blue sky forecasts for the rest of your life! Come and meet Blue, its sure to cure your blues!","blue-western-sydney",""
"2023-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014911244","Zali","2025-04-07","FEMALE","","Zali is a super sweet, super soft & kind little lady. Zali is a very small female greyhound who would love to find the perfect family. She will benefit from a quieter home, perhaps with another canine pal. She has grown up around young teenage children who adore her. Zali can be a little shy at first but with encouragement, will bring you a toy to play with :)","zali-2",""
