"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2023-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000017151170","Sandy","2025-09-05","FEMALE","","Sandy is a stunning young dog, she is playful and fun. She is very sweet and affectionate, she gets along with everyone she meets. Once she is able to move and bust out a morning zoomie or go for a walk she is more than happy to lounge around. She is extremely obedient for a young dog and good to be left alone.","sandy-12",""
"2022-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011365367","Barry","2025-09-05","MALE","","Barry is beautiful gentle boy. He relaxes well on his own, he is good with kids and is getting good pet prep at the moment with visits to bunnings and local cafes.","barry-2",""
"2019-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000006810234","Mitch","2025-09-05","MALE","","Meet Mitch! 🐾 Mitch is a friendly and affectionate boy who has a special fondness for fellow medium to large dogs. He’s sociable and gets along well with his larger canine peers, making him a great addition to a home with other dogs. Mitch would be best suited to a family with older children who understand his gentle nature and can enjoy his calm companionship. He has excellent recall, so you can trust him to listen and respond during walks and outings. Affection is Mitch’s love language—he adores pats and treats and will happily soak up all the attention you’re willing to give. He settles quickly into new environments and adapts easily, making transitions smooth and stress-free. Whether at home or on the go, Mitch travels well and is perfectly happy to go in and out of his crate, seeing it as a cozy and safe space. If you’re looking for a loving, well-mannered greyhound who enjoys canine company, gentle affection, and life’s little adventures, Mitch is ready to bring joy to your home.","mitch-2",""
"2020-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012861481","Tracker","2025-09-05","MALE","","Meet Tracker! 🐕‍🦺 *ATTENDING THE ANU ADOPTION DAY - 6TH SEPTEMBER* Tracker is a big, bold, and lovable greyhound who’s full of personality—and sometimes he forgets just how big he really is! This beautiful boy has a heart as big as his paws and an enthusiasm for life that’s truly contagious. He absolutely adores children, greeting them with excitement and plenty of tail wags, making him a wonderful family companion. Confident and curious, Tracker loves to explore new places and sniff out every interesting corner on his adventures. When he first sets off on a walk, he can be a little eager and pull on the lead as he races ahead, but once he gets into his stride, he settles into a smooth, steady pace that’s a pleasure to walk alongside. Tracker thrives on attention and affection—he’s a social butterfly who loves to be the centre of your world and soak up all the love you can give. His zest for life and friendly nature make him a fantastic companion for active families or anyone looking for a fun-loving, energetic friend. If you’re ready to keep up with a confident, adventurous boy who’s always up for a good time, Tracker is ready to join your family and fill your days with joy and laughter! 👇 Click here for information on the ANU adoption day & to register for the dogalogue","tracker-1",""
"2023-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014886526","Magpie","2025-09-05","MALE","","Magpie is a very charming and affectionate boy, he is great with other greyhounds and has lived around a Labrador in semi rural environment. Has been walked by kids regularly.","magpie",""
"2021-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012930758","Precious","2025-09-05","FEMALE","","Meet Precious 💖 *ATTENDING THE ANU ADOPTION DAY - 6TH SEPTEMBER* True to her name, Precious is a delicate and loving girl with a heart full of affection. She’s wonderfully gentle with children and has grown up surrounded by other greyhounds, so she knows how to be a calm and friendly companion to her furry friends. Precious can be a little shy when meeting new people, taking her time to warm up — but once she feels comfortable, she’s quick to settle in and always ready to give a sweet hello. Her soft-spoken nature makes her an ideal match for a quiet household or an elderly couple who can offer her the patience and gentle love she deserves. With so much love to give, Precious is looking for a peaceful home where she can feel safe and cherished. If you’re ready to open your heart and share your calm space, Precious will be a loyal and tender friend for life. 👇 Click here for information on the ANU adoption day & to register for the dogalogue","precious-2",""
"2022-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007829720","Chester","2025-09-05","MALE","","Meet Chester! 🐾 *ATTENDING THE ANU ADOPTION DAY - 6TH SEPTEMBER* Chester is a stunning greyhound with a calm and confident nature that makes him the perfect companion for many lifestyles. He’s incredibly sociable and gets along wonderfully with other dogs, especially his greyhound friends and German shepherd pals. Whether it’s a gentle play session or a peaceful walk side by side, Chester truly shines in the company of other furry friends. Having grown up around children, Chester is patient, gentle, and loving, making him a fantastic family dog. He enjoys the lively energy kids bring but also knows how to relax and unwind quietly when it’s time to chill. His calm demeanour means he’s well-suited to homes where a peaceful atmosphere is valued. Chester would be happy living in a townhouse, where he can enjoy cozy indoor spaces and short, enjoyable outdoor adventures. His confidence means he handles new environments with ease, while his laid-back personality ensures he’s not demanding or hyperactive. If you’re looking for a loyal, loving, and well-mannered greyhound who thrives in a social setting and adores family life, Chester is ready to bring joy and calm companionship to your home. 👇 Click here for information on the ANU adoption day & to register for the dogalogue","chester-3",""
"2021-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007439202","Ivy","2025-09-05","FEMALE","","Ivy is a beautiful girl who loves to play, like most greyhounds she loves a morning zoomie and a bit of fun followed by some serious relaxing and lounging around. She is sweet social and confident girl.","ivy-5",""
"2021-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007427135","Chester B","2025-09-05","MALE","","Chester is a lovely boy who gets on with all size and shaped dogs and is great with kids. He is a social and confident boy.","chester-b",""
"2021-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012961253","Travis","2025-09-05","MALE","","Travis is a gentle and very friendly boy. He likes making new friends. He likes to play, loves affection, will come when he is called. He is currently living in the Shoalhaven in a suburban area waiting for his new family.","travis",""
"2020-10-01","Western Sydney (Londonderry)","956000007464026","Meraki","2025-09-05","FEMALE","","Hi, I'm Meraki, I'm a super sweet girl, who cant wait to find my new home! I can be a little shy at first, but with a bit of time and a chance to warm up to you, I'll be ready to give and take lots of love 💖 I wouldn't mind sharing my new home with another canine buddy, big or small! In fact, I think a new friend is exactly what I'll need in my new home. I can also walk up and down stair cases! PS...I can also be rehomed with my best friend Cuddles! I can't wait to meet you at Western Sydney!","meraki",""
"2023-02-01","Western Sydney (Londonderry)","956000014914658","Romeo","2025-09-05","MALE","","*Romeo is in a foster care home in the Inner West* Foster Update: Romeo is super happy, affectionate and playful pup (no resource guarding or sleep startle observed). He is quite confident and outgoing at home. When he’s asleep he is angelic and when he is awake, he is effervescent. He has settled in quickly, he knows where his beds are and has a sleep bed and a play bed, he figured out very quickly where his toys live and how to dig the goat horn his favourite toy out of the basket. Romeo is a quick learner and has now mastered indoor and outdoor steps. He is responding to his name most of the time. His playful antics make us laugh to no end. He is happy to pass dogs on a footpath without much notice. Favourite things about him: His beautiful soulful eyes, his stunning looks, his mischievous personality, his independence and his affectionate behaviour. *Romeo is available from the Western Sydney adoption centre via appointment with his foster carer*","romeo-1",""
"2022-12-01","Western Sydney (Londonderry)","956000013025866","Raider","2025-09-05","MALE","","Raider is a sweet quiet boy who is friendly and calm around greyhounds and small dogs, making him a great addition to a home with other dogs. He would suit older/teenage kids as he can be shy and nervous in new places and situations with a lot of stimulus. Raider is known to play bow at other dogs and act like a gentleman around them! He walks nicely on the lead and is good indoors, making him a good office buddy if you work from home! Raider would prefer a townhouse/backyard over an apartment and a quiet neck of the woods is best suited. Raider is available at Western Sydney.","raider",""
"2022-04-01","Western Sydney (Londonderry)","956000011368156","Bert","2025-09-05","MALE","","Bert is a shy boy who is growing more confidence every day. He is adorable, endearing, tiny in size, and has these bright brown eyes... He most importantly has a one of a kind, amazing personality which one lucky family will get to see! He has a wiggly goofy side and we all love him at the centre as we've seen him transform and grow in confidence. Once he knows you he is super affectionate and friendly & even has an excitable and playful side that is coming out more and more. What has helped him grow in confidence is his love of food and treats, and other dogs his size. He gets a lot of social support and confidence from other greyhounds. We think an experienced greyhound owner, a quiet nurturing home, and a backyard/townhouse will set Bert up for success. Teenage kids who have experience with shy dogs would be suitable. We are looking for a perfect fit for our Bert and we are hoping you love him too! This goofy, quirky, adorable little guy is available soon at Western Sydney. Chat with the team to arrange a meet and greet for when he becomes available!","bert-3",""
"2015-10-01","Western Sydney (Londonderry)","956000004398044","Skye","2025-09-05","FEMALE","","*Skye is currently in a foster care home in an apartment - enquire with the team for more info * Here is a recent update from her foster parents! ""She is a champion on the stairs, and also has mastered the elevators. She is smart girl and has pretty much memorised the walk down the corridor, into the elevator, through the carpark to the ""doggie wee lawn outside our building. When leaving the elevator she knows which door in the corridor is ours! She is a dream on the lead. She is happy to walk at your pace. She is super clean, and that is good in an apartment. She has chewed/destroyed nothing, although loves bursts of playtime with her toys. absolute good girl. snuggle bunny, affectionate and so, so sweet."" This super friendly and affectionate girl loves to sit in your lap, and loves everyone she meets! She would prefer to love all to herself in the home so a home without any existing pets is best. She would suit walkies or calm play dates with calm dogs big or small. This lovely lady is looking for somewhere to put her paws up, and she settles well indoors, and can even do stairs, making her apartment suited! She also has lovely leash manners and promises to walk nicely beside you for trips around the block. Skye is available by appointment at the Western Sydney adoption centre.","skye-1",""
"2021-03-01","Western Sydney (Londonderry)","956000011575661","Larry","2025-09-05","MALE","","""Happy as Larry"" is a gentle boy who has lived among other greyhounds, and who would enjoy a home with another dog. He has been known to snuggle up with small dogs, too. He can be nervous in new places on his own, and we think a dog friend would give him social support. He has spent time around kids 12 +. Larry is a good traveller, and is referred to by his handlers as 'happy as Larry' due to his playful, engaged side! Once he's warmed up to you, he's a playful, active, happy and confident boy. He makes his own fun and loves toys. He has experience walking suburban streets and is a happy boy who likes the attention of everyone, particularly children on walks! Larry is available at the Western Sydney adoption centre.","larry-3",""
"2021-02-01","Western Sydney (Londonderry)","956000011712732","Bobby (Western Sydney)","2025-09-05","MALE","","Bobby is a lovely, quiet and friendly boy who has experience with kids 6-10 yrs old. He's been learning about the family household and has spent time mingling with other breeds including German Shepherds, and would suit a home with a Medium-Large dog friend. He likes playing with kids, fine meeting new people and strangers, and has a confident, adaptable nature about him. Did we mention he has adorable floppy ears, too? Meet Bobby at the Western Sydney adoption centre.","bobby-western-sydney",""
"2021-05-01","Western Sydney (Londonderry)","956000011586224","Nacho","2025-09-05","MALE","","Taco bout cute! We don't want to make it too cheesy, but in between napping and playtime, we think Nacho's got what it takes to salsa into your life like he's always been there. Nacho would be a great accompaniment to a home with another small, medium or large dog! He is affectionate, friendly and confident. Respectful with dog experience would be a great match. He’s looking for a family who can appreciate a dog with a zest for life (and cheesy puns...) Nacho is available at the Western Sydney adoption centre. All you have to do is bring the love (and maybe some chips).","nacho-1",""
"2021-04-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000012861333","Yori","2025-09-05","MALE","","Meet Yori 🐾💙 If you’re after a cheerful, people-loving, tail-wagging goofball of a greyhound... look no further than Yori! This happy boy is bursting with personality and charm – the kind of dog who lights up every room (and park, and café, and office!) he walks into. Yori is an all-around social butterfly. He absolutely loves people and wants to say hello to everyone he meets – humans, dogs, kids, you name it. He’ll trot over with his big happy grin, lean in for pats, and soak up every bit of love like the big softie he is. He’s also a classic Velcro hound – always ready to follow you from room to room like your biggest fan (which, let’s be honest, he is). Whether you're cooking dinner, working from home, or binge-watching your favourite show, Yori will be right there, just happy to be near you. ✅ Great with other dogs ✅ Wonderful with children ✅ Equally happy solo or with a greyhound friend ✅ Loves cuddles, pats, and being part of the action ✅ Would make the perfect office dog (he’d love to go to work with you!) Despite his goofy, happy-go-lucky nature, Yori is easy-going and well-mannered. He doesn’t ask for much – just your company, a few good belly rubs, and the chance to be your loyal sidekick. Yori is ready to be your best mate – at home, at work, and everywhere in between. He’s got love to give, a wag for everyone, and a heart as big as his smile.","yori",""
"2021-02-01","Western Sydney (Londonderry)","956000007458851","Paprika","2025-09-05","FEMALE","","Paprika is an adorable girl who is enjoying her training here at the adoption centre! She is a quick learner, independent (great for longer hours left alone) and would suit older/teen kids. Paprika would do best with a house with backyard/townhouse yard to enjoy the sunshine! This smart, friendly girl is a delight to spend time with. Although Paprika adores your company, she's mature enough to respect your personal time and space. After a fun-filled day, she's more than happy to curl up for a nice long nap, preferably somewhere close to you. She is engaged, smart and curious. Paprika is a mix of playful energy and content companionship, making her the perfect addition to any loving home. Add some spice to your pantry today by adopting Paprika!","paprika",""
"2021-08-01","Western Sydney (Londonderry)","956000007426658","Berry","2025-09-05","FEMALE","","*Berry is in a foster care home in an apartment - reach out to the team to meet her!* Berry is a sweet girl ready to be picked! 🍓 Berry is a cute, friendly, gentle and fun girl who does well in apartment/indoor settings, and who would suit a home with respectful kids. Berry is jam-packed with an adorable personality and she can't wait to share it with you! She could build up to longer hours left alone in a quiet neighbourhood. Berry is looking to be a solo pet, so a home without other dogs would be berry nice. Despite her greying face and salt and pepper eyebrows, this girl is still young and looking for her perfect home. Contact Western Sydney to adopt her!","berry-4",""
"2022-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000014878013","Opal","2025-09-05","FEMALE","","Meet Opal! 🐾 Say hello to Opal, a sweet and sociable greyhound who truly shines when she’s sharing her time and space with other dogs. She loves roaming freely in the yard alongside her furry friends and would absolutely adore finding a forever home where she can have a canine companion to share adventures with. While Opal hasn’t had much regular contact with children, she would likely do well with older kids who understand her gentle nature. She’s perfectly happy to entertain herself in the yard but always loves being involved in family life — especially when it means showering you with her favourite thing: attention and affection. She also is a great travel companion cruising in the car with you. Opal is a loving girl who thrives on companionship and connection. If you have room in your heart (and home) for two four-legged friends and lots of love to give, Opal could be the perfect addition to your family!","opal-7",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012226823","Cindy","2025-09-05","FEMALE","","Meet Cindy! 🐾 Say hello to Cindy, a beautifully relaxed and loving girl who's ready to bring warmth and joy into a forever home. With her gentle soul and easy-going nature, Cindy is one of those special dogs who fits in just about anywhere. She’s brilliantly behaved, loves the company of other dogs, and is wonderfully gentle with children – making her a perfect addition to families, couples, or anyone simply looking for a calm and affectionate companion. Cindy’s biggest joy in life is being with her people. Whether she’s nuzzling in for kisses, leaning in for cuddles, or gently pawing for another pat, she’ll melt your heart in an instant. She’s also playful in the most delightful way – happy to toss around a toy in the backyard before stretching out in the sun for a lazy afternoon snooze. Cindy doesn’t ask for much – just love, comfort, and a family to share her sweetheart with. If you're looking for a calm, cuddly, sunshine-loving greyhound who will adore you endlessly, Cindy is waiting to meet you.","cindy-4",""
"2020-06-01","Northern Rivers (Grafton, Lismore, Casino)","956000007836364","Double","2025-09-05","MALE","","Meet Double! 🐾 Looking for a fun, friendly, go-anywhere kind of dog? Double might just be your perfect match! This gorgeous boy is as adaptable as they come – he’d thrive in just about any environment, whether it’s a busy family home or a quieter setting with active humans. Double walks beautifully on the lead, gets along wonderfully with all dogs, and adores children of all ages. He loves his people and to be involved with everything going on inside your household. With his playful, engaging personality, Double is always up for some fun – especially if it involves toys or exploring new places. He’d love a family that enjoys adventures and will include him in their day-to-day life, from park strolls to weekend outings. Double is more than ready to bring joy, fun, and a whole lot of love into his forever home!","double",""
"2015-12-01","Western Sydney (Londonderry)","956000004111485","Minnie (Western Sydney)","2025-09-05","FEMALE","","Little miss Minnie is a gentle, loving girl here at the adoption centre. Minnie can be cautious and curious around new dogs and people but we know she will become an amazing pet. Minnie is very comfortable around other greyhounds and we think a home with another greyhound would support her confidence and social learning! Minnie has a high food drive and is very switched on, showing you can teach an old pup new tricks. This little lady will thrive in a calm, supportive home. Minnie is available at the Western Sydney adoption centre.","minnie-7",""
"2023-01-01","Western Sydney (Londonderry)","956000015730086","Cashew","2025-09-05","FEMALE","","Cashew is a small, smart, vibrant and cheerful girl. She has an energetic side and would do best with an active and stimulating life, with a backyard to call her own. A structured routine and someone who enjoys the company of a confident, engaged dog, would be the best fit. Someone who enjoys dog training and living a fun, full life, would love having Cashew by their side. Cashew has some experience around older children and would suit living in a family with kids as she would keep the kids entertained and would love to be part of your daily activites. This gorgeous girl is super friendly, active, curious, loves to run and play, chase balls and live a fun life! This adorable little girl can be adopted at Western Sydney.","cashew-1",""
"2022-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000014889576","Molly","2025-09-05","FEMALE","","Meet Molly! 🐾 Say hello to Molly, a bright and bubbly gitl with a heart full of joy! This gorgeous girl is a social butterfly who gets along brilliantly with other dogs and is even cat-friendly – she just needs a gentle, slow introduction to get things started on the right paw. Molly is a happy soul who loves her toys and will happily entertain herself with a game or two before settling down for her favourite activity: cuddles and kisses! She thrives on affection and is always ready to snuggle up close with her humans. With her sweet nature, playful spirit, and love of company, Molly would make a wonderful addition to a loving home looking for a gentle, affectionate companion with plenty of love to give.","molly-15",""
"2014-03-01","Western Sydney (Londonderry)","956000003286706","Buttercup","2025-09-05","FEMALE","","Buttercup is a gentle older girl, looking for a calm and peaceful life. She would suit a home with or without a dog friend. She is friendly with the small dogs here, showing off her laid back nature. She also enjoys spending time with another senior female greyhound, Wanda, in our office. Full time hours/working families are suitable for Buttercup as she does not fret when left alone in our office setting. This older gal would suit older/quiet children who will let her have her peace and quiet that she deserves. She could also spend her days relaxing in an apartment (with lift access). Buttercup is available from the Western Sydney adoption centre.","buttercup-1",""
"2020-03-01","Western Sydney (Londonderry)","956000007828624","Lyla","2025-09-05","FEMALE","","Lyla is a delightful girl with a fun personality that is perfectly balanced by her sweet and gentle nature. Lyla's charm and warmth are sure to bring joy to any household. She is super affectionate, confident, loves people and loves to do a zoomie! Older children would enjoy her fun side, and laid back couples/families would enjoy her adaptable nature if living in a unit/apartment with an active lifestyle. This gorgeous girl would suit some hours alone as a solo dog. She requires a home without any other doggie pals. She can also do stairs! She makes her a wonderful companion for families or individuals looking for an active yet loving friend. A family that enjoys playtime and outdoor activities would be perfect for her. At the same time, she appreciates quiet moments of affection and will happily snuggle up for some downtime. Lyla is available at the Western Sydney adoption centre!","lyla",""
"2016-05-01","Western Sydney (Londonderry)","956000005412405","Trixie","2025-09-05","FEMALE","","*Trixie is in a foster care home in an apartment - reach out to the team to meet her!* Foster Update: ""Trixie has been such a sweet girl, and her personality is really starting to shine these past few days. She’s so excited to go on walks, more focused on us rather than other people and dogs. So far we’ve been able to leave her overnight in her safe space downstairs with her bed and food, and she’s settled really well. During the day, we’ve been gradually building up her time alone, and she’s been fine for up to an hour to an hour and a half so far. When she met the greyhound in the park, she was very keen to say hi, so I think she would do well with other dogs. At the same time, she absolutely adores us, always leaning, cuddling, and rubbing against us. She’s thriving as a single pet at the moment and not showing any signs of being bored with just us in the house. She’s really come out of her shell!!! from calm and quiet to a sweet, excited girl. She wags her tail when she knows it’s time for a walk, and greets us happily every morning. She isn’t food-driven and doesn’t like many treats, though she loves a bit of cooked chicken. The only challenge has been stairs inside our apartment, she’s quite nervous about going up, we’ve been gently encouraging her and she’s now managing one or two steps on her own before retreating. I think Trixie would do well in a home with someone who can give her two walks a day — a short 20–30 minute one in the morning for the toilet and exercise, and a relaxed evening walk. She’s definitely a morning girl, happy to chill on the sofa during the day but also loves to cuddle, follow you around, and just be close. She’s a very sweet and happy girl."" Trixie can be adopted at the Western Sydney adoption centre.","trixie-5",""
"2021-01-01","Western Sydney (Londonderry)","956000011576736","Lulu","2025-09-05","FEMALE","","*Lulu is in a foster care home in an apartment - reach out to the team to meet her!* Lulu has great leash manners, enjoys spending time indoors, happy for some hours alone (even likes a crate!), and did we mention she can ""sit""? Lulu shows lots of training potential as a few treats are the way to this girls heart. Lulu loves to give affection just as much as she loves to give it and cant wait to find her new family. Her new family might even already have a another dog, which Lulu wouldn't mind! She is apartment suitable, suitable for children and is very affectionate and trainable. Are you ready for lovely Lulu to become apart of your family? Meet her at Western Sydney 😄","lulu-4",""
"2020-10-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000007827661","Buddy","2025-09-05","MALE","","Meet Buddy! A happy, friendly dog who loves meeting people, is easy going and loves life. Basking in the sun is one of his favourites past-times, as is playing in the yard with his greymates and attention from his humans. He loves it when he comes inside and lies on the rug but would love a couch all to himself (currently occupied by the 'boss' girls). He's also happy spending time on his own during the day, hanging out in the garden, sun-snoozing on the grass or in a sheltered spot in cooler times (veranda, gazebo). Buddy has also met a Maremma and a Great Dane x, and is an easy maintenance lad who just wants some love and attention and a cruisy, simple life. He will making a loving companion for anyone wanting an affectionate friend to hang out with. 💙","buddy-13",""
"2021-10-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000013024094","Rex","2025-09-05","MALE","","Rex is a handsome and confident boy with a playful spirit and a heart full of love. He thrives on human companionship and will be a loyal shadow to his forever family—whether lying by your side, working alongside you, or joining in on daily adventures. Rex is housetrained, loves attention, and soaks up every pat and cuddle you can give. He would prefer to be the only dog in his new home, where its his time to soak up all the love. A large yard or acreage would be ideal for his zoomies, and he’s happiest with regular walks and space to run, then rest outside during the day for workers. Best suited to a home with an active person, couple or family with older kids (7+), someone home for some of the day, Rex is ready to bring joy, companionship and loyalty into your life. He's looking through the back door right now ready to come inside! 😍","rex-5",""
"2020-10-01","Western Sydney (Londonderry)","956000007437964","Veruca","2025-09-05","FEMALE","","Hi, I'm Veruca! I'm a sweet, gentle girl looking for a place to call home! I love my walks and have shown to be quite well mannered whilst I'm out and about. I may be a little shy at first but once I warm up to you, I love lots of pats and ear scratches. I love my greyhound buddies, and pending a meet and greet, I wouldn't mind going home with canine companion! I cant wait to meet my new family 🏠 If you think I might be the girl for you, come meet me at Western Sydney 🐾","veruca",""
"2015-04-01","Western Sydney (Londonderry)","956000004268540","Penny (Western Sydney)","2025-09-05","FEMALE","","Meet Penny, a sweet girl in her golden years, eager to bring a whole lot of love and chill vibes to her new family! Penny has shown that you definitely can teach an old gal new tricks! She can do stairs and walks very well on lead, so she could potentially find her new home in an apartment or townhouse. She gets on wonderfully with other dogs, big and small, so pending a meet and greet, Penny wouldn't mind sharing her new home with other canine companions. She would prefer someone home more often than not while she settles in but can slowly work up to longer hours alone. This easy going girl is full of affection and would make the perfect low maintenance addition to your home. If you think she could be the girl for you, come down and meet her at Western Sydney!","penny-14",""
"2022-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014884613","Roman","2025-09-05","MALE","","Roman is a stunning calm boy with a loving nature. He is great company, easy to be around and is already living in suburban household like a valued family member. He is a confident boy who has no issues being on his own while your at work.","roman-1",""
"2022-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007467880","Barney","2025-09-05","MALE","","Barney is a charming boy, he may use some caution when meeting someone new however he will open up quite quickly and show his beautiful personality. He is very friendly, great to walk on the lead and is relaxed when left alone. He is gentle and great with kids.","blockie",""
"2021-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007454637","Helix","2025-09-05","MALE","","Helix is a chilled out customer who enjoys looking after the yard and hanging out during the day and enjoys coming in to relax in the loungeroom of an evening. He is a gentle boy who is great company and would suit fulltime workers.","helix",""
"2022-03-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000013063586","Wren","2025-09-05","FEMALE","","Wren is a gentle, sweet-natured girl who can be a bit shy at first, but once you sit quietly and let her come to you, her affectionate personality shines through. A few treats and a little chat go a long way with this lovely lady! She loves her morning zoomies and playtime with her retired greyhound friends, then settles in for some chill time with the family – including a whippet, a Jack Russell, and three older greyhounds. She's well-behaved indoors and enjoys being part of the daily routine. Wren walks beautifully on the lead and is calm and confident around town – not fazed by traffic, past school playgrounds, other dogs, or people. She’s a happy, social girl who loves a gentle pat and attention. Wren would make a wonderful companion in a variety of homes. She’d be happy as an only dog with someone who’s home often or works part-time from home. She’d also be delighted to share her home with a small, friendly dog, especially a whippet. If you're looking for a loyal, gentle, and loving new friend, Wren could be the perfect match for you! 💝","wren-1",""
"2022-11-01","Western Sydney (Londonderry)","956000015729131","Son","2025-09-05","MALE","","Hi, I'm Son! I've been described as calm, loving, sociable, and easy going! I'm happy travelling, snoozing in crates, snuggling into new people for a bit of attention and pats. I've got a charming nature and I think I'm pretty adaptable in new situations! I would suit respectful kids and a backyard to search for my toys in! I'm a confident fella who can't wait to meet you. You can meet me at the Western Sydney adoption centre!","son-7",""
"2019-03-01","Western Sydney (Londonderry)","956000006665076","Ernie","2025-09-05","MALE","","Meet Ernie! This sweet boy has been around kids 12+, he's got a quiet nature and would suit a home with a quiet, laid back energy. He's a shy, loving boy who needs someone to show him trust and commitment, and then he will flourish into a playful, cheeky boy! Despite being shy at first we have noticed he warms up with treats and pats and even enjoys car rides! Ernie can't wait to bring lots of love and fun into his new home 🏠 Ernie is available at Western Sydney 🐶","ernie-6",""
"2021-06-01","Western Sydney (Londonderry)","956000011639626","Jay","2025-09-05","MALE","","Hello, aren't I handsome? My name is Jay and I can't wait to meet you... A little bit about me. I've been around kids 3 and up, and even spent some time hanging out with a sausage dog which I thought was pretty fun! My ideal home? Well I'd like a townhouse or backyard, gotta show off my zoomies and snooze in the sun of course. I can be a bit shy so I hope you have the patience to see me grow into a confident boy along side you. I really like a gentle touch and an understanding person to make me feel comfortable. Please come and see me at the Western Sydney adoption centre.","jay-6",""
"2020-02-01","Western Sydney (Londonderry)","956000007834917","Sparrow","2025-09-05","FEMALE","","Tweet tweet....a little birdie tells me you may have just found your perfect match! Did you know I was born on February 29th? Yep, I'm a ""Leapling""! This little cutie is a shy girl, looking for a nurturing home to call her own. She has had some experience around dogs including her fellow greyhounds and would enjoy a calm, peaceful life to support her to thrive into the brave girl we know she can be. She prefers cuddling and relaxing over play time and adventures, and would ideally suit a homebody in a quiet neighbourhood. Respectful teens/tweens would be best suited, as Sparrow has some experience around older kids. Come meet this sweet girl at Western Sydney!","sparrow-1",""
"2023-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000016198256","Doris","2025-09-05","FEMALE","","Meet Doris! Doris is a lively and affectionate girl who absolutely adores the company of other dogs her size. She’s happiest when she’s playing or hanging out with her canine pals, and she’s got a sweet, easy-going nature that makes her a joy to be around. Doris does best with smaller dogs when they’re introduced slowly and under supervision, so she can get comfortable at her own pace. She’s a pro at car rides — calm and well-behaved — making her a perfect travel buddy. Always buzzing with energy and curiosity, Doris loves to say hello to everyone she meets. If you’re looking for a friendly, busy greyhound who’s as easy-going as she is lovable, Doris is your girl","doris-2",""
"2020-12-01","Western Sydney (Londonderry)","956000007374898","Edi","2025-09-05","FEMALE","","Hi, I'm Edi! I was born on Christmas Day! I can be shy around new people but I promise to be a total love bug once I know you! I'm learning about all things ""pet"" right now including being indoors, things like couches and TV's are pretty cool! I also like the crate, and the splashy pool in summer! I'm learning about busy streets and have mingled with kids, too. I am quiet, affectionate, calm and friendly and hope you would like to come and meet me at the Western Sydney adoption centre!","edi-1",""
"2021-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012863526","Daffy","2025-09-05","MALE","","Daffy is strapping confident boy. He is good on his own, he is confident and social. He is good company for walks and is great on the lead. When its warm he loves a swim in the dam.","daffy",""
"2023-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014910079","Beamer","2025-09-05","FEMALE","","Beamer is a pretty young girl. She is playful and confident, she is affectionate. She walks well on the lead and is comfortable left on her own also. She would make a great addition to the family.","beamer",""
